[GPU 1]: Config File
{'id': 16, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 5, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'AdamW', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 3e-05, 'T_0': 500, 'T_max': 10, 'T_mult': 5, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:1][TRAIN] Epoch: [1][0/2480], Elapsed 0m 0s (remain 20m 54s), Accuracy: 0.000(0.000), Loss: 1.758(1.758), LR: 0.000030
[GPU cuda:1][TRAIN] Epoch: [1][50/2480], Elapsed 0m 14s (remain 11m 36s), Accuracy: 40.000(18.824), Loss: 1.586(1.653), LR: 0.000029
[GPU cuda:1][TRAIN] Epoch: [1][100/2480], Elapsed 0m 28s (remain 11m 18s), Accuracy: 60.000(21.188), Loss: 1.382(1.627), LR: 0.000027
[GPU cuda:1][TRAIN] Epoch: [1][150/2480], Elapsed 0m 42s (remain 11m 3s), Accuracy: 40.000(22.781), Loss: 1.656(1.603), LR: 0.000024
[GPU cuda:1][TRAIN] Epoch: [1][200/2480], Elapsed 0m 57s (remain 10m 47s), Accuracy: 0.000(26.269), Loss: 1.621(1.555), LR: 0.000020
[GPU cuda:1][TRAIN] Epoch: [1][250/2480], Elapsed 1m 11s (remain 10m 33s), Accuracy: 40.000(29.880), Loss: 1.123(1.497), LR: 0.000015
[GPU cuda:1][TRAIN] Epoch: [1][300/2480], Elapsed 1m 25s (remain 10m 18s), Accuracy: 20.000(32.425), Loss: 1.386(1.445), LR: 0.000011
[GPU cuda:1][TRAIN] Epoch: [1][350/2480], Elapsed 1m 39s (remain 10m 4s), Accuracy: 80.000(35.442), Loss: 0.786(1.388), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][400/2480], Elapsed 1m 53s (remain 9m 50s), Accuracy: 60.000(37.955), Loss: 0.835(1.345), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][450/2480], Elapsed 2m 8s (remain 9m 35s), Accuracy: 40.000(40.310), Loss: 1.619(1.304), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][500/2480], Elapsed 2m 22s (remain 9m 21s), Accuracy: 20.000(41.996), Loss: 1.526(1.270), LR: 0.000030
[GPU cuda:1][TRAIN] Epoch: [1][550/2480], Elapsed 2m 36s (remain 9m 7s), Accuracy: 80.000(42.759), Loss: 0.600(1.260), LR: 0.000030
[GPU cuda:1][TRAIN] Epoch: [1][600/2480], Elapsed 2m 50s (remain 8m 53s), Accuracy: 100.000(43.527), Loss: 0.328(1.254), LR: 0.000030
[GPU cuda:1][TRAIN] Epoch: [1][650/2480], Elapsed 3m 4s (remain 8m 39s), Accuracy: 60.000(44.270), Loss: 0.866(1.240), LR: 0.000030
[GPU cuda:1][TRAIN] Epoch: [1][700/2480], Elapsed 3m 19s (remain 8m 25s), Accuracy: 100.000(44.593), Loss: 0.911(1.237), LR: 0.000030
[GPU cuda:1][TRAIN] Epoch: [1][750/2480], Elapsed 3m 33s (remain 8m 11s), Accuracy: 40.000(44.767), Loss: 1.135(1.235), LR: 0.000029
[GPU cuda:1][TRAIN] Epoch: [1][800/2480], Elapsed 3m 47s (remain 7m 56s), Accuracy: 60.000(45.718), Loss: 0.947(1.218), LR: 0.000029
[GPU cuda:1][TRAIN] Epoch: [1][850/2480], Elapsed 4m 1s (remain 7m 42s), Accuracy: 60.000(47.027), Loss: 1.018(1.195), LR: 0.000029
[GPU cuda:1][TRAIN] Epoch: [1][900/2480], Elapsed 4m 15s (remain 7m 28s), Accuracy: 40.000(47.902), Loss: 1.530(1.179), LR: 0.000028
[GPU cuda:1][TRAIN] Epoch: [1][950/2480], Elapsed 4m 30s (remain 7m 14s), Accuracy: 40.000(48.160), Loss: 1.060(1.170), LR: 0.000028
[GPU cuda:1][TRAIN] Epoch: [1][1000/2480], Elapsed 4m 44s (remain 7m 0s), Accuracy: 60.000(48.432), Loss: 1.323(1.160), LR: 0.000027
[GPU cuda:1][TRAIN] Epoch: [1][1050/2480], Elapsed 4m 58s (remain 6m 46s), Accuracy: 20.000(48.620), Loss: 1.939(1.157), LR: 0.000027
[GPU cuda:1][TRAIN] Epoch: [1][1100/2480], Elapsed 5m 12s (remain 6m 31s), Accuracy: 60.000(49.301), Loss: 0.880(1.144), LR: 0.000026
[GPU cuda:1][TRAIN] Epoch: [1][1150/2480], Elapsed 5m 27s (remain 6m 17s), Accuracy: 40.000(49.800), Loss: 1.704(1.135), LR: 0.000025
[GPU cuda:1][TRAIN] Epoch: [1][1200/2480], Elapsed 5m 41s (remain 6m 3s), Accuracy: 60.000(50.258), Loss: 0.862(1.125), LR: 0.000025
[GPU cuda:1][TRAIN] Epoch: [1][1250/2480], Elapsed 5m 55s (remain 5m 49s), Accuracy: 40.000(50.536), Loss: 1.028(1.118), LR: 0.000024
[GPU cuda:1][TRAIN] Epoch: [1][1300/2480], Elapsed 6m 9s (remain 5m 35s), Accuracy: 20.000(51.191), Loss: 2.014(1.107), LR: 0.000023
[GPU cuda:1][TRAIN] Epoch: [1][1350/2480], Elapsed 6m 23s (remain 5m 20s), Accuracy: 80.000(51.503), Loss: 0.367(1.099), LR: 0.000022
[GPU cuda:1][TRAIN] Epoch: [1][1400/2480], Elapsed 6m 38s (remain 5m 6s), Accuracy: 60.000(51.863), Loss: 0.626(1.094), LR: 0.000022
[GPU cuda:1][TRAIN] Epoch: [1][1450/2480], Elapsed 6m 52s (remain 4m 52s), Accuracy: 80.000(52.309), Loss: 0.597(1.085), LR: 0.000021
[GPU cuda:1][TRAIN] Epoch: [1][1500/2480], Elapsed 7m 6s (remain 4m 38s), Accuracy: 80.000(52.632), Loss: 0.499(1.078), LR: 0.000020
[GPU cuda:1][TRAIN] Epoch: [1][1550/2480], Elapsed 7m 20s (remain 4m 24s), Accuracy: 60.000(53.011), Loss: 0.636(1.071), LR: 0.000019
[GPU cuda:1][TRAIN] Epoch: [1][1600/2480], Elapsed 7m 35s (remain 4m 9s), Accuracy: 80.000(53.429), Loss: 0.648(1.062), LR: 0.000018
[GPU cuda:1][TRAIN] Epoch: [1][1650/2480], Elapsed 7m 49s (remain 3m 55s), Accuracy: 100.000(53.931), Loss: 0.262(1.051), LR: 0.000017
[GPU cuda:1][TRAIN] Epoch: [1][1700/2480], Elapsed 8m 3s (remain 3m 41s), Accuracy: 80.000(54.262), Loss: 0.521(1.045), LR: 0.000016
[GPU cuda:1][TRAIN] Epoch: [1][1750/2480], Elapsed 8m 17s (remain 3m 27s), Accuracy: 40.000(54.712), Loss: 1.114(1.038), LR: 0.000015
[GPU cuda:1][TRAIN] Epoch: [1][1800/2480], Elapsed 8m 32s (remain 3m 13s), Accuracy: 80.000(55.036), Loss: 1.012(1.031), LR: 0.000015
[GPU cuda:1][TRAIN] Epoch: [1][1850/2480], Elapsed 8m 46s (remain 2m 58s), Accuracy: 60.000(55.203), Loss: 0.916(1.025), LR: 0.000014
[GPU cuda:1][TRAIN] Epoch: [1][1900/2480], Elapsed 9m 0s (remain 2m 44s), Accuracy: 60.000(55.518), Loss: 0.748(1.018), LR: 0.000013
[GPU cuda:1][TRAIN] Epoch: [1][1950/2480], Elapsed 9m 14s (remain 2m 30s), Accuracy: 60.000(55.684), Loss: 0.806(1.015), LR: 0.000012
[GPU cuda:1][TRAIN] Epoch: [1][2000/2480], Elapsed 9m 29s (remain 2m 16s), Accuracy: 40.000(56.082), Loss: 0.926(1.008), LR: 0.000011
