[GPU 0]: Config File
{'id': 13, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 8, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'AdamW', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 1e-05, 'T_0': 74, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 11, 'epochs': 12, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': [3, 5, 6, 10, 11, 12], 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:0][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 24m 20s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][1650/3100], Elapsed 6m 23s (remain 5m 36s), Accuracy: 100.000(50.273), Loss: 0.471(1.113), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][1700/3100], Elapsed 6m 34s (remain 5m 24s), Accuracy: 50.000(50.735), Loss: 1.307(1.105), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][1750/3100], Elapsed 6m 46s (remain 5m 13s), Accuracy: 75.000(51.028), Loss: 0.589(1.100), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1800/3100], Elapsed 6m 57s (remain 5m 1s), Accuracy: 100.000(51.485), Loss: 0.252(1.090), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][1850/3100], Elapsed 7m 9s (remain 4m 49s), Accuracy: 50.000(51.621), Loss: 0.851(1.087), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][1900/3100], Elapsed 7m 21s (remain 4m 38s), Accuracy: 50.000(52.117), Loss: 0.891(1.078), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][1950/3100], Elapsed 7m 32s (remain 4m 26s), Accuracy: 100.000(52.371), Loss: 0.516(1.072), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][2000/3100], Elapsed 7m 44s (remain 4m 15s), Accuracy: 75.000(52.761), Loss: 0.543(1.065), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2050/3100], Elapsed 7m 55s (remain 4m 3s), Accuracy: 75.000(53.206), Loss: 0.511(1.055), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2100/3100], Elapsed 8m 7s (remain 3m 51s), Accuracy: 75.000(53.534), Loss: 2.208(1.050), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2150/3100], Elapsed 8m 19s (remain 3m 40s), Accuracy: 50.000(53.998), Loss: 1.144(1.042), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2200/3100], Elapsed 8m 30s (remain 3m 28s), Accuracy: 50.000(54.305), Loss: 1.162(1.038), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2250/3100], Elapsed 8m 42s (remain 3m 17s), Accuracy: 50.000(54.565), Loss: 0.844(1.032), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2300/3100], Elapsed 8m 53s (remain 3m 5s), Accuracy: 0.000(54.781), Loss: 2.057(1.026), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2350/3100], Elapsed 9m 5s (remain 2m 53s), Accuracy: 50.000(54.998), Loss: 0.823(1.023), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2400/3100], Elapsed 9m 17s (remain 2m 42s), Accuracy: 25.000(55.040), Loss: 1.338(1.021), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2450/3100], Elapsed 9m 28s (remain 2m 30s), Accuracy: 50.000(55.171), Loss: 0.764(1.019), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2500/3100], Elapsed 9m 40s (remain 2m 19s), Accuracy: 25.000(55.458), Loss: 1.214(1.014), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2550/3100], Elapsed 9m 52s (remain 2m 7s), Accuracy: 75.000(55.331), Loss: 0.952(1.017), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2600/3100], Elapsed 10m 3s (remain 1m 55s), Accuracy: 50.000(55.575), Loss: 1.080(1.014), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2650/3100], Elapsed 10m 15s (remain 1m 44s), Accuracy: 50.000(55.687), Loss: 1.387(1.011), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2700/3100], Elapsed 10m 26s (remain 1m 32s), Accuracy: 75.000(55.877), Loss: 0.528(1.008), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][2750/3100], Elapsed 10m 38s (remain 1m 20s), Accuracy: 75.000(56.043), Loss: 0.772(1.004), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][2800/3100], Elapsed 10m 49s (remain 1m 9s), Accuracy: 25.000(56.087), Loss: 1.671(1.003), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][2850/3100], Elapsed 11m 1s (remain 0m 57s), Accuracy: 50.000(56.314), Loss: 0.834(1.000), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][2900/3100], Elapsed 11m 13s (remain 0m 46s), Accuracy: 75.000(56.386), Loss: 0.917(0.999), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][2950/3100], Elapsed 11m 24s (remain 0m 34s), Accuracy: 75.000(56.591), Loss: 0.684(0.996), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][3000/3100], Elapsed 11m 36s (remain 0m 22s), Accuracy: 25.000(56.789), Loss: 1.703(0.994), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][3050/3100], Elapsed 11m 48s (remain 0m 11s), Accuracy: 75.000(57.006), Loss: 0.495(0.990), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][3099/3100], Elapsed 11m 59s (remain 0m 0s), Accuracy: 25.000(57.169), Loss: 2.553(0.988), LR: 0.000008
[GPU cuda:0][VALID][0/388], Elapsed 0m 0s (remain 3m 25s), Accuracy: 87.500(87.500), Batch Loss: 0.3500, Average Loss: 0.3500
[GPU cuda:0][VALID][50/388], Elapsed 0m 12s (remain 1m 20s), Accuracy: 87.500(74.755), Batch Loss: 0.9097, Average Loss: 0.6725
[GPU cuda:0][VALID][100/388], Elapsed 0m 23s (remain 1m 8s), Accuracy: 75.000(73.391), Batch Loss: 0.8298, Average Loss: 0.6890
[GPU cuda:0][VALID][150/388], Elapsed 0m 35s (remain 0m 56s), Accuracy: 75.000(71.937), Batch Loss: 1.0466, Average Loss: 0.7286
[GPU cuda:0][VALID][200/388], Elapsed 0m 47s (remain 0m 44s), Accuracy: 87.500(71.144), Batch Loss: 0.3951, Average Loss: 0.7299
[GPU cuda:0][VALID][250/388], Elapsed 0m 59s (remain 0m 32s), Accuracy: 50.000(70.767), Batch Loss: 1.1249, Average Loss: 0.7410
[GPU cuda:0][VALID][300/388], Elapsed 1m 10s (remain 0m 20s), Accuracy: 50.000(70.640), Batch Loss: 0.9585, Average Loss: 0.7446
[GPU cuda:0][VALID][350/388], Elapsed 1m 22s (remain 0m 8s), Accuracy: 50.000(70.548), Batch Loss: 0.8675, Average Loss: 0.7417
[GPU cuda:0][VALID][387/388], Elapsed 1m 31s (remain 0m 0s), Accuracy: 100.000(70.425), Batch Loss: 0.5937, Average Loss: 0.7402
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [865 552 517 429 737]
Epoch 1 - Train Average Loss: 57.169, Valid Average Loss: 70.425, Epoch Time: 812.720s
Epoch 1 - Accuracy: 0.704, Precision: 0.710, Recall: 0.704
Saved Best Model: 0.70
[GPU cuda:0][TRAIN] Epoch: [2][0/3100], Elapsed 0m 0s (remain 31m 2s), Accuracy: 75.000(75.000), Loss: 1.170(1.170), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][50/3100], Elapsed 0m 12s (remain 12m 9s), Accuracy: 75.000(67.647), Loss: 0.655(0.748), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][100/3100], Elapsed 0m 23s (remain 11m 47s), Accuracy: 25.000(68.069), Loss: 1.639(0.746), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][150/3100], Elapsed 0m 35s (remain 11m 32s), Accuracy: 100.000(67.384), Loss: 0.192(0.768), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][200/3100], Elapsed 0m 47s (remain 11m 18s), Accuracy: 100.000(67.537), Loss: 0.300(0.776), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][250/3100], Elapsed 0m 58s (remain 11m 6s), Accuracy: 50.000(66.833), Loss: 1.230(0.800), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][300/3100], Elapsed 1m 10s (remain 10m 53s), Accuracy: 75.000(67.691), Loss: 0.736(0.795), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][350/3100], Elapsed 1m 21s (remain 10m 41s), Accuracy: 0.000(67.521), Loss: 1.801(0.789), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][400/3100], Elapsed 1m 33s (remain 10m 28s), Accuracy: 50.000(67.269), Loss: 1.085(0.795), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [2][450/3100], Elapsed 1m 45s (remain 10m 16s), Accuracy: 75.000(67.406), Loss: 0.709(0.789), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [2][500/3100], Elapsed 1m 56s (remain 10m 4s), Accuracy: 50.000(67.315), Loss: 1.002(0.791), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [2][550/3100], Elapsed 2m 8s (remain 9m 53s), Accuracy: 25.000(67.650), Loss: 1.543(0.783), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][600/3100], Elapsed 2m 19s (remain 9m 41s), Accuracy: 100.000(67.762), Loss: 0.329(0.777), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][650/3100], Elapsed 2m 31s (remain 9m 29s), Accuracy: 75.000(67.819), Loss: 0.582(0.776), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][700/3100], Elapsed 2m 42s (remain 9m 17s), Accuracy: 100.000(67.903), Loss: 0.421(0.775), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][750/3100], Elapsed 2m 54s (remain 9m 6s), Accuracy: 100.000(68.043), Loss: 0.084(0.773), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][800/3100], Elapsed 3m 6s (remain 8m 54s), Accuracy: 100.000(68.290), Loss: 0.583(0.771), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][850/3100], Elapsed 3m 17s (remain 8m 42s), Accuracy: 100.000(68.302), Loss: 0.285(0.772), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][900/3100], Elapsed 3m 29s (remain 8m 31s), Accuracy: 75.000(67.925), Loss: 0.658(0.776), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][950/3100], Elapsed 3m 40s (remain 8m 19s), Accuracy: 75.000(67.928), Loss: 0.654(0.777), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1000/3100], Elapsed 3m 52s (remain 8m 7s), Accuracy: 100.000(68.107), Loss: 0.449(0.773), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1050/3100], Elapsed 4m 4s (remain 7m 56s), Accuracy: 100.000(68.530), Loss: 0.114(0.765), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1100/3100], Elapsed 4m 15s (remain 7m 44s), Accuracy: 25.000(68.778), Loss: 1.349(0.760), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1150/3100], Elapsed 4m 27s (remain 7m 32s), Accuracy: 100.000(69.027), Loss: 0.168(0.756), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1200/3100], Elapsed 4m 38s (remain 7m 21s), Accuracy: 100.000(69.172), Loss: 0.064(0.751), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1250/3100], Elapsed 4m 50s (remain 7m 9s), Accuracy: 75.000(69.225), Loss: 0.635(0.751), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1300/3100], Elapsed 5m 2s (remain 6m 57s), Accuracy: 75.000(69.197), Loss: 0.737(0.751), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1350/3100], Elapsed 5m 13s (remain 6m 46s), Accuracy: 100.000(69.523), Loss: 0.273(0.744), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1400/3100], Elapsed 5m 25s (remain 6m 34s), Accuracy: 75.000(69.575), Loss: 0.579(0.742), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1450/3100], Elapsed 5m 36s (remain 6m 22s), Accuracy: 75.000(69.797), Loss: 0.688(0.737), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1500/3100], Elapsed 5m 48s (remain 6m 11s), Accuracy: 75.000(69.937), Loss: 0.725(0.734), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1550/3100], Elapsed 6m 0s (remain 5m 59s), Accuracy: 100.000(69.987), Loss: 0.144(0.733), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1600/3100], Elapsed 6m 11s (remain 5m 47s), Accuracy: 75.000(70.034), Loss: 0.284(0.732), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1650/3100], Elapsed 6m 23s (remain 5m 36s), Accuracy: 100.000(70.079), Loss: 0.223(0.732), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1700/3100], Elapsed 6m 34s (remain 5m 24s), Accuracy: 50.000(69.974), Loss: 1.067(0.734), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1750/3100], Elapsed 6m 46s (remain 5m 13s), Accuracy: 75.000(69.846), Loss: 0.597(0.736), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1800/3100], Elapsed 6m 58s (remain 5m 1s), Accuracy: 100.000(69.878), Loss: 0.147(0.735), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1850/3100], Elapsed 7m 9s (remain 4m 49s), Accuracy: 50.000(69.679), Loss: 0.850(0.738), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1900/3100], Elapsed 7m 21s (remain 4m 38s), Accuracy: 50.000(69.634), Loss: 1.557(0.738), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1950/3100], Elapsed 7m 32s (remain 4m 26s), Accuracy: 100.000(69.541), Loss: 0.585(0.740), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][2000/3100], Elapsed 7m 44s (remain 4m 15s), Accuracy: 100.000(69.428), Loss: 0.520(0.742), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][2050/3100], Elapsed 7m 56s (remain 4m 3s), Accuracy: 75.000(69.490), Loss: 0.470(0.741), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][2100/3100], Elapsed 8m 7s (remain 3m 51s), Accuracy: 75.000(69.443), Loss: 1.892(0.743), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][2150/3100], Elapsed 8m 19s (remain 3m 40s), Accuracy: 50.000(69.526), Loss: 1.182(0.742), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][2200/3100], Elapsed 8m 30s (remain 3m 28s), Accuracy: 25.000(69.412), Loss: 1.284(0.745), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][2250/3100], Elapsed 8m 42s (remain 3m 17s), Accuracy: 50.000(69.380), Loss: 0.839(0.745), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][2300/3100], Elapsed 8m 54s (remain 3m 5s), Accuracy: 25.000(69.307), Loss: 1.404(0.745), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2350/3100], Elapsed 9m 5s (remain 2m 53s), Accuracy: 50.000(69.290), Loss: 0.769(0.744), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2400/3100], Elapsed 9m 17s (remain 2m 42s), Accuracy: 25.000(69.148), Loss: 1.383(0.746), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2450/3100], Elapsed 9m 28s (remain 2m 30s), Accuracy: 50.000(69.053), Loss: 0.776(0.747), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2500/3100], Elapsed 9m 40s (remain 2m 19s), Accuracy: 50.000(69.162), Loss: 1.634(0.746), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2550/3100], Elapsed 9m 52s (remain 2m 7s), Accuracy: 50.000(69.002), Loss: 1.225(0.748), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2600/3100], Elapsed 10m 3s (remain 1m 55s), Accuracy: 50.000(69.118), Loss: 0.894(0.747), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2650/3100], Elapsed 10m 15s (remain 1m 44s), Accuracy: 50.000(69.200), Loss: 1.160(0.745), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2700/3100], Elapsed 10m 26s (remain 1m 32s), Accuracy: 75.000(69.298), Loss: 1.271(0.744), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2750/3100], Elapsed 10m 38s (remain 1m 21s), Accuracy: 75.000(69.375), Loss: 0.690(0.744), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2800/3100], Elapsed 10m 50s (remain 1m 9s), Accuracy: 25.000(69.306), Loss: 1.777(0.745), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2850/3100], Elapsed 11m 1s (remain 0m 57s), Accuracy: 75.000(69.362), Loss: 0.704(0.744), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][2900/3100], Elapsed 11m 13s (remain 0m 46s), Accuracy: 75.000(69.330), Loss: 0.825(0.745), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][2950/3100], Elapsed 11m 25s (remain 0m 34s), Accuracy: 75.000(69.392), Loss: 0.572(0.745), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][3000/3100], Elapsed 11m 36s (remain 0m 22s), Accuracy: 50.000(69.369), Loss: 1.436(0.745), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][3050/3100], Elapsed 11m 48s (remain 0m 11s), Accuracy: 75.000(69.420), Loss: 0.342(0.744), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][3099/3100], Elapsed 11m 59s (remain 0m 0s), Accuracy: 25.000(69.444), Loss: 1.942(0.743), LR: 0.000008
[GPU cuda:0][VALID][0/388], Elapsed 0m 0s (remain 3m 31s), Accuracy: 87.500(87.500), Batch Loss: 0.4399, Average Loss: 0.4399
[GPU cuda:0][VALID][50/388], Elapsed 0m 12s (remain 1m 21s), Accuracy: 75.000(73.775), Batch Loss: 1.0345, Average Loss: 0.6874
[GPU cuda:0][VALID][100/388], Elapsed 0m 24s (remain 1m 8s), Accuracy: 75.000(72.030), Batch Loss: 0.7868, Average Loss: 0.7217
[GPU cuda:0][VALID][150/388], Elapsed 0m 35s (remain 0m 56s), Accuracy: 62.500(70.613), Batch Loss: 1.0969, Average Loss: 0.7633
[GPU cuda:0][VALID][200/388], Elapsed 0m 47s (remain 0m 44s), Accuracy: 100.000(70.211), Batch Loss: 0.2449, Average Loss: 0.7665
[GPU cuda:0][VALID][250/388], Elapsed 0m 59s (remain 0m 32s), Accuracy: 50.000(69.223), Batch Loss: 0.9613, Average Loss: 0.7870
[GPU cuda:0][VALID][300/388], Elapsed 1m 10s (remain 0m 20s), Accuracy: 50.000(69.560), Batch Loss: 1.0630, Average Loss: 0.7857
[GPU cuda:0][VALID][350/388], Elapsed 1m 22s (remain 0m 8s), Accuracy: 50.000(69.729), Batch Loss: 1.0381, Average Loss: 0.7811
[GPU cuda:0][VALID][387/388], Elapsed 1m 31s (remain 0m 0s), Accuracy: 75.000(69.684), Batch Loss: 0.6399, Average Loss: 0.7792
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [675 503 505 432 985]
Epoch 2 - Train Average Loss: 69.444, Valid Average Loss: 69.684, Epoch Time: 813.109s
Epoch 2 - Accuracy: 0.697, Precision: 0.729, Recall: 0.697
[GPU cuda:0][TRAIN] Epoch: [3][0/3100], Elapsed 0m 0s (remain 31m 31s), Accuracy: 75.000(75.000), Loss: 0.858(0.858), LR: 0.000008
