[GPU 0]: Config File
{'id': 15, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 8, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'AdamW', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 4e-05, 'T_0': 74, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 11, 'epochs': 12, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': [3, 5, 6, 10, 11, 12], 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:0][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 24m 15s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000040
[GPU cuda:0][TRAIN] Epoch: [1][50/3100], Elapsed 0m 12s (remain 11m 58s), Accuracy: 25.000(16.176), Loss: 1.605(1.675), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][100/3100], Elapsed 0m 23s (remain 11m 41s), Accuracy: 0.000(21.535), Loss: 1.675(1.646), LR: 0.000037
[GPU cuda:0][TRAIN] Epoch: [1][150/3100], Elapsed 0m 35s (remain 11m 28s), Accuracy: 0.000(21.854), Loss: 1.698(1.634), LR: 0.000019
[GPU cuda:0][TRAIN] Epoch: [1][200/3100], Elapsed 0m 46s (remain 11m 15s), Accuracy: 75.000(22.637), Loss: 1.446(1.620), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][250/3100], Elapsed 0m 58s (remain 11m 3s), Accuracy: 0.000(25.000), Loss: 2.047(1.600), LR: 0.000039
[GPU cuda:0][TRAIN] Epoch: [1][300/3100], Elapsed 1m 10s (remain 10m 51s), Accuracy: 0.000(26.080), Loss: 2.087(1.583), LR: 0.000034
[GPU cuda:0][TRAIN] Epoch: [1][350/3100], Elapsed 1m 21s (remain 10m 38s), Accuracy: 75.000(27.493), Loss: 1.863(1.555), LR: 0.000024
[GPU cuda:0][TRAIN] Epoch: [1][400/3100], Elapsed 1m 33s (remain 10m 27s), Accuracy: 75.000(29.800), Loss: 1.015(1.511), LR: 0.000014
[GPU cuda:0][TRAIN] Epoch: [1][450/3100], Elapsed 1m 44s (remain 10m 15s), Accuracy: 75.000(32.539), Loss: 0.658(1.463), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][500/3100], Elapsed 1m 56s (remain 10m 4s), Accuracy: 75.000(33.932), Loss: 0.833(1.430), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][550/3100], Elapsed 2m 8s (remain 9m 52s), Accuracy: 50.000(35.073), Loss: 1.711(1.409), LR: 0.000040
[GPU cuda:0][TRAIN] Epoch: [1][600/3100], Elapsed 2m 19s (remain 9m 40s), Accuracy: 50.000(35.899), Loss: 0.936(1.395), LR: 0.000038
