[GPU 1]: Config File
{'id': 22, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 5, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'AdamW', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 1e-05, 'T_0': 500, 'T_max': 10, 'T_mult': 5, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [HorizontalFlip(always_apply=False, p=0.5), VerticalFlip(always_apply=False, p=0.5), RandomRotate90(always_apply=False, p=0.5)], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:1][TRAIN] Epoch: [1][0/2480], Elapsed 0m 0s (remain 21m 52s), Accuracy: 0.000(0.000), Loss: 1.750(1.750), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][350/2480], Elapsed 1m 40s (remain 10m 9s), Accuracy: 80.000(66.781), Loss: 0.773(0.779), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][400/2480], Elapsed 1m 54s (remain 9m 54s), Accuracy: 60.000(66.883), Loss: 0.709(0.778), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][450/2480], Elapsed 2m 8s (remain 9m 39s), Accuracy: 60.000(67.184), Loss: 0.819(0.779), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][500/2480], Elapsed 2m 22s (remain 9m 24s), Accuracy: 40.000(67.146), Loss: 1.045(0.775), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][550/2480], Elapsed 2m 37s (remain 9m 10s), Accuracy: 100.000(66.860), Loss: 0.322(0.781), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][600/2480], Elapsed 2m 51s (remain 8m 55s), Accuracy: 100.000(66.622), Loss: 0.064(0.788), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][650/2480], Elapsed 3m 5s (remain 8m 41s), Accuracy: 80.000(66.513), Loss: 0.392(0.792), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][700/2480], Elapsed 3m 19s (remain 8m 27s), Accuracy: 60.000(66.191), Loss: 0.906(0.800), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][750/2480], Elapsed 3m 33s (remain 8m 12s), Accuracy: 80.000(66.125), Loss: 0.661(0.807), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][800/2480], Elapsed 3m 48s (remain 7m 58s), Accuracy: 80.000(66.317), Loss: 0.444(0.805), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][850/2480], Elapsed 4m 2s (remain 7m 44s), Accuracy: 60.000(66.392), Loss: 0.993(0.804), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][900/2480], Elapsed 4m 16s (remain 7m 29s), Accuracy: 60.000(66.593), Loss: 1.044(0.802), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][950/2480], Elapsed 4m 30s (remain 7m 15s), Accuracy: 80.000(66.604), Loss: 0.863(0.800), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1000/2480], Elapsed 4m 45s (remain 7m 1s), Accuracy: 80.000(66.494), Loss: 0.881(0.800), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1050/2480], Elapsed 4m 59s (remain 6m 46s), Accuracy: 40.000(66.394), Loss: 1.437(0.803), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1100/2480], Elapsed 5m 13s (remain 6m 32s), Accuracy: 80.000(66.467), Loss: 0.542(0.800), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1150/2480], Elapsed 5m 27s (remain 6m 18s), Accuracy: 80.000(66.603), Loss: 0.734(0.799), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1200/2480], Elapsed 5m 41s (remain 6m 4s), Accuracy: 80.000(66.828), Loss: 0.863(0.794), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1250/2480], Elapsed 5m 56s (remain 5m 49s), Accuracy: 40.000(66.539), Loss: 0.959(0.799), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1300/2480], Elapsed 6m 10s (remain 5m 35s), Accuracy: 60.000(66.733), Loss: 1.111(0.796), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1350/2480], Elapsed 6m 24s (remain 5m 21s), Accuracy: 100.000(66.825), Loss: 0.150(0.794), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1400/2480], Elapsed 6m 38s (remain 5m 7s), Accuracy: 100.000(66.924), Loss: 0.203(0.794), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1450/2480], Elapsed 6m 53s (remain 4m 52s), Accuracy: 100.000(67.085), Loss: 0.582(0.792), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1500/2480], Elapsed 7m 7s (remain 4m 38s), Accuracy: 100.000(67.009), Loss: 0.237(0.793), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1550/2480], Elapsed 7m 21s (remain 4m 24s), Accuracy: 60.000(66.847), Loss: 0.698(0.795), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1600/2480], Elapsed 7m 35s (remain 4m 10s), Accuracy: 100.000(66.946), Loss: 0.496(0.794), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1650/2480], Elapsed 7m 49s (remain 3m 55s), Accuracy: 80.000(67.159), Loss: 0.359(0.790), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1700/2480], Elapsed 8m 4s (remain 3m 41s), Accuracy: 60.000(67.137), Loss: 0.795(0.791), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1750/2480], Elapsed 8m 18s (remain 3m 27s), Accuracy: 60.000(67.162), Loss: 0.846(0.791), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1800/2480], Elapsed 8m 32s (remain 3m 13s), Accuracy: 60.000(67.274), Loss: 0.756(0.790), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1850/2480], Elapsed 8m 46s (remain 2m 58s), Accuracy: 40.000(67.142), Loss: 1.021(0.791), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1900/2480], Elapsed 9m 0s (remain 2m 44s), Accuracy: 60.000(67.133), Loss: 0.534(0.791), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1950/2480], Elapsed 9m 15s (remain 2m 30s), Accuracy: 60.000(66.950), Loss: 1.034(0.794), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2000/2480], Elapsed 9m 29s (remain 2m 16s), Accuracy: 40.000(66.987), Loss: 1.062(0.794), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2050/2480], Elapsed 9m 43s (remain 2m 2s), Accuracy: 40.000(66.894), Loss: 1.243(0.796), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2100/2480], Elapsed 9m 57s (remain 1m 47s), Accuracy: 80.000(66.978), Loss: 0.727(0.795), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2150/2480], Elapsed 10m 11s (remain 1m 33s), Accuracy: 80.000(67.066), Loss: 0.806(0.793), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2200/2480], Elapsed 10m 25s (remain 1m 19s), Accuracy: 80.000(67.088), Loss: 0.667(0.792), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2250/2480], Elapsed 10m 40s (remain 1m 5s), Accuracy: 60.000(67.037), Loss: 1.013(0.794), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2300/2480], Elapsed 10m 54s (remain 0m 50s), Accuracy: 80.000(67.014), Loss: 0.483(0.793), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2350/2480], Elapsed 11m 8s (remain 0m 36s), Accuracy: 80.000(66.984), Loss: 0.672(0.795), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2400/2480], Elapsed 11m 22s (remain 0m 22s), Accuracy: 80.000(67.005), Loss: 1.007(0.795), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2450/2480], Elapsed 11m 36s (remain 0m 8s), Accuracy: 100.000(67.075), Loss: 0.591(0.794), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][2479/2480], Elapsed 11m 45s (remain 0m 0s), Accuracy: 40.000(67.000), Loss: 1.269(0.796), LR: 0.000009
[GPU cuda:1][VALID][0/97], Elapsed 0m 1s (remain 2m 16s), Accuracy: 71.875(71.875), Batch Loss: 0.7269, Average Loss: 0.7269
[GPU cuda:1][VALID][50/97], Elapsed 0m 48s (remain 0m 43s), Accuracy: 65.625(69.914), Batch Loss: 0.6555, Average Loss: 0.7124
[GPU cuda:1][VALID][96/97], Elapsed 1m 32s (remain 0m 0s), Accuracy: 75.000(69.781), Batch Loss: 0.5444, Average Loss: 0.7163
Valid Labels Samples: [2 0 1 4 1 0 3 1 4 3]
Valid Predictions Samples: [2, 0, 1, 4, 1, 0, 3, 1, 3, 0]
Epoch 2 - Train Average Loss: 67.000, Valid Average Loss: 69.781, Epoch Time: 799.722s
Epoch 2 - Accuracy: 0.698, Precision: 0.717, Recall: 0.698
[GPU cuda:1][TRAIN] Epoch: [3][0/2480], Elapsed 0m 0s (remain 26m 3s), Accuracy: 80.000(80.000), Loss: 0.957(0.957), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][50/2480], Elapsed 0m 15s (remain 11m 54s), Accuracy: 60.000(72.941), Loss: 0.915(0.669), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][100/2480], Elapsed 0m 29s (remain 11m 28s), Accuracy: 80.000(69.307), Loss: 0.643(0.721), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][150/2480], Elapsed 0m 43s (remain 11m 10s), Accuracy: 40.000(69.139), Loss: 1.045(0.732), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][200/2480], Elapsed 0m 57s (remain 10m 53s), Accuracy: 60.000(67.960), Loss: 0.754(0.762), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][250/2480], Elapsed 1m 11s (remain 10m 38s), Accuracy: 80.000(67.888), Loss: 0.341(0.768), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][300/2480], Elapsed 1m 26s (remain 10m 22s), Accuracy: 20.000(67.774), Loss: 1.399(0.769), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][350/2480], Elapsed 1m 40s (remain 10m 7s), Accuracy: 80.000(67.350), Loss: 0.691(0.777), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][400/2480], Elapsed 1m 54s (remain 9m 53s), Accuracy: 60.000(67.382), Loss: 0.735(0.776), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][450/2480], Elapsed 2m 8s (remain 9m 38s), Accuracy: 40.000(67.805), Loss: 1.491(0.773), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][500/2480], Elapsed 2m 22s (remain 9m 24s), Accuracy: 40.000(68.024), Loss: 1.167(0.767), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][550/2480], Elapsed 2m 37s (remain 9m 9s), Accuracy: 100.000(68.131), Loss: 0.190(0.767), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][600/2480], Elapsed 2m 51s (remain 8m 55s), Accuracy: 80.000(68.087), Loss: 0.214(0.767), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][650/2480], Elapsed 3m 5s (remain 8m 41s), Accuracy: 100.000(68.018), Loss: 0.047(0.766), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][700/2480], Elapsed 3m 19s (remain 8m 26s), Accuracy: 100.000(67.817), Loss: 0.449(0.771), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][750/2480], Elapsed 3m 33s (remain 8m 12s), Accuracy: 80.000(67.830), Loss: 0.381(0.772), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][800/2480], Elapsed 3m 48s (remain 7m 57s), Accuracy: 80.000(68.090), Loss: 0.313(0.765), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][850/2480], Elapsed 4m 2s (remain 7m 43s), Accuracy: 60.000(68.484), Loss: 0.882(0.757), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][900/2480], Elapsed 4m 16s (remain 7m 29s), Accuracy: 80.000(68.901), Loss: 0.967(0.750), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][950/2480], Elapsed 4m 30s (remain 7m 15s), Accuracy: 60.000(68.959), Loss: 0.897(0.746), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1000/2480], Elapsed 4m 44s (remain 7m 0s), Accuracy: 80.000(69.091), Loss: 0.840(0.742), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1050/2480], Elapsed 4m 58s (remain 6m 46s), Accuracy: 60.000(69.153), Loss: 0.850(0.741), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1100/2480], Elapsed 5m 13s (remain 6m 32s), Accuracy: 80.000(69.264), Loss: 0.555(0.737), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1150/2480], Elapsed 5m 27s (remain 6m 17s), Accuracy: 100.000(69.383), Loss: 0.552(0.735), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1200/2480], Elapsed 5m 41s (remain 6m 3s), Accuracy: 100.000(69.625), Loss: 0.478(0.731), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1250/2480], Elapsed 5m 55s (remain 5m 49s), Accuracy: 40.000(69.496), Loss: 0.745(0.732), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1300/2480], Elapsed 6m 9s (remain 5m 35s), Accuracy: 80.000(69.654), Loss: 0.508(0.728), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1350/2480], Elapsed 6m 24s (remain 5m 20s), Accuracy: 100.000(69.771), Loss: 0.153(0.725), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1400/2480], Elapsed 6m 38s (remain 5m 6s), Accuracy: 80.000(69.850), Loss: 0.276(0.725), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [3][1450/2480], Elapsed 6m 52s (remain 4m 52s), Accuracy: 80.000(69.910), Loss: 0.529(0.724), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [3][1500/2480], Elapsed 7m 6s (remain 4m 38s), Accuracy: 80.000(69.887), Loss: 0.281(0.724), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [3][1550/2480], Elapsed 7m 20s (remain 4m 24s), Accuracy: 100.000(69.826), Loss: 0.336(0.725), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [3][1600/2480], Elapsed 7m 34s (remain 4m 9s), Accuracy: 80.000(69.906), Loss: 0.410(0.723), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [3][1650/2480], Elapsed 7m 49s (remain 3m 55s), Accuracy: 80.000(70.091), Loss: 0.361(0.719), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [3][1700/2480], Elapsed 8m 3s (remain 3m 41s), Accuracy: 80.000(70.159), Loss: 0.401(0.719), LR: 0.000008
