[GPU 1]: Config File
{'id': 11, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 8, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'AdamW', 'scheduler': 'OneCycleLR', 'LR': 8e-06, 'T_0': 200, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 8e-06, 'no_batches': 3100, 'warmup_epochs': 1, 'cosine_epochs': 11, 'epochs': 12, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': [7, 8, 9, 10, 11, 12], 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:1][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 23m 5s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000000
[GPU cuda:1][TRAIN] Epoch: [1][2300/3100], Elapsed 9m 7s (remain 3m 10s), Accuracy: 0.000(28.096), Loss: 1.672(1.568), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][2350/3100], Elapsed 9m 19s (remain 2m 58s), Accuracy: 25.000(28.222), Loss: 1.636(1.565), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][2400/3100], Elapsed 9m 31s (remain 2m 46s), Accuracy: 0.000(28.457), Loss: 1.399(1.561), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][2450/3100], Elapsed 9m 43s (remain 2m 34s), Accuracy: 50.000(28.662), Loss: 1.207(1.557), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][2500/3100], Elapsed 9m 55s (remain 2m 22s), Accuracy: 0.000(29.018), Loss: 1.766(1.553), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][2550/3100], Elapsed 10m 6s (remain 2m 10s), Accuracy: 50.000(29.243), Loss: 1.348(1.548), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][2600/3100], Elapsed 10m 18s (remain 1m 58s), Accuracy: 25.000(29.614), Loss: 1.333(1.543), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][2650/3100], Elapsed 10m 30s (remain 1m 46s), Accuracy: 0.000(29.989), Loss: 1.794(1.537), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][2700/3100], Elapsed 10m 42s (remain 1m 34s), Accuracy: 50.000(30.405), Loss: 1.164(1.531), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][2750/3100], Elapsed 10m 54s (remain 1m 23s), Accuracy: 25.000(30.689), Loss: 1.259(1.524), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][2800/3100], Elapsed 11m 6s (remain 1m 11s), Accuracy: 25.000(30.998), Loss: 1.544(1.518), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][2850/3100], Elapsed 11m 18s (remain 0m 59s), Accuracy: 50.000(31.349), Loss: 1.414(1.512), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][2900/3100], Elapsed 11m 30s (remain 0m 47s), Accuracy: 75.000(31.644), Loss: 0.942(1.506), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][2950/3100], Elapsed 11m 42s (remain 0m 35s), Accuracy: 50.000(31.998), Loss: 1.518(1.500), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][3000/3100], Elapsed 11m 53s (remain 0m 23s), Accuracy: 50.000(32.481), Loss: 1.555(1.492), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][3050/3100], Elapsed 12m 5s (remain 0m 11s), Accuracy: 50.000(32.833), Loss: 1.064(1.485), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][3099/3100], Elapsed 12m 17s (remain 0m 0s), Accuracy: 50.000(33.202), Loss: 1.689(1.479), LR: 0.000002
[GPU cuda:1][VALID][0/388], Elapsed 0m 0s (remain 3m 11s), Accuracy: 50.000(50.000), Batch Loss: 0.8623, Average Loss: 0.8623
[GPU cuda:1][VALID][50/388], Elapsed 0m 12s (remain 1m 22s), Accuracy: 62.500(60.539), Batch Loss: 0.8389, Average Loss: 0.9593
[GPU cuda:1][VALID][100/388], Elapsed 0m 24s (remain 1m 9s), Accuracy: 50.000(59.406), Batch Loss: 1.1206, Average Loss: 0.9910
[GPU cuda:1][VALID][150/388], Elapsed 0m 36s (remain 0m 57s), Accuracy: 37.500(58.361), Batch Loss: 1.2278, Average Loss: 1.0082
[GPU cuda:1][VALID][200/388], Elapsed 0m 48s (remain 0m 45s), Accuracy: 37.500(58.085), Batch Loss: 1.0127, Average Loss: 1.0098
[GPU cuda:1][VALID][250/388], Elapsed 1m 0s (remain 0m 33s), Accuracy: 37.500(58.217), Batch Loss: 1.2367, Average Loss: 1.0057
[GPU cuda:1][VALID][300/388], Elapsed 1m 12s (remain 0m 21s), Accuracy: 50.000(58.306), Batch Loss: 1.1624, Average Loss: 1.0030
[GPU cuda:1][VALID][350/388], Elapsed 1m 25s (remain 0m 8s), Accuracy: 50.000(57.977), Batch Loss: 1.0118, Average Loss: 1.0048
[GPU cuda:1][VALID][387/388], Elapsed 1m 33s (remain 0m 0s), Accuracy: 25.000(57.990), Batch Loss: 1.4414, Average Loss: 1.0037
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [1037  475  571  294  723]
Epoch 1 - Train Average Loss: 33.202, Valid Average Loss: 57.990, Epoch Time: 833.516s
Epoch 1 - Accuracy: 0.580, Precision: 0.574, Recall: 0.580
Saved Best Model: 0.58
[GPU cuda:1][TRAIN] Epoch: [2][0/3100], Elapsed 0m 0s (remain 29m 36s), Accuracy: 50.000(50.000), Loss: 1.186(1.186), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][50/3100], Elapsed 0m 12s (remain 12m 33s), Accuracy: 50.000(53.431), Loss: 1.039(1.094), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][100/3100], Elapsed 0m 24s (remain 12m 8s), Accuracy: 25.000(56.188), Loss: 1.582(1.042), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][150/3100], Elapsed 0m 36s (remain 11m 51s), Accuracy: 75.000(56.623), Loss: 0.562(1.055), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][200/3100], Elapsed 0m 48s (remain 11m 37s), Accuracy: 100.000(57.587), Loss: 0.510(1.060), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][250/3100], Elapsed 1m 0s (remain 11m 23s), Accuracy: 50.000(55.478), Loss: 1.388(1.069), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][300/3100], Elapsed 1m 12s (remain 11m 10s), Accuracy: 25.000(56.063), Loss: 1.263(1.062), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][350/3100], Elapsed 1m 24s (remain 10m 57s), Accuracy: 50.000(56.125), Loss: 0.847(1.051), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][400/3100], Elapsed 1m 35s (remain 10m 45s), Accuracy: 25.000(55.923), Loss: 1.212(1.055), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][450/3100], Elapsed 1m 47s (remain 10m 33s), Accuracy: 75.000(56.596), Loss: 1.212(1.046), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][500/3100], Elapsed 1m 59s (remain 10m 21s), Accuracy: 50.000(56.786), Loss: 1.009(1.044), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][550/3100], Elapsed 2m 11s (remain 10m 9s), Accuracy: 0.000(57.441), Loss: 2.067(1.038), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][600/3100], Elapsed 2m 23s (remain 9m 56s), Accuracy: 75.000(57.862), Loss: 0.902(1.030), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][650/3100], Elapsed 2m 35s (remain 9m 44s), Accuracy: 75.000(57.988), Loss: 0.762(1.029), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][700/3100], Elapsed 2m 47s (remain 9m 32s), Accuracy: 100.000(58.238), Loss: 0.742(1.023), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][750/3100], Elapsed 2m 59s (remain 9m 20s), Accuracy: 75.000(58.322), Loss: 0.452(1.019), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][800/3100], Elapsed 3m 11s (remain 9m 8s), Accuracy: 50.000(58.427), Loss: 1.025(1.018), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][850/3100], Elapsed 3m 23s (remain 8m 56s), Accuracy: 100.000(58.519), Loss: 0.404(1.015), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][900/3100], Elapsed 3m 34s (remain 8m 44s), Accuracy: 75.000(58.296), Loss: 0.956(1.016), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][950/3100], Elapsed 3m 46s (remain 8m 32s), Accuracy: 75.000(58.281), Loss: 0.962(1.015), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1000/3100], Elapsed 3m 58s (remain 8m 20s), Accuracy: 75.000(58.541), Loss: 0.810(1.010), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1050/3100], Elapsed 4m 10s (remain 8m 8s), Accuracy: 100.000(59.063), Loss: 0.292(1.001), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1100/3100], Elapsed 4m 22s (remain 7m 56s), Accuracy: 25.000(59.401), Loss: 1.482(0.994), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1150/3100], Elapsed 4m 34s (remain 7m 44s), Accuracy: 75.000(59.513), Loss: 0.623(0.992), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1200/3100], Elapsed 4m 46s (remain 7m 32s), Accuracy: 100.000(59.825), Loss: 0.157(0.985), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1250/3100], Elapsed 4m 58s (remain 7m 20s), Accuracy: 25.000(59.792), Loss: 1.326(0.985), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1300/3100], Elapsed 5m 9s (remain 7m 8s), Accuracy: 50.000(59.762), Loss: 0.844(0.986), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1350/3100], Elapsed 5m 21s (remain 6m 56s), Accuracy: 100.000(59.863), Loss: 0.482(0.981), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1400/3100], Elapsed 5m 33s (remain 6m 44s), Accuracy: 75.000(59.921), Loss: 0.626(0.979), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1450/3100], Elapsed 5m 45s (remain 6m 32s), Accuracy: 75.000(60.165), Loss: 0.726(0.974), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1500/3100], Elapsed 5m 57s (remain 6m 20s), Accuracy: 100.000(60.193), Loss: 0.781(0.971), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1550/3100], Elapsed 6m 9s (remain 6m 8s), Accuracy: 75.000(60.171), Loss: 0.506(0.968), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1600/3100], Elapsed 6m 21s (remain 5m 56s), Accuracy: 100.000(60.369), Loss: 0.382(0.965), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1650/3100], Elapsed 6m 32s (remain 5m 44s), Accuracy: 75.000(60.373), Loss: 0.725(0.964), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1700/3100], Elapsed 6m 44s (remain 5m 32s), Accuracy: 50.000(60.670), Loss: 1.320(0.962), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1750/3100], Elapsed 6m 56s (remain 5m 21s), Accuracy: 50.000(60.623), Loss: 1.288(0.963), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1800/3100], Elapsed 7m 8s (remain 5m 9s), Accuracy: 100.000(60.744), Loss: 0.352(0.960), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1850/3100], Elapsed 7m 20s (remain 4m 57s), Accuracy: 100.000(60.629), Loss: 0.666(0.960), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1900/3100], Elapsed 7m 32s (remain 4m 45s), Accuracy: 50.000(60.889), Loss: 1.192(0.956), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1950/3100], Elapsed 7m 44s (remain 4m 33s), Accuracy: 75.000(60.853), Loss: 0.838(0.955), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2000/3100], Elapsed 7m 56s (remain 4m 21s), Accuracy: 50.000(60.945), Loss: 0.716(0.952), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2050/3100], Elapsed 8m 7s (remain 4m 9s), Accuracy: 75.000(61.190), Loss: 0.580(0.947), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2100/3100], Elapsed 8m 19s (remain 3m 57s), Accuracy: 50.000(61.292), Loss: 1.986(0.945), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2150/3100], Elapsed 8m 31s (remain 3m 45s), Accuracy: 50.000(61.599), Loss: 1.381(0.940), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2200/3100], Elapsed 8m 43s (remain 3m 33s), Accuracy: 25.000(61.586), Loss: 1.391(0.941), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2250/3100], Elapsed 8m 55s (remain 3m 21s), Accuracy: 50.000(61.573), Loss: 0.883(0.939), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2300/3100], Elapsed 9m 7s (remain 3m 10s), Accuracy: 0.000(61.571), Loss: 1.654(0.937), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2350/3100], Elapsed 9m 19s (remain 2m 58s), Accuracy: 50.000(61.708), Loss: 0.986(0.934), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2400/3100], Elapsed 9m 31s (remain 2m 46s), Accuracy: 25.000(61.683), Loss: 1.900(0.936), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2450/3100], Elapsed 9m 43s (remain 2m 34s), Accuracy: 25.000(61.659), Loss: 0.968(0.934), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2500/3100], Elapsed 9m 54s (remain 2m 22s), Accuracy: 25.000(61.795), Loss: 1.497(0.932), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2550/3100], Elapsed 10m 6s (remain 2m 10s), Accuracy: 50.000(61.701), Loss: 1.096(0.933), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2600/3100], Elapsed 10m 18s (remain 1m 58s), Accuracy: 50.000(61.861), Loss: 0.984(0.929), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2650/3100], Elapsed 10m 30s (remain 1m 46s), Accuracy: 50.000(61.882), Loss: 1.150(0.928), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2700/3100], Elapsed 10m 42s (remain 1m 34s), Accuracy: 100.000(62.005), Loss: 0.424(0.925), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2750/3100], Elapsed 10m 54s (remain 1m 23s), Accuracy: 50.000(62.132), Loss: 0.803(0.923), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2800/3100], Elapsed 11m 6s (remain 1m 11s), Accuracy: 25.000(62.156), Loss: 2.005(0.923), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2850/3100], Elapsed 11m 18s (remain 0m 59s), Accuracy: 50.000(62.180), Loss: 0.866(0.922), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2900/3100], Elapsed 11m 29s (remain 0m 47s), Accuracy: 100.000(62.142), Loss: 0.796(0.922), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2950/3100], Elapsed 11m 41s (remain 0m 35s), Accuracy: 75.000(62.242), Loss: 0.654(0.921), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][3000/3100], Elapsed 11m 53s (remain 0m 23s), Accuracy: 25.000(62.346), Loss: 1.555(0.921), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][3050/3100], Elapsed 12m 5s (remain 0m 11s), Accuracy: 75.000(62.480), Loss: 0.551(0.918), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][3099/3100], Elapsed 12m 17s (remain 0m 0s), Accuracy: 25.000(62.565), Loss: 1.760(0.916), LR: 0.000005
[GPU cuda:1][VALID][0/388], Elapsed 0m 0s (remain 3m 9s), Accuracy: 100.000(100.000), Batch Loss: 0.2611, Average Loss: 0.2611
[GPU cuda:1][VALID][50/388], Elapsed 0m 12s (remain 1m 22s), Accuracy: 87.500(73.039), Batch Loss: 0.9308, Average Loss: 0.7037
[GPU cuda:1][VALID][100/388], Elapsed 0m 24s (remain 1m 9s), Accuracy: 62.500(71.411), Batch Loss: 0.9244, Average Loss: 0.7159
[GPU cuda:1][VALID][150/388], Elapsed 0m 36s (remain 0m 57s), Accuracy: 50.000(69.123), Batch Loss: 1.2627, Average Loss: 0.7538
[GPU cuda:1][VALID][200/388], Elapsed 0m 48s (remain 0m 45s), Accuracy: 75.000(68.595), Batch Loss: 0.4089, Average Loss: 0.7559
[GPU cuda:1][VALID][250/388], Elapsed 1m 0s (remain 0m 33s), Accuracy: 37.500(68.078), Batch Loss: 1.2172, Average Loss: 0.7665
[GPU cuda:1][VALID][300/388], Elapsed 1m 12s (remain 0m 21s), Accuracy: 50.000(67.940), Batch Loss: 0.9480, Average Loss: 0.7637
[GPU cuda:1][VALID][350/388], Elapsed 1m 25s (remain 0m 8s), Accuracy: 62.500(68.127), Batch Loss: 0.8283, Average Loss: 0.7590
[GPU cuda:1][VALID][387/388], Elapsed 1m 33s (remain 0m 0s), Accuracy: 100.000(68.589), Batch Loss: 0.6688, Average Loss: 0.7555
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [942 568 500 376 714]
Epoch 2 - Train Average Loss: 62.565, Valid Average Loss: 68.589, Epoch Time: 833.331s
Epoch 2 - Accuracy: 0.685, Precision: 0.693, Recall: 0.685
Saved Best Model: 0.69
[GPU cuda:1][TRAIN] Epoch: [3][0/3100], Elapsed 0m 0s (remain 30m 3s), Accuracy: 75.000(75.000), Loss: 1.041(1.041), LR: 0.000005
