[GPU 1]: Config File
{'id': 8, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 5, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'AdamW', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 1e-05, 'T_0': 200, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [HorizontalFlip(always_apply=False, p=0.5), VerticalFlip(always_apply=False, p=0.5), RandomRotate90(always_apply=False, p=0.5)], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:1][TRAIN] Epoch: [1][0/2480], Elapsed 0m 0s (remain 20m 37s), Accuracy: 0.000(0.000), Loss: 1.750(1.750), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][550/2480], Elapsed 2m 36s (remain 9m 9s), Accuracy: 60.000(35.753), Loss: 0.747(1.418), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][600/2480], Elapsed 2m 51s (remain 8m 55s), Accuracy: 100.000(37.504), Loss: 0.542(1.390), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][650/2480], Elapsed 3m 5s (remain 8m 40s), Accuracy: 60.000(38.556), Loss: 0.789(1.372), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][700/2480], Elapsed 3m 19s (remain 8m 26s), Accuracy: 60.000(39.116), Loss: 1.299(1.360), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][750/2480], Elapsed 3m 33s (remain 8m 12s), Accuracy: 60.000(39.947), Loss: 1.081(1.346), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [1][800/2480], Elapsed 3m 48s (remain 7m 58s), Accuracy: 20.000(40.824), Loss: 1.691(1.331), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [1][850/2480], Elapsed 4m 2s (remain 7m 44s), Accuracy: 40.000(41.786), Loss: 1.340(1.312), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [1][900/2480], Elapsed 4m 16s (remain 7m 29s), Accuracy: 80.000(42.819), Loss: 0.931(1.290), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][950/2480], Elapsed 4m 30s (remain 7m 15s), Accuracy: 20.000(43.512), Loss: 1.240(1.276), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][1000/2480], Elapsed 4m 45s (remain 7m 1s), Accuracy: 20.000(44.136), Loss: 1.529(1.262), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][1050/2480], Elapsed 4m 59s (remain 6m 46s), Accuracy: 20.000(44.967), Loss: 1.613(1.248), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][1100/2480], Elapsed 5m 13s (remain 6m 32s), Accuracy: 80.000(45.704), Loss: 0.810(1.231), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][1150/2480], Elapsed 5m 27s (remain 6m 18s), Accuracy: 60.000(46.273), Loss: 0.800(1.218), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][1200/2480], Elapsed 5m 41s (remain 6m 4s), Accuracy: 80.000(47.077), Loss: 0.895(1.202), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][1250/2480], Elapsed 5m 56s (remain 5m 49s), Accuracy: 40.000(47.482), Loss: 0.867(1.190), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][1300/2480], Elapsed 6m 10s (remain 5m 35s), Accuracy: 40.000(48.224), Loss: 1.170(1.176), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][1350/2480], Elapsed 6m 24s (remain 5m 21s), Accuracy: 100.000(48.897), Loss: 0.416(1.164), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][1400/2480], Elapsed 6m 38s (remain 5m 7s), Accuracy: 80.000(49.293), Loss: 0.518(1.156), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][1450/2480], Elapsed 6m 52s (remain 4m 52s), Accuracy: 80.000(49.800), Loss: 0.850(1.148), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][1500/2480], Elapsed 7m 7s (remain 4m 38s), Accuracy: 100.000(50.073), Loss: 0.360(1.144), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][1550/2480], Elapsed 7m 21s (remain 4m 24s), Accuracy: 60.000(50.226), Loss: 0.828(1.140), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][1600/2480], Elapsed 7m 35s (remain 4m 10s), Accuracy: 80.000(50.331), Loss: 0.793(1.135), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][1650/2480], Elapsed 7m 49s (remain 3m 55s), Accuracy: 80.000(50.733), Loss: 0.365(1.126), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [1][1700/2480], Elapsed 8m 3s (remain 3m 41s), Accuracy: 40.000(51.099), Loss: 0.979(1.120), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [1][1750/2480], Elapsed 8m 17s (remain 3m 27s), Accuracy: 20.000(51.468), Loss: 1.511(1.114), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [1][1800/2480], Elapsed 8m 32s (remain 3m 13s), Accuracy: 60.000(51.738), Loss: 1.031(1.108), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [1][1850/2480], Elapsed 8m 46s (remain 2m 58s), Accuracy: 40.000(51.885), Loss: 1.734(1.104), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [1][1900/2480], Elapsed 9m 0s (remain 2m 44s), Accuracy: 60.000(52.088), Loss: 0.670(1.098), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [1][1950/2480], Elapsed 9m 14s (remain 2m 30s), Accuracy: 80.000(52.168), Loss: 0.834(1.096), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [1][2000/2480], Elapsed 9m 28s (remain 2m 16s), Accuracy: 60.000(52.544), Loss: 1.032(1.089), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][2050/2480], Elapsed 9m 42s (remain 2m 1s), Accuracy: 20.000(52.608), Loss: 1.725(1.087), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][2100/2480], Elapsed 9m 57s (remain 1m 47s), Accuracy: 60.000(52.994), Loss: 0.766(1.079), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][2150/2480], Elapsed 10m 11s (remain 1m 33s), Accuracy: 60.000(53.287), Loss: 0.958(1.074), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][2200/2480], Elapsed 10m 25s (remain 1m 19s), Accuracy: 80.000(53.621), Loss: 0.664(1.067), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][2250/2480], Elapsed 10m 39s (remain 1m 5s), Accuracy: 60.000(53.798), Loss: 1.131(1.064), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][2300/2480], Elapsed 10m 53s (remain 0m 50s), Accuracy: 60.000(54.037), Loss: 0.706(1.059), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][2350/2480], Elapsed 11m 7s (remain 0m 36s), Accuracy: 100.000(54.241), Loss: 0.652(1.056), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][2400/2480], Elapsed 11m 22s (remain 0m 22s), Accuracy: 60.000(54.502), Loss: 1.075(1.051), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][2450/2480], Elapsed 11m 36s (remain 0m 8s), Accuracy: 100.000(54.786), Loss: 0.475(1.045), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2479/2480], Elapsed 11m 44s (remain 0m 0s), Accuracy: 40.000(54.879), Loss: 2.258(1.043), LR: 0.000003
[GPU cuda:1][VALID][0/97], Elapsed 0m 1s (remain 2m 17s), Accuracy: 68.750(68.750), Batch Loss: 0.7187, Average Loss: 0.7187
[GPU cuda:1][VALID][50/97], Elapsed 0m 48s (remain 0m 43s), Accuracy: 68.750(71.262), Batch Loss: 0.6066, Average Loss: 0.7373
[GPU cuda:1][VALID][96/97], Elapsed 1m 32s (remain 0m 0s), Accuracy: 78.571(71.300), Batch Loss: 0.6066, Average Loss: 0.7451
Valid Labels Samples: [2 0 1 4 1 0 3 1 4 3]
Valid Predictions Samples: [2, 0, 1, 4, 1, 0, 3, 1, 3, 0]
Epoch 1 - Train Average Loss: 54.879, Valid Average Loss: 71.300, Epoch Time: 798.700s
Epoch 1 - Accuracy: 0.713, Precision: 0.727, Recall: 0.713
Saved Best Model: 0.71
[GPU cuda:1][TRAIN] Epoch: [2][0/2480], Elapsed 0m 0s (remain 25m 53s), Accuracy: 60.000(60.000), Loss: 1.362(1.362), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][50/2480], Elapsed 0m 15s (remain 11m 56s), Accuracy: 60.000(73.333), Loss: 0.845(0.699), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][100/2480], Elapsed 0m 29s (remain 11m 30s), Accuracy: 80.000(70.099), Loss: 0.829(0.739), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][150/2480], Elapsed 0m 43s (remain 11m 11s), Accuracy: 40.000(68.477), Loss: 1.191(0.754), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][200/2480], Elapsed 0m 57s (remain 10m 54s), Accuracy: 60.000(66.965), Loss: 0.615(0.784), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][250/2480], Elapsed 1m 12s (remain 10m 39s), Accuracy: 60.000(67.809), Loss: 0.452(0.781), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][300/2480], Elapsed 1m 26s (remain 10m 24s), Accuracy: 20.000(67.841), Loss: 1.687(0.779), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][350/2480], Elapsed 1m 40s (remain 10m 9s), Accuracy: 80.000(67.236), Loss: 0.750(0.788), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][400/2480], Elapsed 1m 54s (remain 9m 54s), Accuracy: 60.000(67.631), Loss: 0.727(0.786), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][450/2480], Elapsed 2m 8s (remain 9m 40s), Accuracy: 60.000(67.805), Loss: 0.799(0.786), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][500/2480], Elapsed 2m 23s (remain 9m 25s), Accuracy: 40.000(67.984), Loss: 1.191(0.783), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][550/2480], Elapsed 2m 37s (remain 9m 11s), Accuracy: 80.000(67.441), Loss: 0.394(0.791), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][600/2480], Elapsed 2m 51s (remain 8m 56s), Accuracy: 100.000(67.255), Loss: 0.069(0.798), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][650/2480], Elapsed 3m 5s (remain 8m 42s), Accuracy: 100.000(67.097), Loss: 0.207(0.800), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][700/2480], Elapsed 3m 20s (remain 8m 27s), Accuracy: 40.000(66.819), Loss: 0.745(0.808), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][750/2480], Elapsed 3m 34s (remain 8m 13s), Accuracy: 80.000(66.498), Loss: 0.555(0.813), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][800/2480], Elapsed 3m 48s (remain 7m 59s), Accuracy: 100.000(66.792), Loss: 0.333(0.810), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][850/2480], Elapsed 4m 2s (remain 7m 44s), Accuracy: 60.000(66.792), Loss: 0.905(0.808), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][900/2480], Elapsed 4m 17s (remain 7m 30s), Accuracy: 80.000(66.992), Loss: 1.305(0.806), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][950/2480], Elapsed 4m 31s (remain 7m 16s), Accuracy: 60.000(66.919), Loss: 0.983(0.805), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1000/2480], Elapsed 4m 45s (remain 7m 1s), Accuracy: 80.000(66.793), Loss: 0.777(0.805), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1050/2480], Elapsed 4m 59s (remain 6m 47s), Accuracy: 20.000(66.622), Loss: 1.726(0.808), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][1100/2480], Elapsed 5m 14s (remain 6m 33s), Accuracy: 80.000(66.667), Loss: 0.625(0.806), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][1150/2480], Elapsed 5m 28s (remain 6m 19s), Accuracy: 80.000(66.655), Loss: 0.786(0.806), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][1200/2480], Elapsed 5m 42s (remain 6m 4s), Accuracy: 80.000(66.661), Loss: 0.592(0.802), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][1250/2480], Elapsed 5m 56s (remain 5m 50s), Accuracy: 40.000(66.475), Loss: 1.086(0.806), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][1300/2480], Elapsed 6m 10s (remain 5m 36s), Accuracy: 60.000(66.641), Loss: 1.210(0.803), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][1350/2480], Elapsed 6m 25s (remain 5m 21s), Accuracy: 100.000(66.691), Loss: 0.306(0.803), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][1400/2480], Elapsed 6m 39s (remain 5m 7s), Accuracy: 100.000(66.752), Loss: 0.227(0.803), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [2][1450/2480], Elapsed 6m 53s (remain 4m 53s), Accuracy: 100.000(66.947), Loss: 0.548(0.800), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [2][1500/2480], Elapsed 7m 8s (remain 4m 39s), Accuracy: 100.000(66.875), Loss: 0.271(0.800), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [2][1550/2480], Elapsed 7m 22s (remain 4m 24s), Accuracy: 60.000(66.821), Loss: 0.812(0.801), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [2][1600/2480], Elapsed 7m 36s (remain 4m 10s), Accuracy: 100.000(66.971), Loss: 0.511(0.799), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [2][1650/2480], Elapsed 7m 50s (remain 3m 56s), Accuracy: 80.000(67.111), Loss: 0.304(0.794), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1700/2480], Elapsed 8m 5s (remain 3m 42s), Accuracy: 80.000(67.137), Loss: 0.667(0.794), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1750/2480], Elapsed 8m 19s (remain 3m 27s), Accuracy: 60.000(67.207), Loss: 0.867(0.793), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1800/2480], Elapsed 8m 33s (remain 3m 13s), Accuracy: 60.000(67.285), Loss: 0.818(0.790), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1850/2480], Elapsed 8m 48s (remain 2m 59s), Accuracy: 40.000(67.239), Loss: 1.007(0.789), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1900/2480], Elapsed 9m 2s (remain 2m 45s), Accuracy: 60.000(67.301), Loss: 0.557(0.787), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][1950/2480], Elapsed 9m 16s (remain 2m 30s), Accuracy: 60.000(67.135), Loss: 0.812(0.790), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][2000/2480], Elapsed 9m 30s (remain 2m 16s), Accuracy: 60.000(67.196), Loss: 0.748(0.789), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][2050/2480], Elapsed 9m 45s (remain 2m 2s), Accuracy: 60.000(67.187), Loss: 1.003(0.789), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][2100/2480], Elapsed 9m 59s (remain 1m 48s), Accuracy: 80.000(67.358), Loss: 0.527(0.786), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][2150/2480], Elapsed 10m 13s (remain 1m 33s), Accuracy: 60.000(67.476), Loss: 0.745(0.783), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2200/2480], Elapsed 10m 28s (remain 1m 19s), Accuracy: 60.000(67.624), Loss: 0.716(0.782), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2250/2480], Elapsed 10m 42s (remain 1m 5s), Accuracy: 60.000(67.606), Loss: 0.842(0.781), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2300/2480], Elapsed 10m 56s (remain 0m 51s), Accuracy: 80.000(67.623), Loss: 0.462(0.781), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2350/2480], Elapsed 11m 10s (remain 0m 36s), Accuracy: 80.000(67.631), Loss: 0.665(0.782), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2400/2480], Elapsed 11m 25s (remain 0m 22s), Accuracy: 60.000(67.730), Loss: 0.911(0.781), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2450/2480], Elapsed 11m 39s (remain 0m 8s), Accuracy: 100.000(67.850), Loss: 0.404(0.779), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2479/2480], Elapsed 11m 47s (remain 0m 0s), Accuracy: 40.000(67.839), Loss: 1.996(0.779), LR: 0.000004
[GPU cuda:1][VALID][0/97], Elapsed 0m 1s (remain 2m 15s), Accuracy: 78.125(78.125), Batch Loss: 0.7133, Average Loss: 0.7133
[GPU cuda:1][VALID][50/97], Elapsed 0m 48s (remain 0m 44s), Accuracy: 71.875(71.936), Batch Loss: 0.5380, Average Loss: 0.6897
[GPU cuda:1][VALID][96/97], Elapsed 1m 32s (remain 0m 0s), Accuracy: 82.143(72.045), Batch Loss: 0.5087, Average Loss: 0.6939
Valid Labels Samples: [2 0 1 4 1 0 3 1 4 3]
Valid Predictions Samples: [2, 0, 1, 4, 1, 0, 3, 1, 3, 0]
Epoch 2 - Train Average Loss: 67.839, Valid Average Loss: 72.045, Epoch Time: 802.427s
Epoch 2 - Accuracy: 0.720, Precision: 0.729, Recall: 0.720
Saved Best Model: 0.72
[GPU cuda:1][TRAIN] Epoch: [3][0/2480], Elapsed 0m 0s (remain 25m 59s), Accuracy: 80.000(80.000), Loss: 1.071(1.071), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [3][50/2480], Elapsed 0m 15s (remain 11m 57s), Accuracy: 60.000(73.725), Loss: 0.876(0.657), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [3][100/2480], Elapsed 0m 29s (remain 11m 30s), Accuracy: 80.000(71.683), Loss: 0.731(0.691), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [3][150/2480], Elapsed 0m 43s (remain 11m 11s), Accuracy: 40.000(71.126), Loss: 0.942(0.701), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [3][200/2480], Elapsed 0m 57s (remain 10m 54s), Accuracy: 60.000(70.050), Loss: 0.574(0.724), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [3][250/2480], Elapsed 1m 11s (remain 10m 39s), Accuracy: 100.000(70.199), Loss: 0.221(0.726), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [3][300/2480], Elapsed 1m 26s (remain 10m 23s), Accuracy: 20.000(70.100), Loss: 1.442(0.724), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [3][350/2480], Elapsed 1m 40s (remain 10m 8s), Accuracy: 80.000(69.288), Loss: 0.853(0.734), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [3][400/2480], Elapsed 1m 54s (remain 9m 54s), Accuracy: 60.000(69.327), Loss: 0.695(0.733), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][450/2480], Elapsed 2m 8s (remain 9m 39s), Accuracy: 60.000(69.800), Loss: 0.875(0.731), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][500/2480], Elapsed 2m 23s (remain 9m 25s), Accuracy: 60.000(70.220), Loss: 0.918(0.724), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][550/2480], Elapsed 2m 37s (remain 9m 10s), Accuracy: 100.000(70.309), Loss: 0.191(0.724), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][600/2480], Elapsed 2m 51s (remain 8m 55s), Accuracy: 100.000(70.083), Loss: 0.055(0.727), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][650/2480], Elapsed 3m 5s (remain 8m 41s), Accuracy: 100.000(70.046), Loss: 0.040(0.724), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][700/2480], Elapsed 3m 19s (remain 8m 27s), Accuracy: 100.000(69.872), Loss: 0.420(0.725), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][750/2480], Elapsed 3m 33s (remain 8m 12s), Accuracy: 80.000(70.040), Loss: 0.407(0.723), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][800/2480], Elapsed 3m 48s (remain 7m 58s), Accuracy: 80.000(70.512), Loss: 0.370(0.717), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][850/2480], Elapsed 4m 2s (remain 7m 43s), Accuracy: 60.000(71.069), Loss: 0.903(0.707), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][900/2480], Elapsed 4m 16s (remain 7m 29s), Accuracy: 60.000(71.365), Loss: 0.928(0.702), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][950/2480], Elapsed 4m 30s (remain 7m 15s), Accuracy: 80.000(71.525), Loss: 0.806(0.698), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][1000/2480], Elapsed 4m 44s (remain 7m 0s), Accuracy: 80.000(71.628), Loss: 0.801(0.695), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][1050/2480], Elapsed 4m 59s (remain 6m 46s), Accuracy: 60.000(71.741), Loss: 0.724(0.695), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][1100/2480], Elapsed 5m 13s (remain 6m 32s), Accuracy: 80.000(71.898), Loss: 0.550(0.690), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][1150/2480], Elapsed 5m 27s (remain 6m 17s), Accuracy: 80.000(71.972), Loss: 0.567(0.687), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][1200/2480], Elapsed 5m 41s (remain 6m 3s), Accuracy: 100.000(72.190), Loss: 0.418(0.682), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][1250/2480], Elapsed 5m 55s (remain 5m 49s), Accuracy: 40.000(72.070), Loss: 0.913(0.683), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [3][1300/2480], Elapsed 6m 9s (remain 5m 35s), Accuracy: 80.000(72.083), Loss: 0.741(0.682), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [3][1350/2480], Elapsed 6m 23s (remain 5m 20s), Accuracy: 100.000(72.110), Loss: 0.163(0.682), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [3][1400/2480], Elapsed 6m 38s (remain 5m 6s), Accuracy: 100.000(71.991), Loss: 0.227(0.685), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [3][1450/2480], Elapsed 6m 52s (remain 4m 52s), Accuracy: 100.000(71.992), Loss: 0.471(0.685), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [3][1500/2480], Elapsed 7m 6s (remain 4m 38s), Accuracy: 100.000(71.845), Loss: 0.239(0.687), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [3][1550/2480], Elapsed 7m 20s (remain 4m 23s), Accuracy: 100.000(71.670), Loss: 0.490(0.690), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [3][1600/2480], Elapsed 7m 34s (remain 4m 9s), Accuracy: 100.000(71.718), Loss: 0.324(0.689), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [3][1650/2480], Elapsed 7m 49s (remain 3m 55s), Accuracy: 100.000(71.872), Loss: 0.336(0.686), LR: 0.000010
