[GPU 1]: Config File
{'id': 15, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 8, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'AdamW', 'scheduler': 'OneCycleLR', 'LR': 6e-05, 'T_0': 200, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 6e-05, 'no_batches': 3100, 'warmup_epochs': 1, 'cosine_epochs': 11, 'epochs': 12, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': [7, 8, 9, 10, 11, 12], 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:1][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 23m 39s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][1400/3100], Elapsed 5m 33s (remain 6m 44s), Accuracy: 50.000(41.863), Loss: 0.885(1.320), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][1450/3100], Elapsed 5m 45s (remain 6m 32s), Accuracy: 100.000(42.557), Loss: 0.803(1.306), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][1500/3100], Elapsed 5m 57s (remain 6m 20s), Accuracy: 75.000(43.071), Loss: 1.061(1.294), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][1550/3100], Elapsed 6m 9s (remain 6m 8s), Accuracy: 50.000(43.488), Loss: 0.801(1.284), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][1600/3100], Elapsed 6m 21s (remain 5m 56s), Accuracy: 100.000(44.144), Loss: 0.388(1.272), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][1650/3100], Elapsed 6m 33s (remain 5m 44s), Accuracy: 75.000(44.624), Loss: 0.766(1.261), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][1700/3100], Elapsed 6m 44s (remain 5m 33s), Accuracy: 50.000(45.121), Loss: 1.268(1.252), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][1750/3100], Elapsed 6m 56s (remain 5m 21s), Accuracy: 50.000(45.403), Loss: 0.850(1.245), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][1800/3100], Elapsed 7m 8s (remain 5m 9s), Accuracy: 75.000(45.850), Loss: 0.549(1.236), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][1850/3100], Elapsed 7m 20s (remain 4m 57s), Accuracy: 100.000(46.056), Loss: 0.872(1.231), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][1900/3100], Elapsed 7m 32s (remain 4m 45s), Accuracy: 50.000(46.594), Loss: 1.145(1.220), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][1950/3100], Elapsed 7m 44s (remain 4m 33s), Accuracy: 75.000(46.937), Loss: 0.747(1.213), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][2000/3100], Elapsed 7m 56s (remain 4m 21s), Accuracy: 75.000(47.176), Loss: 0.738(1.206), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][2050/3100], Elapsed 8m 8s (remain 4m 9s), Accuracy: 75.000(47.526), Loss: 0.496(1.196), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][2100/3100], Elapsed 8m 20s (remain 3m 57s), Accuracy: 25.000(47.811), Loss: 2.267(1.190), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][2150/3100], Elapsed 8m 32s (remain 3m 45s), Accuracy: 50.000(48.268), Loss: 1.155(1.180), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [1][2200/3100], Elapsed 8m 43s (remain 3m 34s), Accuracy: 25.000(48.501), Loss: 1.370(1.177), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [1][2250/3100], Elapsed 8m 55s (remain 3m 22s), Accuracy: 50.000(48.801), Loss: 0.788(1.171), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [1][2300/3100], Elapsed 9m 7s (remain 3m 10s), Accuracy: 0.000(49.033), Loss: 1.766(1.164), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [1][2350/3100], Elapsed 9m 19s (remain 2m 58s), Accuracy: 50.000(49.256), Loss: 0.927(1.158), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [1][2400/3100], Elapsed 9m 31s (remain 2m 46s), Accuracy: 25.000(49.386), Loss: 1.241(1.155), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [1][2450/3100], Elapsed 9m 43s (remain 2m 34s), Accuracy: 50.000(49.572), Loss: 0.859(1.151), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [1][2500/3100], Elapsed 9m 55s (remain 2m 22s), Accuracy: 25.000(49.900), Loss: 1.436(1.146), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [1][2550/3100], Elapsed 10m 7s (remain 2m 10s), Accuracy: 75.000(50.000), Loss: 0.913(1.144), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][2600/3100], Elapsed 10m 19s (remain 1m 58s), Accuracy: 50.000(50.221), Loss: 1.020(1.139), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][2650/3100], Elapsed 10m 31s (remain 1m 46s), Accuracy: 25.000(50.377), Loss: 1.577(1.135), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][2700/3100], Elapsed 10m 43s (remain 1m 34s), Accuracy: 75.000(50.685), Loss: 0.596(1.129), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][2750/3100], Elapsed 10m 54s (remain 1m 23s), Accuracy: 50.000(50.881), Loss: 0.956(1.124), LR: 0.000011
[GPU cuda:1][TRAIN] Epoch: [1][2800/3100], Elapsed 11m 6s (remain 1m 11s), Accuracy: 25.000(51.026), Loss: 1.646(1.122), LR: 0.000011
[GPU cuda:1][TRAIN] Epoch: [1][2850/3100], Elapsed 11m 18s (remain 0m 59s), Accuracy: 50.000(51.157), Loss: 0.942(1.118), LR: 0.000011
[GPU cuda:1][TRAIN] Epoch: [1][2900/3100], Elapsed 11m 30s (remain 0m 47s), Accuracy: 100.000(51.301), Loss: 0.904(1.115), LR: 0.000011
[GPU cuda:1][TRAIN] Epoch: [1][2950/3100], Elapsed 11m 42s (remain 0m 35s), Accuracy: 50.000(51.499), Loss: 0.751(1.111), LR: 0.000012
[GPU cuda:1][TRAIN] Epoch: [1][3000/3100], Elapsed 11m 54s (remain 0m 23s), Accuracy: 25.000(51.758), Loss: 1.625(1.107), LR: 0.000012
[GPU cuda:1][TRAIN] Epoch: [1][3050/3100], Elapsed 12m 6s (remain 0m 11s), Accuracy: 75.000(51.999), Loss: 0.693(1.103), LR: 0.000012
[GPU cuda:1][TRAIN] Epoch: [1][3099/3100], Elapsed 12m 17s (remain 0m 0s), Accuracy: 25.000(52.194), Loss: 3.136(1.100), LR: 0.000013
[GPU cuda:1][VALID][0/388], Elapsed 0m 0s (remain 3m 11s), Accuracy: 75.000(75.000), Batch Loss: 0.3896, Average Loss: 0.3896
[GPU cuda:1][VALID][50/388], Elapsed 0m 12s (remain 1m 22s), Accuracy: 75.000(69.608), Batch Loss: 1.0195, Average Loss: 0.7663
[GPU cuda:1][VALID][100/388], Elapsed 0m 24s (remain 1m 9s), Accuracy: 87.500(69.431), Batch Loss: 0.7186, Average Loss: 0.7781
[GPU cuda:1][VALID][150/388], Elapsed 0m 36s (remain 0m 57s), Accuracy: 50.000(67.219), Batch Loss: 1.4665, Average Loss: 0.8159
[GPU cuda:1][VALID][200/388], Elapsed 0m 48s (remain 0m 45s), Accuracy: 62.500(66.604), Batch Loss: 1.0206, Average Loss: 0.8198
[GPU cuda:1][VALID][250/388], Elapsed 1m 0s (remain 0m 33s), Accuracy: 37.500(66.135), Batch Loss: 1.1919, Average Loss: 0.8286
[GPU cuda:1][VALID][300/388], Elapsed 1m 13s (remain 0m 21s), Accuracy: 50.000(66.404), Batch Loss: 0.9326, Average Loss: 0.8305
[GPU cuda:1][VALID][350/388], Elapsed 1m 25s (remain 0m 8s), Accuracy: 37.500(66.774), Batch Loss: 0.9775, Average Loss: 0.8213
[GPU cuda:1][VALID][387/388], Elapsed 1m 34s (remain 0m 0s), Accuracy: 75.000(66.624), Batch Loss: 0.6947, Average Loss: 0.8221
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [951 612 640 323 574]
Epoch 1 - Train Average Loss: 52.194, Valid Average Loss: 66.624, Epoch Time: 834.000s
Epoch 1 - Accuracy: 0.666, Precision: 0.673, Recall: 0.666
Saved Best Model: 0.67
[GPU cuda:1][TRAIN] Epoch: [2][0/3100], Elapsed 0m 0s (remain 29m 56s), Accuracy: 75.000(75.000), Loss: 1.657(1.657), LR: 0.000013
[GPU cuda:1][TRAIN] Epoch: [2][50/3100], Elapsed 0m 12s (remain 12m 32s), Accuracy: 75.000(62.255), Loss: 0.531(0.820), LR: 0.000013
[GPU cuda:1][TRAIN] Epoch: [2][100/3100], Elapsed 0m 24s (remain 12m 8s), Accuracy: 25.000(62.871), Loss: 1.881(0.829), LR: 0.000013
[GPU cuda:1][TRAIN] Epoch: [2][150/3100], Elapsed 0m 36s (remain 11m 51s), Accuracy: 100.000(63.411), Loss: 0.128(0.841), LR: 0.000014
[GPU cuda:1][TRAIN] Epoch: [2][200/3100], Elapsed 0m 48s (remain 11m 37s), Accuracy: 75.000(63.184), Loss: 0.443(0.851), LR: 0.000014
[GPU cuda:1][TRAIN] Epoch: [2][250/3100], Elapsed 1m 0s (remain 11m 23s), Accuracy: 25.000(62.151), Loss: 1.331(0.878), LR: 0.000014
[GPU cuda:1][TRAIN] Epoch: [2][300/3100], Elapsed 1m 12s (remain 11m 11s), Accuracy: 75.000(62.126), Loss: 0.796(0.882), LR: 0.000015
[GPU cuda:1][TRAIN] Epoch: [2][350/3100], Elapsed 1m 24s (remain 10m 58s), Accuracy: 0.000(62.464), Loss: 1.956(0.872), LR: 0.000015
[GPU cuda:1][TRAIN] Epoch: [2][400/3100], Elapsed 1m 35s (remain 10m 45s), Accuracy: 25.000(61.721), Loss: 1.083(0.879), LR: 0.000015
[GPU cuda:1][TRAIN] Epoch: [2][450/3100], Elapsed 1m 47s (remain 10m 33s), Accuracy: 75.000(61.585), Loss: 0.747(0.888), LR: 0.000016
[GPU cuda:1][TRAIN] Epoch: [2][500/3100], Elapsed 1m 59s (remain 10m 21s), Accuracy: 50.000(61.876), Loss: 0.966(0.888), LR: 0.000016
[GPU cuda:1][TRAIN] Epoch: [2][550/3100], Elapsed 2m 11s (remain 10m 9s), Accuracy: 25.000(62.250), Loss: 1.392(0.877), LR: 0.000016
[GPU cuda:1][TRAIN] Epoch: [2][600/3100], Elapsed 2m 23s (remain 9m 57s), Accuracy: 75.000(62.396), Loss: 0.525(0.877), LR: 0.000017
[GPU cuda:1][TRAIN] Epoch: [2][650/3100], Elapsed 2m 35s (remain 9m 44s), Accuracy: 75.000(62.327), Loss: 0.704(0.880), LR: 0.000017
[GPU cuda:1][TRAIN] Epoch: [2][700/3100], Elapsed 2m 47s (remain 9m 32s), Accuracy: 75.000(62.589), Loss: 0.961(0.882), LR: 0.000017
[GPU cuda:1][TRAIN] Epoch: [2][750/3100], Elapsed 2m 59s (remain 9m 20s), Accuracy: 100.000(62.916), Loss: 0.180(0.882), LR: 0.000018
[GPU cuda:1][TRAIN] Epoch: [2][800/3100], Elapsed 3m 11s (remain 9m 8s), Accuracy: 100.000(62.984), Loss: 0.465(0.880), LR: 0.000018
[GPU cuda:1][TRAIN] Epoch: [2][850/3100], Elapsed 3m 22s (remain 8m 56s), Accuracy: 50.000(62.662), Loss: 0.814(0.887), LR: 0.000018
[GPU cuda:1][TRAIN] Epoch: [2][900/3100], Elapsed 3m 34s (remain 8m 44s), Accuracy: 75.000(62.320), Loss: 0.800(0.895), LR: 0.000019
[GPU cuda:1][TRAIN] Epoch: [2][950/3100], Elapsed 3m 46s (remain 8m 32s), Accuracy: 100.000(62.461), Loss: 0.708(0.894), LR: 0.000019
[GPU cuda:1][TRAIN] Epoch: [2][1000/3100], Elapsed 3m 58s (remain 8m 20s), Accuracy: 75.000(62.438), Loss: 0.654(0.893), LR: 0.000020
[GPU cuda:1][TRAIN] Epoch: [2][1050/3100], Elapsed 4m 10s (remain 8m 8s), Accuracy: 100.000(62.655), Loss: 0.185(0.888), LR: 0.000020
[GPU cuda:1][TRAIN] Epoch: [2][1100/3100], Elapsed 4m 22s (remain 7m 56s), Accuracy: 50.000(62.897), Loss: 1.337(0.882), LR: 0.000020
[GPU cuda:1][TRAIN] Epoch: [2][1150/3100], Elapsed 4m 34s (remain 7m 44s), Accuracy: 100.000(62.902), Loss: 0.404(0.879), LR: 0.000021
[GPU cuda:1][TRAIN] Epoch: [2][1200/3100], Elapsed 4m 46s (remain 7m 32s), Accuracy: 100.000(62.760), Loss: 0.364(0.880), LR: 0.000021
[GPU cuda:1][TRAIN] Epoch: [2][1250/3100], Elapsed 4m 58s (remain 7m 20s), Accuracy: 50.000(62.570), Loss: 1.113(0.878), LR: 0.000021
[GPU cuda:1][TRAIN] Epoch: [2][1300/3100], Elapsed 5m 9s (remain 7m 8s), Accuracy: 50.000(62.625), Loss: 0.951(0.880), LR: 0.000022
[GPU cuda:1][TRAIN] Epoch: [2][1350/3100], Elapsed 5m 21s (remain 6m 56s), Accuracy: 100.000(62.861), Loss: 0.363(0.875), LR: 0.000022
[GPU cuda:1][TRAIN] Epoch: [2][1400/3100], Elapsed 5m 33s (remain 6m 44s), Accuracy: 50.000(62.777), Loss: 0.755(0.874), LR: 0.000023
[GPU cuda:1][TRAIN] Epoch: [2][1450/3100], Elapsed 5m 45s (remain 6m 32s), Accuracy: 75.000(62.905), Loss: 0.550(0.872), LR: 0.000023
[GPU cuda:1][TRAIN] Epoch: [2][1500/3100], Elapsed 5m 57s (remain 6m 20s), Accuracy: 75.000(63.008), Loss: 0.910(0.871), LR: 0.000023
[GPU cuda:1][TRAIN] Epoch: [2][1550/3100], Elapsed 6m 9s (remain 6m 8s), Accuracy: 100.000(62.943), Loss: 0.173(0.870), LR: 0.000024
[GPU cuda:1][TRAIN] Epoch: [2][1600/3100], Elapsed 6m 21s (remain 5m 56s), Accuracy: 100.000(63.007), Loss: 0.355(0.870), LR: 0.000024
[GPU cuda:1][TRAIN] Epoch: [2][1650/3100], Elapsed 6m 33s (remain 5m 45s), Accuracy: 75.000(63.098), Loss: 0.513(0.869), LR: 0.000025
[GPU cuda:1][TRAIN] Epoch: [2][1700/3100], Elapsed 6m 45s (remain 5m 33s), Accuracy: 50.000(63.330), Loss: 1.118(0.865), LR: 0.000025
[GPU cuda:1][TRAIN] Epoch: [2][1750/3100], Elapsed 6m 56s (remain 5m 21s), Accuracy: 100.000(63.264), Loss: 0.489(0.868), LR: 0.000025
[GPU cuda:1][TRAIN] Epoch: [2][1800/3100], Elapsed 7m 8s (remain 5m 9s), Accuracy: 100.000(63.340), Loss: 0.327(0.866), LR: 0.000026
[GPU cuda:1][TRAIN] Epoch: [2][1850/3100], Elapsed 7m 20s (remain 4m 57s), Accuracy: 75.000(63.088), Loss: 0.830(0.872), LR: 0.000026
[GPU cuda:1][TRAIN] Epoch: [2][1900/3100], Elapsed 7m 32s (remain 4m 45s), Accuracy: 25.000(63.177), Loss: 1.276(0.869), LR: 0.000027
[GPU cuda:1][TRAIN] Epoch: [2][1950/3100], Elapsed 7m 44s (remain 4m 33s), Accuracy: 100.000(63.211), Loss: 0.316(0.867), LR: 0.000027
[GPU cuda:1][TRAIN] Epoch: [2][2000/3100], Elapsed 7m 56s (remain 4m 21s), Accuracy: 75.000(63.293), Loss: 0.579(0.867), LR: 0.000027
[GPU cuda:1][TRAIN] Epoch: [2][2050/3100], Elapsed 8m 8s (remain 4m 9s), Accuracy: 100.000(63.469), Loss: 0.404(0.864), LR: 0.000028
[GPU cuda:1][TRAIN] Epoch: [2][2100/3100], Elapsed 8m 19s (remain 3m 57s), Accuracy: 50.000(63.553), Loss: 1.787(0.863), LR: 0.000028
[GPU cuda:1][TRAIN] Epoch: [2][2150/3100], Elapsed 8m 31s (remain 3m 45s), Accuracy: 50.000(63.691), Loss: 1.213(0.860), LR: 0.000029
[GPU cuda:1][TRAIN] Epoch: [2][2200/3100], Elapsed 8m 43s (remain 3m 33s), Accuracy: 25.000(63.562), Loss: 1.397(0.862), LR: 0.000029
[GPU cuda:1][TRAIN] Epoch: [2][2250/3100], Elapsed 8m 55s (remain 3m 21s), Accuracy: 50.000(63.561), Loss: 0.933(0.861), LR: 0.000029
[GPU cuda:1][TRAIN] Epoch: [2][2300/3100], Elapsed 9m 7s (remain 3m 10s), Accuracy: 0.000(63.527), Loss: 2.354(0.861), LR: 0.000030
[GPU cuda:1][TRAIN] Epoch: [2][2350/3100], Elapsed 9m 19s (remain 2m 58s), Accuracy: 50.000(63.569), Loss: 1.166(0.861), LR: 0.000030
[GPU cuda:1][TRAIN] Epoch: [2][2400/3100], Elapsed 9m 31s (remain 2m 46s), Accuracy: 25.000(63.494), Loss: 1.302(0.863), LR: 0.000031
[GPU cuda:1][TRAIN] Epoch: [2][2450/3100], Elapsed 9m 43s (remain 2m 34s), Accuracy: 50.000(63.505), Loss: 0.694(0.863), LR: 0.000031
[GPU cuda:1][TRAIN] Epoch: [2][2500/3100], Elapsed 9m 54s (remain 2m 22s), Accuracy: 25.000(63.665), Loss: 1.587(0.860), LR: 0.000031
[GPU cuda:1][TRAIN] Epoch: [2][2550/3100], Elapsed 10m 6s (remain 2m 10s), Accuracy: 75.000(63.475), Loss: 0.932(0.865), LR: 0.000032
[GPU cuda:1][TRAIN] Epoch: [2][2600/3100], Elapsed 10m 18s (remain 1m 58s), Accuracy: 50.000(63.601), Loss: 1.033(0.863), LR: 0.000032
[GPU cuda:1][TRAIN] Epoch: [2][2650/3100], Elapsed 10m 30s (remain 1m 46s), Accuracy: 50.000(63.684), Loss: 1.125(0.861), LR: 0.000033
[GPU cuda:1][TRAIN] Epoch: [2][2700/3100], Elapsed 10m 42s (remain 1m 34s), Accuracy: 50.000(63.717), Loss: 0.648(0.860), LR: 0.000033
[GPU cuda:1][TRAIN] Epoch: [2][2750/3100], Elapsed 10m 54s (remain 1m 22s), Accuracy: 50.000(63.595), Loss: 1.078(0.861), LR: 0.000033
[GPU cuda:1][TRAIN] Epoch: [2][2800/3100], Elapsed 11m 6s (remain 1m 11s), Accuracy: 50.000(63.593), Loss: 1.383(0.862), LR: 0.000034
[GPU cuda:1][TRAIN] Epoch: [2][2850/3100], Elapsed 11m 17s (remain 0m 59s), Accuracy: 50.000(63.662), Loss: 0.835(0.861), LR: 0.000034
[GPU cuda:1][TRAIN] Epoch: [2][2900/3100], Elapsed 11m 29s (remain 0m 47s), Accuracy: 50.000(63.582), Loss: 0.974(0.862), LR: 0.000035
[GPU cuda:1][TRAIN] Epoch: [2][2950/3100], Elapsed 11m 41s (remain 0m 35s), Accuracy: 75.000(63.631), Loss: 0.840(0.862), LR: 0.000035
[GPU cuda:1][TRAIN] Epoch: [2][3000/3100], Elapsed 11m 53s (remain 0m 23s), Accuracy: 50.000(63.637), Loss: 1.330(0.863), LR: 0.000035
[GPU cuda:1][TRAIN] Epoch: [2][3050/3100], Elapsed 12m 5s (remain 0m 11s), Accuracy: 75.000(63.741), Loss: 0.673(0.860), LR: 0.000036
[GPU cuda:1][TRAIN] Epoch: [2][3099/3100], Elapsed 12m 17s (remain 0m 0s), Accuracy: 25.000(63.766), Loss: 1.609(0.860), LR: 0.000036
[GPU cuda:1][VALID][0/388], Elapsed 0m 0s (remain 3m 25s), Accuracy: 75.000(75.000), Batch Loss: 0.6149, Average Loss: 0.6149
[GPU cuda:1][VALID][50/388], Elapsed 0m 12s (remain 1m 23s), Accuracy: 75.000(62.500), Batch Loss: 1.0329, Average Loss: 0.8150
[GPU cuda:1][VALID][100/388], Elapsed 0m 24s (remain 1m 10s), Accuracy: 50.000(61.757), Batch Loss: 0.9187, Average Loss: 0.8260
[GPU cuda:1][VALID][150/388], Elapsed 0m 36s (remain 0m 57s), Accuracy: 62.500(62.169), Batch Loss: 1.3815, Average Loss: 0.8375
[GPU cuda:1][VALID][200/388], Elapsed 0m 48s (remain 0m 45s), Accuracy: 75.000(62.313), Batch Loss: 0.5371, Average Loss: 0.8383
[GPU cuda:1][VALID][250/388], Elapsed 1m 0s (remain 0m 33s), Accuracy: 50.000(61.604), Batch Loss: 1.0897, Average Loss: 0.8550
[GPU cuda:1][VALID][300/388], Elapsed 1m 12s (remain 0m 21s), Accuracy: 50.000(60.922), Batch Loss: 0.9867, Average Loss: 0.8660
[GPU cuda:1][VALID][350/388], Elapsed 1m 25s (remain 0m 8s), Accuracy: 50.000(60.826), Batch Loss: 0.9151, Average Loss: 0.8605
[GPU cuda:1][VALID][387/388], Elapsed 1m 33s (remain 0m 0s), Accuracy: 75.000(61.147), Batch Loss: 0.8278, Average Loss: 0.8563
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [877 585 357 321 960]
Epoch 2 - Train Average Loss: 63.766, Valid Average Loss: 61.147, Epoch Time: 833.284s
Epoch 2 - Accuracy: 0.611, Precision: 0.602, Recall: 0.611
[GPU cuda:1][TRAIN] Epoch: [3][0/3100], Elapsed 0m 0s (remain 29m 34s), Accuracy: 75.000(75.000), Loss: 0.876(0.876), LR: 0.000036
