[GPU 0]: Config File
{'id': 15, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'RangerLars', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 1e-05, 'T_0': 500, 'T_max': 10, 'T_mult': 5, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:0][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 25m 12s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][550/3100], Elapsed 2m 52s (remain 13m 19s), Accuracy: 0.000(18.466), Loss: 1.724(1.642), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][600/3100], Elapsed 3m 8s (remain 13m 3s), Accuracy: 25.000(18.469), Loss: 1.612(1.641), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][650/3100], Elapsed 3m 24s (remain 12m 47s), Accuracy: 0.000(18.395), Loss: 1.752(1.639), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][700/3100], Elapsed 3m 39s (remain 12m 32s), Accuracy: 50.000(18.545), Loss: 1.490(1.637), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][750/3100], Elapsed 3m 55s (remain 12m 16s), Accuracy: 25.000(18.975), Loss: 1.551(1.634), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][800/3100], Elapsed 4m 11s (remain 12m 0s), Accuracy: 25.000(19.101), Loss: 1.566(1.633), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][850/3100], Elapsed 4m 26s (remain 11m 45s), Accuracy: 25.000(19.565), Loss: 1.585(1.631), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][900/3100], Elapsed 4m 42s (remain 11m 29s), Accuracy: 25.000(19.700), Loss: 1.569(1.630), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][950/3100], Elapsed 4m 58s (remain 11m 13s), Accuracy: 50.000(19.926), Loss: 1.552(1.630), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][1000/3100], Elapsed 5m 13s (remain 10m 58s), Accuracy: 50.000(20.305), Loss: 1.583(1.627), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][1050/3100], Elapsed 5m 29s (remain 10m 42s), Accuracy: 0.000(20.623), Loss: 1.599(1.626), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][1100/3100], Elapsed 5m 45s (remain 10m 26s), Accuracy: 25.000(21.004), Loss: 1.600(1.625), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][1150/3100], Elapsed 6m 0s (remain 10m 11s), Accuracy: 0.000(21.199), Loss: 1.680(1.623), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][1200/3100], Elapsed 6m 16s (remain 9m 55s), Accuracy: 75.000(21.399), Loss: 1.470(1.621), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][1250/3100], Elapsed 6m 32s (remain 9m 39s), Accuracy: 25.000(21.703), Loss: 1.653(1.619), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][1300/3100], Elapsed 6m 47s (remain 9m 24s), Accuracy: 50.000(22.214), Loss: 1.662(1.617), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][1350/3100], Elapsed 7m 3s (remain 9m 8s), Accuracy: 50.000(22.446), Loss: 1.470(1.616), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][1400/3100], Elapsed 7m 19s (remain 8m 52s), Accuracy: 50.000(22.609), Loss: 1.509(1.615), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][1450/3100], Elapsed 7m 34s (remain 8m 36s), Accuracy: 75.000(22.812), Loss: 1.408(1.614), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][1500/3100], Elapsed 7m 50s (remain 8m 20s), Accuracy: 50.000(22.918), Loss: 1.400(1.613), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][1550/3100], Elapsed 8m 5s (remain 8m 5s), Accuracy: 50.000(22.921), Loss: 1.488(1.612), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][1600/3100], Elapsed 8m 21s (remain 7m 49s), Accuracy: 50.000(23.392), Loss: 1.432(1.609), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][1650/3100], Elapsed 8m 37s (remain 7m 33s), Accuracy: 50.000(23.455), Loss: 1.625(1.609), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][1700/3100], Elapsed 8m 52s (remain 7m 18s), Accuracy: 25.000(23.618), Loss: 1.548(1.607), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][1750/3100], Elapsed 9m 8s (remain 7m 2s), Accuracy: 50.000(23.772), Loss: 1.547(1.607), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1800/3100], Elapsed 9m 24s (remain 6m 47s), Accuracy: 50.000(23.959), Loss: 1.497(1.605), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1850/3100], Elapsed 9m 40s (remain 6m 31s), Accuracy: 0.000(24.163), Loss: 1.652(1.604), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1900/3100], Elapsed 9m 55s (remain 6m 15s), Accuracy: 25.000(24.474), Loss: 1.528(1.602), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1950/3100], Elapsed 10m 11s (remain 6m 0s), Accuracy: 75.000(24.500), Loss: 1.384(1.601), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][2000/3100], Elapsed 10m 27s (remain 5m 44s), Accuracy: 0.000(24.575), Loss: 1.676(1.601), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][2050/3100], Elapsed 10m 43s (remain 5m 28s), Accuracy: 25.000(24.707), Loss: 1.480(1.599), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][2100/3100], Elapsed 10m 58s (remain 5m 13s), Accuracy: 25.000(24.905), Loss: 1.486(1.598), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][2150/3100], Elapsed 11m 14s (remain 4m 57s), Accuracy: 0.000(25.163), Loss: 1.691(1.596), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][2200/3100], Elapsed 11m 30s (remain 4m 41s), Accuracy: 0.000(25.318), Loss: 1.652(1.595), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][2250/3100], Elapsed 11m 45s (remain 4m 26s), Accuracy: 25.000(25.422), Loss: 1.555(1.594), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][2300/3100], Elapsed 12m 1s (remain 4m 10s), Accuracy: 25.000(25.543), Loss: 1.652(1.593), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][2350/3100], Elapsed 12m 17s (remain 3m 54s), Accuracy: 25.000(25.532), Loss: 1.664(1.592), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2400/3100], Elapsed 12m 32s (remain 3m 39s), Accuracy: 0.000(25.656), Loss: 1.579(1.591), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2450/3100], Elapsed 12m 48s (remain 3m 23s), Accuracy: 25.000(25.755), Loss: 1.519(1.590), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2500/3100], Elapsed 13m 4s (remain 3m 7s), Accuracy: 0.000(25.950), Loss: 1.730(1.589), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2550/3100], Elapsed 13m 19s (remain 2m 52s), Accuracy: 25.000(25.941), Loss: 1.675(1.588), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2600/3100], Elapsed 13m 35s (remain 2m 36s), Accuracy: 25.000(26.077), Loss: 1.625(1.587), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2650/3100], Elapsed 13m 51s (remain 2m 20s), Accuracy: 25.000(26.188), Loss: 1.625(1.586), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2700/3100], Elapsed 14m 6s (remain 2m 5s), Accuracy: 50.000(26.435), Loss: 1.500(1.585), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2750/3100], Elapsed 14m 22s (remain 1m 49s), Accuracy: 25.000(26.708), Loss: 1.560(1.583), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2800/3100], Elapsed 14m 38s (remain 1m 33s), Accuracy: 0.000(26.830), Loss: 1.690(1.583), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2850/3100], Elapsed 14m 53s (remain 1m 18s), Accuracy: 25.000(27.026), Loss: 1.571(1.582), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2900/3100], Elapsed 15m 9s (remain 1m 2s), Accuracy: 50.000(27.111), Loss: 1.382(1.581), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2950/3100], Elapsed 15m 25s (remain 0m 46s), Accuracy: 25.000(27.203), Loss: 1.541(1.580), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][3000/3100], Elapsed 15m 40s (remain 0m 31s), Accuracy: 0.000(27.391), Loss: 1.658(1.579), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][3050/3100], Elapsed 15m 56s (remain 0m 15s), Accuracy: 50.000(27.524), Loss: 1.600(1.578), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][3099/3100], Elapsed 16m 11s (remain 0m 0s), Accuracy: 0.000(27.621), Loss: 1.599(1.577), LR: 0.000010
[GPU cuda:0][VALID][0/97], Elapsed 0m 1s (remain 2m 19s), Accuracy: 34.375(34.375), Batch Loss: 1.5103, Average Loss: 1.5103
[GPU cuda:0][VALID][50/97], Elapsed 0m 47s (remain 0m 42s), Accuracy: 28.125(37.500), Batch Loss: 1.5402, Average Loss: 1.4956
[GPU cuda:0][VALID][96/97], Elapsed 1m 29s (remain 0m 0s), Accuracy: 28.571(36.603), Batch Loss: 1.5588, Average Loss: 1.4981
Valid Labels Samples: [2 0 1 4 1 0 3 1 4 3]
Valid Predictions Samples: [4, 0, 0, 3, 0, 0, 4, 0, 2, 0]
Epoch 1 - Train Average Loss: 27.621, Valid Average Loss: 36.603, Epoch Time: 1063.539s
Epoch 1 - Accuracy: 0.366, Precision: 0.356, Recall: 0.366
Saved Best Model: 0.37
[GPU cuda:0][TRAIN] Epoch: [2][0/3100], Elapsed 0m 0s (remain 38m 6s), Accuracy: 50.000(50.000), Loss: 1.323(1.323), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][50/3100], Elapsed 0m 16s (remain 16m 20s), Accuracy: 25.000(30.392), Loss: 1.541(1.532), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][100/3100], Elapsed 0m 32s (remain 15m 54s), Accuracy: 25.000(34.158), Loss: 1.799(1.504), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][150/3100], Elapsed 0m 47s (remain 15m 35s), Accuracy: 50.000(34.603), Loss: 1.335(1.504), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][200/3100], Elapsed 1m 3s (remain 15m 17s), Accuracy: 50.000(35.821), Loss: 1.411(1.497), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][250/3100], Elapsed 1m 19s (remain 15m 0s), Accuracy: 25.000(35.558), Loss: 1.527(1.495), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][300/3100], Elapsed 1m 35s (remain 14m 43s), Accuracy: 0.000(36.296), Loss: 1.635(1.486), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][350/3100], Elapsed 1m 50s (remain 14m 27s), Accuracy: 75.000(36.538), Loss: 1.317(1.482), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][400/3100], Elapsed 2m 6s (remain 14m 10s), Accuracy: 25.000(36.721), Loss: 1.585(1.479), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][450/3100], Elapsed 2m 22s (remain 13m 54s), Accuracy: 75.000(37.639), Loss: 1.186(1.472), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][500/3100], Elapsed 2m 37s (remain 13m 38s), Accuracy: 50.000(37.924), Loss: 1.495(1.470), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][550/3100], Elapsed 2m 53s (remain 13m 22s), Accuracy: 25.000(37.840), Loss: 1.548(1.464), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][600/3100], Elapsed 3m 9s (remain 13m 6s), Accuracy: 50.000(38.145), Loss: 1.360(1.457), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][650/3100], Elapsed 3m 24s (remain 12m 50s), Accuracy: 50.000(38.441), Loss: 1.085(1.453), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][700/3100], Elapsed 3m 40s (remain 12m 34s), Accuracy: 50.000(39.158), Loss: 1.169(1.445), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][750/3100], Elapsed 3m 56s (remain 12m 18s), Accuracy: 75.000(39.647), Loss: 0.957(1.438), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][800/3100], Elapsed 4m 11s (remain 12m 2s), Accuracy: 75.000(40.044), Loss: 1.136(1.431), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][850/3100], Elapsed 4m 27s (remain 11m 46s), Accuracy: 50.000(40.364), Loss: 1.101(1.426), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][900/3100], Elapsed 4m 43s (remain 11m 31s), Accuracy: 75.000(40.594), Loss: 1.190(1.422), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][950/3100], Elapsed 4m 58s (remain 11m 15s), Accuracy: 50.000(40.852), Loss: 1.330(1.417), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1000/3100], Elapsed 5m 14s (remain 10m 59s), Accuracy: 25.000(41.359), Loss: 1.382(1.408), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1050/3100], Elapsed 5m 30s (remain 10m 43s), Accuracy: 75.000(41.936), Loss: 1.037(1.399), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1100/3100], Elapsed 5m 45s (remain 10m 28s), Accuracy: 0.000(42.280), Loss: 1.831(1.392), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1150/3100], Elapsed 6m 1s (remain 10m 12s), Accuracy: 50.000(42.615), Loss: 1.060(1.385), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1200/3100], Elapsed 6m 17s (remain 9m 56s), Accuracy: 100.000(42.985), Loss: 0.767(1.377), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1250/3100], Elapsed 6m 33s (remain 9m 41s), Accuracy: 25.000(43.165), Loss: 1.629(1.371), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1300/3100], Elapsed 6m 48s (remain 9m 25s), Accuracy: 50.000(43.447), Loss: 1.174(1.365), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1350/3100], Elapsed 7m 4s (remain 9m 9s), Accuracy: 75.000(43.542), Loss: 0.784(1.359), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1400/3100], Elapsed 7m 20s (remain 8m 54s), Accuracy: 75.000(43.647), Loss: 0.917(1.354), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1450/3100], Elapsed 7m 36s (remain 8m 38s), Accuracy: 75.000(44.056), Loss: 1.010(1.346), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1500/3100], Elapsed 7m 51s (remain 8m 22s), Accuracy: 50.000(44.204), Loss: 1.021(1.341), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1550/3100], Elapsed 8m 7s (remain 8m 6s), Accuracy: 75.000(44.423), Loss: 0.959(1.336), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1600/3100], Elapsed 8m 23s (remain 7m 51s), Accuracy: 50.000(44.847), Loss: 1.046(1.328), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1650/3100], Elapsed 8m 39s (remain 7m 35s), Accuracy: 25.000(44.867), Loss: 1.107(1.324), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1700/3100], Elapsed 8m 54s (remain 7m 19s), Accuracy: 50.000(45.047), Loss: 1.372(1.319), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1750/3100], Elapsed 9m 10s (remain 7m 4s), Accuracy: 50.000(45.203), Loss: 1.156(1.315), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1800/3100], Elapsed 9m 26s (remain 6m 48s), Accuracy: 50.000(45.530), Loss: 0.941(1.308), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][1850/3100], Elapsed 9m 41s (remain 6m 32s), Accuracy: 50.000(45.678), Loss: 1.219(1.305), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][1900/3100], Elapsed 9m 57s (remain 6m 16s), Accuracy: 50.000(45.950), Loss: 0.988(1.298), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][1950/3100], Elapsed 10m 13s (remain 6m 1s), Accuracy: 75.000(45.989), Loss: 0.916(1.294), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2000/3100], Elapsed 10m 29s (remain 5m 45s), Accuracy: 50.000(46.227), Loss: 1.147(1.289), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2050/3100], Elapsed 10m 44s (remain 5m 29s), Accuracy: 100.000(46.550), Loss: 0.808(1.283), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2100/3100], Elapsed 11m 0s (remain 5m 14s), Accuracy: 75.000(46.752), Loss: 1.402(1.277), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2150/3100], Elapsed 11m 16s (remain 4m 58s), Accuracy: 25.000(47.060), Loss: 1.610(1.271), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2200/3100], Elapsed 11m 32s (remain 4m 42s), Accuracy: 25.000(47.319), Loss: 1.311(1.267), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2250/3100], Elapsed 11m 47s (remain 4m 26s), Accuracy: 50.000(47.479), Loss: 0.730(1.262), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2300/3100], Elapsed 12m 3s (remain 4m 11s), Accuracy: 25.000(47.621), Loss: 1.589(1.258), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2350/3100], Elapsed 12m 19s (remain 3m 55s), Accuracy: 75.000(47.831), Loss: 1.103(1.253), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2400/3100], Elapsed 12m 35s (remain 3m 39s), Accuracy: 0.000(47.907), Loss: 1.232(1.251), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2450/3100], Elapsed 12m 50s (remain 3m 24s), Accuracy: 25.000(48.082), Loss: 1.166(1.247), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2500/3100], Elapsed 13m 6s (remain 3m 8s), Accuracy: 50.000(48.451), Loss: 1.404(1.242), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2550/3100], Elapsed 13m 22s (remain 2m 52s), Accuracy: 50.000(48.530), Loss: 1.079(1.239), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2600/3100], Elapsed 13m 37s (remain 2m 36s), Accuracy: 75.000(48.731), Loss: 1.165(1.234), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2650/3100], Elapsed 13m 53s (remain 2m 21s), Accuracy: 25.000(48.916), Loss: 1.598(1.231), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2700/3100], Elapsed 14m 9s (remain 2m 5s), Accuracy: 75.000(49.102), Loss: 1.163(1.227), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2750/3100], Elapsed 14m 24s (remain 1m 49s), Accuracy: 50.000(49.337), Loss: 1.111(1.222), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2800/3100], Elapsed 14m 40s (remain 1m 33s), Accuracy: 25.000(49.447), Loss: 1.493(1.219), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2850/3100], Elapsed 14m 56s (remain 1m 18s), Accuracy: 50.000(49.562), Loss: 1.292(1.216), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2900/3100], Elapsed 15m 11s (remain 1m 2s), Accuracy: 75.000(49.655), Loss: 0.928(1.213), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2950/3100], Elapsed 15m 27s (remain 0m 46s), Accuracy: 75.000(49.780), Loss: 1.135(1.211), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][3000/3100], Elapsed 15m 42s (remain 0m 31s), Accuracy: 50.000(49.933), Loss: 1.653(1.207), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][3050/3100], Elapsed 15m 58s (remain 0m 15s), Accuracy: 75.000(50.147), Loss: 0.727(1.203), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][3099/3100], Elapsed 16m 14s (remain 0m 0s), Accuracy: 25.000(50.315), Loss: 1.671(1.200), LR: 0.000009
[GPU cuda:0][VALID][0/97], Elapsed 0m 1s (remain 2m 19s), Accuracy: 53.125(53.125), Batch Loss: 0.9210, Average Loss: 0.9210
[GPU cuda:0][VALID][50/97], Elapsed 0m 47s (remain 0m 42s), Accuracy: 59.375(61.581), Batch Loss: 0.8288, Average Loss: 0.9367
[GPU cuda:0][VALID][96/97], Elapsed 1m 29s (remain 0m 0s), Accuracy: 64.286(61.584), Batch Loss: 0.9151, Average Loss: 0.9342
Valid Labels Samples: [2 0 1 4 1 0 3 1 4 3]
Valid Predictions Samples: [3, 0, 0, 4, 1, 0, 3, 2, 3, 0]
Epoch 2 - Train Average Loss: 50.315, Valid Average Loss: 61.584, Epoch Time: 1066.046s
Epoch 2 - Accuracy: 0.616, Precision: 0.611, Recall: 0.616
Saved Best Model: 0.62
[GPU cuda:0][TRAIN] Epoch: [3][0/3100], Elapsed 0m 0s (remain 35m 52s), Accuracy: 50.000(50.000), Loss: 1.058(1.058), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [3][50/3100], Elapsed 0m 16s (remain 16m 27s), Accuracy: 50.000(56.863), Loss: 1.066(0.995), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [3][100/3100], Elapsed 0m 32s (remain 15m 58s), Accuracy: 25.000(59.158), Loss: 1.396(0.967), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [3][150/3100], Elapsed 0m 48s (remain 15m 37s), Accuracy: 75.000(58.609), Loss: 0.604(0.977), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [3][200/3100], Elapsed 1m 3s (remain 15m 19s), Accuracy: 75.000(58.333), Loss: 0.445(0.999), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [3][250/3100], Elapsed 1m 19s (remain 15m 2s), Accuracy: 50.000(57.171), Loss: 1.158(1.003), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [3][300/3100], Elapsed 1m 35s (remain 14m 45s), Accuracy: 75.000(58.306), Loss: 0.880(0.995), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [3][350/3100], Elapsed 1m 50s (remain 14m 29s), Accuracy: 75.000(58.903), Loss: 0.729(0.984), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [3][400/3100], Elapsed 2m 6s (remain 14m 12s), Accuracy: 50.000(58.292), Loss: 1.109(0.988), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [3][450/3100], Elapsed 2m 22s (remain 13m 56s), Accuracy: 75.000(58.814), Loss: 0.811(0.982), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [3][500/3100], Elapsed 2m 38s (remain 13m 39s), Accuracy: 50.000(58.683), Loss: 0.889(0.986), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [3][550/3100], Elapsed 2m 53s (remain 13m 23s), Accuracy: 0.000(58.938), Loss: 1.640(0.984), LR: 0.000008
