[GPU 1]: Config File
{'id': 25, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 5, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'AdamW', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 7e-05, 'T_0': 500, 'T_max': 10, 'T_mult': 5, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [HorizontalFlip(always_apply=False, p=0.5), VerticalFlip(always_apply=False, p=0.5), RandomRotate90(always_apply=False, p=0.5)], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:1][TRAIN] Epoch: [1][0/2480], Elapsed 0m 0s (remain 21m 21s), Accuracy: 0.000(0.000), Loss: 1.750(1.750), LR: 0.000070
[GPU cuda:1][TRAIN] Epoch: [1][50/2480], Elapsed 0m 14s (remain 11m 44s), Accuracy: 40.000(16.471), Loss: 1.597(1.657), LR: 0.000068
[GPU cuda:1][TRAIN] Epoch: [1][100/2480], Elapsed 0m 29s (remain 11m 24s), Accuracy: 40.000(19.208), Loss: 1.584(1.643), LR: 0.000063
[GPU cuda:1][TRAIN] Epoch: [1][150/2480], Elapsed 0m 43s (remain 11m 9s), Accuracy: 0.000(19.603), Loss: 1.602(1.636), LR: 0.000056
[GPU cuda:1][TRAIN] Epoch: [1][200/2480], Elapsed 0m 57s (remain 10m 54s), Accuracy: 0.000(19.502), Loss: 1.686(1.632), LR: 0.000046
[GPU cuda:1][TRAIN] Epoch: [1][250/2480], Elapsed 1m 12s (remain 10m 39s), Accuracy: 20.000(19.841), Loss: 1.580(1.630), LR: 0.000035
[GPU cuda:1][TRAIN] Epoch: [1][300/2480], Elapsed 1m 26s (remain 10m 24s), Accuracy: 0.000(19.867), Loss: 1.599(1.628), LR: 0.000025
[GPU cuda:1][TRAIN] Epoch: [1][350/2480], Elapsed 1m 40s (remain 10m 10s), Accuracy: 20.000(20.171), Loss: 1.553(1.624), LR: 0.000015
[GPU cuda:1][TRAIN] Epoch: [1][400/2480], Elapsed 1m 54s (remain 9m 55s), Accuracy: 40.000(20.349), Loss: 1.514(1.622), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][450/2480], Elapsed 2m 9s (remain 9m 41s), Accuracy: 60.000(20.177), Loss: 1.531(1.622), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][500/2480], Elapsed 2m 23s (remain 9m 26s), Accuracy: 0.000(20.798), Loss: 1.690(1.621), LR: 0.000070
[GPU cuda:1][TRAIN] Epoch: [1][550/2480], Elapsed 2m 37s (remain 9m 12s), Accuracy: 40.000(21.089), Loss: 1.561(1.621), LR: 0.000070
[GPU cuda:1][TRAIN] Epoch: [1][600/2480], Elapsed 2m 52s (remain 8m 57s), Accuracy: 80.000(21.697), Loss: 1.366(1.617), LR: 0.000070
[GPU cuda:1][TRAIN] Epoch: [1][650/2480], Elapsed 3m 6s (remain 8m 43s), Accuracy: 40.000(21.536), Loss: 1.544(1.618), LR: 0.000069
[GPU cuda:1][TRAIN] Epoch: [1][700/2480], Elapsed 3m 20s (remain 8m 29s), Accuracy: 40.000(21.969), Loss: 1.475(1.618), LR: 0.000069
[GPU cuda:1][TRAIN] Epoch: [1][750/2480], Elapsed 3m 34s (remain 8m 14s), Accuracy: 40.000(21.651), Loss: 1.564(1.619), LR: 0.000068
[GPU cuda:1][TRAIN] Epoch: [1][800/2480], Elapsed 3m 49s (remain 8m 0s), Accuracy: 20.000(21.748), Loss: 1.736(1.618), LR: 0.000068
[GPU cuda:1][TRAIN] Epoch: [1][850/2480], Elapsed 4m 3s (remain 7m 45s), Accuracy: 20.000(21.904), Loss: 1.623(1.618), LR: 0.000067
[GPU cuda:1][TRAIN] Epoch: [1][900/2480], Elapsed 4m 17s (remain 7m 31s), Accuracy: 0.000(21.865), Loss: 1.671(1.618), LR: 0.000066
[GPU cuda:1][TRAIN] Epoch: [1][950/2480], Elapsed 4m 31s (remain 7m 17s), Accuracy: 40.000(22.040), Loss: 1.519(1.617), LR: 0.000065
[GPU cuda:1][TRAIN] Epoch: [1][1000/2480], Elapsed 4m 46s (remain 7m 2s), Accuracy: 20.000(21.838), Loss: 1.636(1.617), LR: 0.000063
[GPU cuda:1][TRAIN] Epoch: [1][1050/2480], Elapsed 5m 0s (remain 6m 48s), Accuracy: 20.000(21.598), Loss: 1.632(1.617), LR: 0.000062
[GPU cuda:1][TRAIN] Epoch: [1][1100/2480], Elapsed 5m 14s (remain 6m 33s), Accuracy: 0.000(21.635), Loss: 1.460(1.617), LR: 0.000061
[GPU cuda:1][TRAIN] Epoch: [1][1150/2480], Elapsed 5m 28s (remain 6m 19s), Accuracy: 20.000(21.581), Loss: 1.601(1.617), LR: 0.000059
[GPU cuda:1][TRAIN] Epoch: [1][1200/2480], Elapsed 5m 43s (remain 6m 5s), Accuracy: 0.000(21.465), Loss: 1.623(1.617), LR: 0.000057
[GPU cuda:1][TRAIN] Epoch: [1][1250/2480], Elapsed 5m 57s (remain 5m 50s), Accuracy: 20.000(21.295), Loss: 1.525(1.617), LR: 0.000056
[GPU cuda:1][TRAIN] Epoch: [1][1300/2480], Elapsed 6m 11s (remain 5m 36s), Accuracy: 20.000(21.399), Loss: 1.575(1.616), LR: 0.000054
[GPU cuda:1][TRAIN] Epoch: [1][1350/2480], Elapsed 6m 25s (remain 5m 22s), Accuracy: 20.000(21.747), Loss: 1.435(1.613), LR: 0.000052
[GPU cuda:1][TRAIN] Epoch: [1][1400/2480], Elapsed 6m 39s (remain 5m 7s), Accuracy: 40.000(21.842), Loss: 1.527(1.614), LR: 0.000050
[GPU cuda:1][TRAIN] Epoch: [1][1450/2480], Elapsed 6m 54s (remain 4m 53s), Accuracy: 60.000(22.012), Loss: 1.457(1.614), LR: 0.000048
[GPU cuda:1][TRAIN] Epoch: [1][1500/2480], Elapsed 7m 8s (remain 4m 39s), Accuracy: 20.000(22.145), Loss: 1.723(1.613), LR: 0.000046
[GPU cuda:1][TRAIN] Epoch: [1][1550/2480], Elapsed 7m 22s (remain 4m 25s), Accuracy: 0.000(22.257), Loss: 1.748(1.612), LR: 0.000044
[GPU cuda:1][TRAIN] Epoch: [1][1600/2480], Elapsed 7m 36s (remain 4m 10s), Accuracy: 0.000(22.448), Loss: 1.590(1.610), LR: 0.000042
[GPU cuda:1][TRAIN] Epoch: [1][1650/2480], Elapsed 7m 51s (remain 3m 56s), Accuracy: 20.000(22.738), Loss: 1.469(1.608), LR: 0.000040
[GPU cuda:1][TRAIN] Epoch: [1][1700/2480], Elapsed 8m 5s (remain 3m 42s), Accuracy: 20.000(23.139), Loss: 1.374(1.603), LR: 0.000038
[GPU cuda:1][TRAIN] Epoch: [1][1750/2480], Elapsed 8m 19s (remain 3m 27s), Accuracy: 20.000(23.438), Loss: 1.643(1.602), LR: 0.000035
[GPU cuda:1][TRAIN] Epoch: [1][1800/2480], Elapsed 8m 33s (remain 3m 13s), Accuracy: 0.000(23.798), Loss: 1.559(1.601), LR: 0.000033
[GPU cuda:1][TRAIN] Epoch: [1][1850/2480], Elapsed 8m 47s (remain 2m 59s), Accuracy: 40.000(24.009), Loss: 1.286(1.597), LR: 0.000031
[GPU cuda:1][TRAIN] Epoch: [1][1900/2480], Elapsed 9m 2s (remain 2m 45s), Accuracy: 80.000(24.387), Loss: 1.046(1.592), LR: 0.000029
[GPU cuda:1][TRAIN] Epoch: [1][1950/2480], Elapsed 9m 16s (remain 2m 30s), Accuracy: 40.000(24.808), Loss: 1.159(1.587), LR: 0.000027
[GPU cuda:1][TRAIN] Epoch: [1][2000/2480], Elapsed 9m 30s (remain 2m 16s), Accuracy: 20.000(25.317), Loss: 1.696(1.580), LR: 0.000025
