[GPU 0]: Config File
{'id': 16, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'RangerLars', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 3e-05, 'T_0': 500, 'T_max': 10, 'T_mult': 5, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:0][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 23m 52s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000030
[GPU cuda:0][TRAIN] Epoch: [1][50/3100], Elapsed 0m 16s (remain 15m 58s), Accuracy: 50.000(16.667), Loss: 1.549(1.664), LR: 0.000029
[GPU cuda:0][TRAIN] Epoch: [1][100/3100], Elapsed 0m 31s (remain 15m 40s), Accuracy: 50.000(17.574), Loss: 1.494(1.653), LR: 0.000027
[GPU cuda:0][TRAIN] Epoch: [1][150/3100], Elapsed 0m 47s (remain 15m 25s), Accuracy: 25.000(18.046), Loss: 1.491(1.647), LR: 0.000024
[GPU cuda:0][TRAIN] Epoch: [1][200/3100], Elapsed 1m 3s (remain 15m 10s), Accuracy: 0.000(17.786), Loss: 1.561(1.647), LR: 0.000020
[GPU cuda:0][TRAIN] Epoch: [1][250/3100], Elapsed 1m 18s (remain 14m 55s), Accuracy: 50.000(16.932), Loss: 1.643(1.644), LR: 0.000015
[GPU cuda:0][TRAIN] Epoch: [1][300/3100], Elapsed 1m 34s (remain 14m 40s), Accuracy: 25.000(17.774), Loss: 1.672(1.640), LR: 0.000011
[GPU cuda:0][TRAIN] Epoch: [1][350/3100], Elapsed 1m 50s (remain 14m 24s), Accuracy: 25.000(18.234), Loss: 1.690(1.638), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][400/3100], Elapsed 2m 6s (remain 14m 8s), Accuracy: 0.000(18.454), Loss: 1.777(1.635), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][450/3100], Elapsed 2m 21s (remain 13m 52s), Accuracy: 50.000(19.124), Loss: 1.486(1.629), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][500/3100], Elapsed 2m 37s (remain 13m 36s), Accuracy: 0.000(19.062), Loss: 1.685(1.627), LR: 0.000030
[GPU cuda:0][TRAIN] Epoch: [1][550/3100], Elapsed 2m 53s (remain 13m 21s), Accuracy: 25.000(19.102), Loss: 1.572(1.625), LR: 0.000030
[GPU cuda:0][TRAIN] Epoch: [1][600/3100], Elapsed 3m 8s (remain 13m 5s), Accuracy: 0.000(19.384), Loss: 1.634(1.624), LR: 0.000030
[GPU cuda:0][TRAIN] Epoch: [1][650/3100], Elapsed 3m 24s (remain 12m 49s), Accuracy: 25.000(19.969), Loss: 1.694(1.621), LR: 0.000030
[GPU cuda:0][TRAIN] Epoch: [1][700/3100], Elapsed 3m 40s (remain 12m 33s), Accuracy: 75.000(20.221), Loss: 1.374(1.619), LR: 0.000030
[GPU cuda:0][TRAIN] Epoch: [1][750/3100], Elapsed 3m 55s (remain 12m 17s), Accuracy: 50.000(21.072), Loss: 1.539(1.614), LR: 0.000029
[GPU cuda:0][TRAIN] Epoch: [1][800/3100], Elapsed 4m 11s (remain 12m 2s), Accuracy: 50.000(21.598), Loss: 1.446(1.613), LR: 0.000029
[GPU cuda:0][TRAIN] Epoch: [1][850/3100], Elapsed 4m 27s (remain 11m 46s), Accuracy: 25.000(22.004), Loss: 1.547(1.611), LR: 0.000029
[GPU cuda:0][TRAIN] Epoch: [1][900/3100], Elapsed 4m 42s (remain 11m 30s), Accuracy: 25.000(22.087), Loss: 1.482(1.610), LR: 0.000028
[GPU cuda:0][TRAIN] Epoch: [1][950/3100], Elapsed 4m 58s (remain 11m 14s), Accuracy: 25.000(22.292), Loss: 1.455(1.608), LR: 0.000028
[GPU cuda:0][TRAIN] Epoch: [1][1000/3100], Elapsed 5m 14s (remain 10m 59s), Accuracy: 25.000(23.077), Loss: 1.623(1.604), LR: 0.000027
[GPU cuda:0][TRAIN] Epoch: [1][1050/3100], Elapsed 5m 30s (remain 10m 43s), Accuracy: 25.000(23.620), Loss: 1.602(1.601), LR: 0.000027
[GPU cuda:0][TRAIN] Epoch: [1][1100/3100], Elapsed 5m 45s (remain 10m 27s), Accuracy: 25.000(24.296), Loss: 1.721(1.597), LR: 0.000026
[GPU cuda:0][TRAIN] Epoch: [1][1150/3100], Elapsed 6m 1s (remain 10m 11s), Accuracy: 25.000(24.761), Loss: 1.521(1.594), LR: 0.000025
[GPU cuda:0][TRAIN] Epoch: [1][1200/3100], Elapsed 6m 17s (remain 9m 56s), Accuracy: 75.000(25.354), Loss: 1.302(1.589), LR: 0.000025
[GPU cuda:0][TRAIN] Epoch: [1][1250/3100], Elapsed 6m 32s (remain 9m 40s), Accuracy: 25.000(25.919), Loss: 1.755(1.584), LR: 0.000024
[GPU cuda:0][TRAIN] Epoch: [1][1300/3100], Elapsed 6m 48s (remain 9m 24s), Accuracy: 0.000(26.499), Loss: 1.615(1.579), LR: 0.000023
[GPU cuda:0][TRAIN] Epoch: [1][1350/3100], Elapsed 7m 4s (remain 9m 9s), Accuracy: 50.000(26.887), Loss: 1.190(1.573), LR: 0.000022
[GPU cuda:0][TRAIN] Epoch: [1][1400/3100], Elapsed 7m 19s (remain 8m 53s), Accuracy: 50.000(27.195), Loss: 1.340(1.569), LR: 0.000022
[GPU cuda:0][TRAIN] Epoch: [1][1450/3100], Elapsed 7m 35s (remain 8m 37s), Accuracy: 75.000(27.843), Loss: 1.161(1.561), LR: 0.000021
[GPU cuda:0][TRAIN] Epoch: [1][1500/3100], Elapsed 7m 51s (remain 8m 22s), Accuracy: 75.000(28.231), Loss: 1.134(1.556), LR: 0.000020
[GPU cuda:0][TRAIN] Epoch: [1][1550/3100], Elapsed 8m 6s (remain 8m 6s), Accuracy: 50.000(28.611), Loss: 1.068(1.549), LR: 0.000019
[GPU cuda:0][TRAIN] Epoch: [1][1600/3100], Elapsed 8m 22s (remain 7m 50s), Accuracy: 75.000(29.341), Loss: 1.090(1.540), LR: 0.000018
[GPU cuda:0][TRAIN] Epoch: [1][1650/3100], Elapsed 8m 38s (remain 7m 34s), Accuracy: 50.000(29.694), Loss: 1.351(1.533), LR: 0.000017
[GPU cuda:0][TRAIN] Epoch: [1][1700/3100], Elapsed 8m 53s (remain 7m 19s), Accuracy: 50.000(30.129), Loss: 1.281(1.526), LR: 0.000016
[GPU cuda:0][TRAIN] Epoch: [1][1750/3100], Elapsed 9m 9s (remain 7m 3s), Accuracy: 50.000(30.554), Loss: 1.143(1.519), LR: 0.000015
[GPU cuda:0][TRAIN] Epoch: [1][1800/3100], Elapsed 9m 25s (remain 6m 47s), Accuracy: 75.000(31.233), Loss: 0.964(1.509), LR: 0.000015
[GPU cuda:0][TRAIN] Epoch: [1][1850/3100], Elapsed 9m 40s (remain 6m 31s), Accuracy: 25.000(31.524), Loss: 1.341(1.504), LR: 0.000014
[GPU cuda:0][TRAIN] Epoch: [1][1900/3100], Elapsed 9m 56s (remain 6m 16s), Accuracy: 50.000(32.009), Loss: 1.040(1.495), LR: 0.000013
[GPU cuda:0][TRAIN] Epoch: [1][1950/3100], Elapsed 10m 12s (remain 6m 0s), Accuracy: 100.000(32.381), Loss: 0.951(1.489), LR: 0.000012
[GPU cuda:0][TRAIN] Epoch: [1][2000/3100], Elapsed 10m 27s (remain 5m 44s), Accuracy: 75.000(32.859), Loss: 1.170(1.481), LR: 0.000011
[GPU cuda:0][TRAIN] Epoch: [1][2050/3100], Elapsed 10m 43s (remain 5m 29s), Accuracy: 75.000(33.447), Loss: 0.988(1.472), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2100/3100], Elapsed 10m 59s (remain 5m 13s), Accuracy: 25.000(33.829), Loss: 1.466(1.465), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][2150/3100], Elapsed 11m 14s (remain 4m 57s), Accuracy: 50.000(34.298), Loss: 1.394(1.456), LR: 0.000008
