[GPU 0]: Config File
{'id': 14, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'RangerLars', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 7e-06, 'T_0': 500, 'T_max': 10, 'T_mult': 5, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:0][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 24m 0s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][50/3100], Elapsed 0m 16s (remain 15m 57s), Accuracy: 50.000(16.176), Loss: 1.555(1.666), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][100/3100], Elapsed 0m 31s (remain 15m 42s), Accuracy: 25.000(17.079), Loss: 1.484(1.657), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][150/3100], Elapsed 0m 47s (remain 15m 27s), Accuracy: 25.000(16.722), Loss: 1.510(1.655), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][200/3100], Elapsed 1m 3s (remain 15m 11s), Accuracy: 0.000(16.045), Loss: 1.562(1.661), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][250/3100], Elapsed 1m 18s (remain 14m 55s), Accuracy: 25.000(16.733), Loss: 1.705(1.658), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][300/3100], Elapsed 1m 34s (remain 14m 37s), Accuracy: 25.000(16.777), Loss: 1.636(1.657), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][350/3100], Elapsed 1m 50s (remain 14m 22s), Accuracy: 0.000(17.379), Loss: 1.683(1.656), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][400/3100], Elapsed 2m 5s (remain 14m 6s), Accuracy: 0.000(17.332), Loss: 1.878(1.654), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][450/3100], Elapsed 2m 21s (remain 13m 51s), Accuracy: 50.000(18.071), Loss: 1.484(1.648), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][500/3100], Elapsed 2m 37s (remain 13m 35s), Accuracy: 25.000(18.263), Loss: 1.710(1.646), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][550/3100], Elapsed 2m 52s (remain 13m 19s), Accuracy: 0.000(18.285), Loss: 1.748(1.645), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][600/3100], Elapsed 3m 8s (remain 13m 4s), Accuracy: 25.000(18.220), Loss: 1.597(1.645), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][650/3100], Elapsed 3m 24s (remain 12m 48s), Accuracy: 0.000(18.356), Loss: 1.781(1.643), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][700/3100], Elapsed 3m 40s (remain 12m 33s), Accuracy: 25.000(18.331), Loss: 1.520(1.641), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][750/3100], Elapsed 3m 55s (remain 12m 17s), Accuracy: 0.000(18.542), Loss: 1.576(1.639), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][800/3100], Elapsed 4m 11s (remain 12m 2s), Accuracy: 25.000(18.508), Loss: 1.584(1.638), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][850/3100], Elapsed 4m 27s (remain 11m 46s), Accuracy: 25.000(18.831), Loss: 1.636(1.636), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][900/3100], Elapsed 4m 43s (remain 11m 31s), Accuracy: 25.000(18.923), Loss: 1.604(1.635), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][950/3100], Elapsed 4m 58s (remain 11m 15s), Accuracy: 50.000(19.059), Loss: 1.587(1.635), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][1000/3100], Elapsed 5m 14s (remain 10m 59s), Accuracy: 50.000(19.406), Loss: 1.578(1.633), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][1050/3100], Elapsed 5m 30s (remain 10m 44s), Accuracy: 0.000(19.719), Loss: 1.601(1.631), LR: 0.000006
