[GPU 1]: Config File
{'id': 2, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 8, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'Adam', 'scheduler': 'OneCycleLR', 'LR': 8e-06, 'T_0': 200, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 8e-06, 'no_batches': 3100, 'warmup_epochs': 1, 'cosine_epochs': 11, 'epochs': 12, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': [7, 8, 9, 10, 11, 12], 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:1][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 32m 52s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000000
[GPU cuda:1][TRAIN] Epoch: [3][50/3100], Elapsed 0m 12s (remain 12m 24s), Accuracy: 50.000(64.216), Loss: 0.710(0.810), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [3][100/3100], Elapsed 0m 24s (remain 11m 58s), Accuracy: 0.000(64.604), Loss: 1.573(0.783), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [3][150/3100], Elapsed 0m 35s (remain 11m 41s), Accuracy: 75.000(64.238), Loss: 0.286(0.816), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [3][200/3100], Elapsed 0m 47s (remain 11m 28s), Accuracy: 100.000(63.806), Loss: 0.316(0.834), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [3][250/3100], Elapsed 0m 59s (remain 11m 15s), Accuracy: 50.000(63.546), Loss: 1.061(0.839), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [3][300/3100], Elapsed 1m 11s (remain 11m 2s), Accuracy: 25.000(64.369), Loss: 1.116(0.829), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [3][350/3100], Elapsed 1m 23s (remain 10m 50s), Accuracy: 25.000(64.815), Loss: 1.758(0.822), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [3][400/3100], Elapsed 1m 34s (remain 10m 38s), Accuracy: 50.000(63.716), Loss: 1.040(0.833), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [3][450/3100], Elapsed 1m 46s (remain 10m 25s), Accuracy: 75.000(64.191), Loss: 0.668(0.826), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [3][500/3100], Elapsed 1m 58s (remain 10m 13s), Accuracy: 50.000(64.371), Loss: 0.884(0.831), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [3][550/3100], Elapsed 2m 10s (remain 10m 1s), Accuracy: 25.000(64.428), Loss: 1.191(0.829), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [3][600/3100], Elapsed 2m 21s (remain 9m 49s), Accuracy: 75.000(64.684), Loss: 0.497(0.822), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [3][650/3100], Elapsed 2m 33s (remain 9m 37s), Accuracy: 75.000(64.862), Loss: 0.606(0.823), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][700/3100], Elapsed 2m 45s (remain 9m 25s), Accuracy: 100.000(64.943), Loss: 0.505(0.824), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][750/3100], Elapsed 2m 57s (remain 9m 13s), Accuracy: 100.000(65.246), Loss: 0.097(0.826), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][800/3100], Elapsed 3m 8s (remain 9m 2s), Accuracy: 75.000(65.137), Loss: 0.634(0.826), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][850/3100], Elapsed 3m 20s (remain 8m 50s), Accuracy: 100.000(65.129), Loss: 0.416(0.828), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][900/3100], Elapsed 3m 32s (remain 8m 38s), Accuracy: 75.000(64.845), Loss: 0.867(0.832), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][950/3100], Elapsed 3m 44s (remain 8m 26s), Accuracy: 50.000(64.800), Loss: 0.697(0.834), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1000/3100], Elapsed 3m 55s (remain 8m 14s), Accuracy: 100.000(65.135), Loss: 0.535(0.829), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1050/3100], Elapsed 4m 7s (remain 8m 2s), Accuracy: 100.000(65.271), Loss: 0.133(0.823), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1100/3100], Elapsed 4m 19s (remain 7m 50s), Accuracy: 25.000(65.554), Loss: 1.508(0.816), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1150/3100], Elapsed 4m 31s (remain 7m 39s), Accuracy: 75.000(65.639), Loss: 0.573(0.816), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1200/3100], Elapsed 4m 42s (remain 7m 27s), Accuracy: 100.000(65.758), Loss: 0.068(0.812), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1250/3100], Elapsed 4m 54s (remain 7m 15s), Accuracy: 75.000(65.508), Loss: 0.884(0.814), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1300/3100], Elapsed 5m 6s (remain 7m 3s), Accuracy: 50.000(65.527), Loss: 1.248(0.815), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1350/3100], Elapsed 5m 18s (remain 6m 51s), Accuracy: 75.000(65.729), Loss: 0.448(0.810), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1400/3100], Elapsed 5m 29s (remain 6m 39s), Accuracy: 50.000(65.774), Loss: 0.813(0.810), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1450/3100], Elapsed 5m 41s (remain 6m 28s), Accuracy: 75.000(65.903), Loss: 0.513(0.806), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1500/3100], Elapsed 5m 53s (remain 6m 16s), Accuracy: 75.000(65.923), Loss: 0.817(0.804), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1550/3100], Elapsed 6m 5s (remain 6m 4s), Accuracy: 75.000(65.748), Loss: 0.341(0.805), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1600/3100], Elapsed 6m 16s (remain 5m 52s), Accuracy: 100.000(65.834), Loss: 0.274(0.804), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1650/3100], Elapsed 6m 28s (remain 5m 41s), Accuracy: 75.000(65.854), Loss: 0.515(0.803), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1700/3100], Elapsed 6m 40s (remain 5m 29s), Accuracy: 50.000(65.917), Loss: 1.251(0.803), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1750/3100], Elapsed 6m 52s (remain 5m 17s), Accuracy: 75.000(65.919), Loss: 0.542(0.804), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][1800/3100], Elapsed 7m 3s (remain 5m 5s), Accuracy: 100.000(66.047), Loss: 0.090(0.801), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][1850/3100], Elapsed 7m 15s (remain 4m 53s), Accuracy: 50.000(65.937), Loss: 0.617(0.803), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][1900/3100], Elapsed 7m 27s (remain 4m 42s), Accuracy: 50.000(66.163), Loss: 1.120(0.800), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][1950/3100], Elapsed 7m 39s (remain 4m 30s), Accuracy: 100.000(66.171), Loss: 0.496(0.800), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2000/3100], Elapsed 7m 50s (remain 4m 18s), Accuracy: 75.000(66.304), Loss: 0.547(0.799), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2050/3100], Elapsed 8m 2s (remain 4m 6s), Accuracy: 75.000(66.431), Loss: 0.320(0.796), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2100/3100], Elapsed 8m 14s (remain 3m 55s), Accuracy: 50.000(66.504), Loss: 1.705(0.796), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2150/3100], Elapsed 8m 26s (remain 3m 43s), Accuracy: 50.000(66.655), Loss: 1.319(0.793), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2200/3100], Elapsed 8m 37s (remain 3m 31s), Accuracy: 25.000(66.617), Loss: 1.264(0.795), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2250/3100], Elapsed 8m 49s (remain 3m 19s), Accuracy: 75.000(66.637), Loss: 0.752(0.793), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2300/3100], Elapsed 9m 1s (remain 3m 7s), Accuracy: 25.000(66.601), Loss: 1.773(0.792), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2350/3100], Elapsed 9m 13s (remain 2m 56s), Accuracy: 50.000(66.610), Loss: 1.163(0.792), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2400/3100], Elapsed 9m 24s (remain 2m 44s), Accuracy: 25.000(66.545), Loss: 1.796(0.794), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2450/3100], Elapsed 9m 36s (remain 2m 32s), Accuracy: 50.000(66.514), Loss: 0.808(0.794), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2500/3100], Elapsed 9m 48s (remain 2m 20s), Accuracy: 25.000(66.593), Loss: 1.499(0.793), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2550/3100], Elapsed 10m 0s (remain 2m 9s), Accuracy: 25.000(66.523), Loss: 1.298(0.794), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2600/3100], Elapsed 10m 11s (remain 1m 57s), Accuracy: 50.000(66.724), Loss: 0.812(0.791), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2650/3100], Elapsed 10m 23s (remain 1m 45s), Accuracy: 25.000(66.843), Loss: 1.558(0.789), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2700/3100], Elapsed 10m 35s (remain 1m 33s), Accuracy: 75.000(66.901), Loss: 0.563(0.788), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2750/3100], Elapsed 10m 47s (remain 1m 22s), Accuracy: 50.000(66.967), Loss: 0.875(0.787), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2800/3100], Elapsed 10m 58s (remain 1m 10s), Accuracy: 0.000(66.940), Loss: 1.861(0.787), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2850/3100], Elapsed 11m 10s (remain 0m 58s), Accuracy: 50.000(66.959), Loss: 0.897(0.787), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2900/3100], Elapsed 11m 22s (remain 0m 46s), Accuracy: 75.000(66.891), Loss: 0.796(0.789), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][2950/3100], Elapsed 11m 34s (remain 0m 35s), Accuracy: 75.000(66.960), Loss: 0.585(0.788), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][3000/3100], Elapsed 11m 45s (remain 0m 23s), Accuracy: 50.000(67.086), Loss: 1.351(0.787), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][3050/3100], Elapsed 11m 57s (remain 0m 11s), Accuracy: 75.000(67.216), Loss: 0.621(0.786), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][3099/3100], Elapsed 12m 8s (remain 0m 0s), Accuracy: 25.000(67.234), Loss: 2.441(0.786), LR: 0.000007
[GPU cuda:1][VALID][0/388], Elapsed 0m 0s (remain 3m 7s), Accuracy: 75.000(75.000), Batch Loss: 0.5109, Average Loss: 0.5109
[GPU cuda:1][VALID][50/388], Elapsed 0m 12s (remain 1m 22s), Accuracy: 87.500(71.814), Batch Loss: 1.0618, Average Loss: 0.6990
[GPU cuda:1][VALID][100/388], Elapsed 0m 24s (remain 1m 9s), Accuracy: 75.000(70.545), Batch Loss: 0.6839, Average Loss: 0.7253
[GPU cuda:1][VALID][150/388], Elapsed 0m 36s (remain 0m 57s), Accuracy: 62.500(69.619), Batch Loss: 1.1764, Average Loss: 0.7631
[GPU cuda:1][VALID][200/388], Elapsed 0m 48s (remain 0m 45s), Accuracy: 75.000(69.092), Batch Loss: 0.3520, Average Loss: 0.7741
[GPU cuda:1][VALID][250/388], Elapsed 1m 1s (remain 0m 33s), Accuracy: 62.500(68.725), Batch Loss: 0.9395, Average Loss: 0.7867
[GPU cuda:1][VALID][300/388], Elapsed 1m 13s (remain 0m 21s), Accuracy: 37.500(68.771), Batch Loss: 0.9750, Average Loss: 0.7825
[GPU cuda:1][VALID][350/388], Elapsed 1m 25s (remain 0m 9s), Accuracy: 62.500(68.803), Batch Loss: 0.8974, Average Loss: 0.7792
[GPU cuda:1][VALID][387/388], Elapsed 1m 34s (remain 0m 0s), Accuracy: 75.000(69.072), Batch Loss: 0.5292, Average Loss: 0.7711
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [716 543 475 504 862]
Epoch 3 - Train Average Loss: 67.234, Valid Average Loss: 69.072, Epoch Time: 825.474s
Epoch 3 - Accuracy: 0.691, Precision: 0.702, Recall: 0.691
Saved Best Model: 0.69
[GPU cuda:1][TRAIN] Epoch: [4][0/3100], Elapsed 0m 0s (remain 28m 56s), Accuracy: 75.000(75.000), Loss: 0.996(0.996), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [4][50/3100], Elapsed 0m 12s (remain 12m 24s), Accuracy: 75.000(72.549), Loss: 0.396(0.688), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][100/3100], Elapsed 0m 24s (remain 12m 0s), Accuracy: 25.000(72.525), Loss: 2.069(0.677), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][150/3100], Elapsed 0m 36s (remain 11m 43s), Accuracy: 100.000(71.192), Loss: 0.094(0.705), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][200/3100], Elapsed 0m 47s (remain 11m 29s), Accuracy: 75.000(71.393), Loss: 0.261(0.708), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][250/3100], Elapsed 0m 59s (remain 11m 15s), Accuracy: 50.000(70.319), Loss: 0.920(0.733), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][300/3100], Elapsed 1m 11s (remain 11m 3s), Accuracy: 75.000(70.598), Loss: 0.637(0.731), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][350/3100], Elapsed 1m 23s (remain 10m 50s), Accuracy: 25.000(69.872), Loss: 1.577(0.731), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][400/3100], Elapsed 1m 34s (remain 10m 38s), Accuracy: 50.000(68.953), Loss: 0.939(0.743), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][450/3100], Elapsed 1m 46s (remain 10m 25s), Accuracy: 75.000(69.180), Loss: 0.637(0.741), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][500/3100], Elapsed 1m 58s (remain 10m 13s), Accuracy: 50.000(68.513), Loss: 0.893(0.749), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][550/3100], Elapsed 2m 10s (remain 10m 1s), Accuracy: 25.000(68.603), Loss: 2.045(0.749), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][600/3100], Elapsed 2m 21s (remain 9m 49s), Accuracy: 75.000(68.636), Loss: 0.419(0.746), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][650/3100], Elapsed 2m 33s (remain 9m 37s), Accuracy: 75.000(68.548), Loss: 0.629(0.748), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][700/3100], Elapsed 2m 45s (remain 9m 25s), Accuracy: 75.000(68.616), Loss: 0.592(0.751), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][750/3100], Elapsed 2m 56s (remain 9m 13s), Accuracy: 100.000(68.908), Loss: 0.067(0.751), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][800/3100], Elapsed 3m 8s (remain 9m 1s), Accuracy: 100.000(68.914), Loss: 0.579(0.752), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][850/3100], Elapsed 3m 20s (remain 8m 49s), Accuracy: 100.000(68.978), Loss: 0.350(0.753), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][900/3100], Elapsed 3m 32s (remain 8m 38s), Accuracy: 75.000(68.674), Loss: 0.762(0.758), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][950/3100], Elapsed 3m 43s (remain 8m 26s), Accuracy: 100.000(68.927), Loss: 0.480(0.757), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1000/3100], Elapsed 3m 55s (remain 8m 14s), Accuracy: 100.000(69.181), Loss: 0.383(0.753), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1050/3100], Elapsed 4m 7s (remain 8m 2s), Accuracy: 100.000(69.529), Loss: 0.087(0.745), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1100/3100], Elapsed 4m 19s (remain 7m 50s), Accuracy: 25.000(69.755), Loss: 1.342(0.740), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1150/3100], Elapsed 4m 30s (remain 7m 38s), Accuracy: 100.000(69.852), Loss: 0.291(0.738), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1200/3100], Elapsed 4m 42s (remain 7m 27s), Accuracy: 100.000(69.838), Loss: 0.099(0.735), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1250/3100], Elapsed 4m 54s (remain 7m 15s), Accuracy: 75.000(69.584), Loss: 0.675(0.737), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1300/3100], Elapsed 5m 6s (remain 7m 3s), Accuracy: 75.000(69.620), Loss: 0.460(0.735), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1350/3100], Elapsed 5m 18s (remain 6m 51s), Accuracy: 100.000(69.782), Loss: 0.272(0.731), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1400/3100], Elapsed 5m 29s (remain 6m 39s), Accuracy: 75.000(69.772), Loss: 0.477(0.729), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1450/3100], Elapsed 5m 41s (remain 6m 28s), Accuracy: 75.000(69.797), Loss: 0.594(0.727), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1500/3100], Elapsed 5m 53s (remain 6m 16s), Accuracy: 50.000(69.837), Loss: 0.989(0.725), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1550/3100], Elapsed 6m 5s (remain 6m 4s), Accuracy: 100.000(69.810), Loss: 0.106(0.726), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1600/3100], Elapsed 6m 16s (remain 5m 52s), Accuracy: 100.000(69.847), Loss: 0.165(0.726), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1650/3100], Elapsed 6m 28s (remain 5m 41s), Accuracy: 100.000(69.958), Loss: 0.165(0.724), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1700/3100], Elapsed 6m 40s (remain 5m 29s), Accuracy: 50.000(70.032), Loss: 0.946(0.723), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1750/3100], Elapsed 6m 52s (remain 5m 17s), Accuracy: 100.000(69.960), Loss: 0.304(0.725), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1800/3100], Elapsed 7m 3s (remain 5m 5s), Accuracy: 100.000(70.100), Loss: 0.104(0.723), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1850/3100], Elapsed 7m 15s (remain 4m 53s), Accuracy: 50.000(69.935), Loss: 0.578(0.726), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1900/3100], Elapsed 7m 27s (remain 4m 42s), Accuracy: 50.000(70.068), Loss: 0.901(0.724), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][1950/3100], Elapsed 7m 39s (remain 4m 30s), Accuracy: 100.000(70.092), Loss: 0.355(0.722), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2000/3100], Elapsed 7m 50s (remain 4m 18s), Accuracy: 75.000(70.190), Loss: 0.459(0.721), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2050/3100], Elapsed 8m 2s (remain 4m 6s), Accuracy: 75.000(70.356), Loss: 0.443(0.717), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2100/3100], Elapsed 8m 14s (remain 3m 55s), Accuracy: 75.000(70.347), Loss: 2.071(0.719), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2150/3100], Elapsed 8m 26s (remain 3m 43s), Accuracy: 50.000(70.467), Loss: 1.272(0.717), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2200/3100], Elapsed 8m 37s (remain 3m 31s), Accuracy: 25.000(70.400), Loss: 1.232(0.718), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2250/3100], Elapsed 8m 49s (remain 3m 19s), Accuracy: 75.000(70.480), Loss: 1.017(0.715), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2300/3100], Elapsed 9m 1s (remain 3m 7s), Accuracy: 25.000(70.502), Loss: 1.919(0.714), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2350/3100], Elapsed 9m 12s (remain 2m 56s), Accuracy: 75.000(70.576), Loss: 0.562(0.713), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2400/3100], Elapsed 9m 24s (remain 2m 44s), Accuracy: 75.000(70.398), Loss: 0.941(0.715), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2450/3100], Elapsed 9m 36s (remain 2m 32s), Accuracy: 50.000(70.369), Loss: 0.763(0.715), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2500/3100], Elapsed 9m 48s (remain 2m 20s), Accuracy: 50.000(70.452), Loss: 1.039(0.715), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2550/3100], Elapsed 9m 59s (remain 2m 9s), Accuracy: 25.000(70.335), Loss: 1.459(0.718), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2600/3100], Elapsed 10m 11s (remain 1m 57s), Accuracy: 50.000(70.511), Loss: 0.980(0.715), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2650/3100], Elapsed 10m 23s (remain 1m 45s), Accuracy: 50.000(70.624), Loss: 0.900(0.713), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2700/3100], Elapsed 10m 35s (remain 1m 33s), Accuracy: 75.000(70.733), Loss: 0.400(0.711), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2750/3100], Elapsed 10m 46s (remain 1m 22s), Accuracy: 50.000(70.783), Loss: 0.807(0.711), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2800/3100], Elapsed 10m 58s (remain 1m 10s), Accuracy: 25.000(70.769), Loss: 1.528(0.711), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2850/3100], Elapsed 11m 10s (remain 0m 58s), Accuracy: 75.000(70.852), Loss: 0.750(0.710), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2900/3100], Elapsed 11m 21s (remain 0m 46s), Accuracy: 75.000(70.777), Loss: 0.669(0.711), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][2950/3100], Elapsed 11m 33s (remain 0m 35s), Accuracy: 50.000(70.781), Loss: 1.829(0.712), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][3000/3100], Elapsed 11m 45s (remain 0m 23s), Accuracy: 50.000(70.876), Loss: 1.231(0.711), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][3050/3100], Elapsed 11m 57s (remain 0m 11s), Accuracy: 75.000(70.944), Loss: 0.572(0.710), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [4][3099/3100], Elapsed 12m 8s (remain 0m 0s), Accuracy: 25.000(70.968), Loss: 2.316(0.710), LR: 0.000008
[GPU cuda:1][VALID][0/388], Elapsed 0m 0s (remain 3m 12s), Accuracy: 87.500(87.500), Batch Loss: 0.3153, Average Loss: 0.3153
[GPU cuda:1][VALID][50/388], Elapsed 0m 12s (remain 1m 22s), Accuracy: 75.000(75.735), Batch Loss: 1.1937, Average Loss: 0.6310
[GPU cuda:1][VALID][100/388], Elapsed 0m 24s (remain 1m 10s), Accuracy: 75.000(75.124), Batch Loss: 0.7571, Average Loss: 0.6484
[GPU cuda:1][VALID][150/388], Elapsed 0m 36s (remain 0m 57s), Accuracy: 75.000(73.344), Batch Loss: 0.9548, Average Loss: 0.6857
[GPU cuda:1][VALID][200/388], Elapsed 0m 48s (remain 0m 45s), Accuracy: 100.000(72.823), Batch Loss: 0.2096, Average Loss: 0.6913
[GPU cuda:1][VALID][250/388], Elapsed 1m 1s (remain 0m 33s), Accuracy: 50.000(72.311), Batch Loss: 0.8972, Average Loss: 0.7046
[GPU cuda:1][VALID][300/388], Elapsed 1m 13s (remain 0m 21s), Accuracy: 50.000(72.218), Batch Loss: 0.9152, Average Loss: 0.7051
[GPU cuda:1][VALID][350/388], Elapsed 1m 25s (remain 0m 9s), Accuracy: 50.000(72.258), Batch Loss: 0.8573, Average Loss: 0.7025
[GPU cuda:1][VALID][387/388], Elapsed 1m 34s (remain 0m 0s), Accuracy: 75.000(72.487), Batch Loss: 0.5764, Average Loss: 0.6965
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [774 612 448 480 786]
Epoch 4 - Train Average Loss: 70.968, Valid Average Loss: 72.487, Epoch Time: 825.259s
Epoch 4 - Accuracy: 0.725, Precision: 0.734, Recall: 0.725
Saved Best Model: 0.72
[GPU cuda:1][TRAIN] Epoch: [5][0/3100], Elapsed 0m 0s (remain 29m 37s), Accuracy: 75.000(75.000), Loss: 0.896(0.896), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [5][50/3100], Elapsed 0m 12s (remain 12m 23s), Accuracy: 75.000(75.980), Loss: 0.350(0.612), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [5][100/3100], Elapsed 0m 24s (remain 11m 59s), Accuracy: 25.000(75.000), Loss: 1.543(0.611), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [5][150/3100], Elapsed 0m 36s (remain 11m 43s), Accuracy: 100.000(72.848), Loss: 0.055(0.658), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [5][200/3100], Elapsed 0m 47s (remain 11m 29s), Accuracy: 100.000(73.756), Loss: 0.196(0.657), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [5][250/3100], Elapsed 0m 59s (remain 11m 15s), Accuracy: 50.000(73.008), Loss: 1.068(0.680), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [5][300/3100], Elapsed 1m 11s (remain 11m 2s), Accuracy: 75.000(73.920), Loss: 0.400(0.677), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [5][350/3100], Elapsed 1m 23s (remain 10m 50s), Accuracy: 0.000(74.288), Loss: 1.717(0.665), LR: 0.000008
