[GPU 0]: Config File
{'id': 18, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'RangerLars', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 7e-05, 'T_0': 500, 'T_max': 10, 'T_mult': 5, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:0][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 25m 34s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000070
[GPU cuda:0][TRAIN] Epoch: [1][50/3100], Elapsed 0m 16s (remain 15m 57s), Accuracy: 50.000(14.216), Loss: 1.537(1.660), LR: 0.000068
[GPU cuda:0][TRAIN] Epoch: [1][100/3100], Elapsed 0m 31s (remain 15m 38s), Accuracy: 0.000(16.337), Loss: 1.533(1.644), LR: 0.000063
[GPU cuda:0][TRAIN] Epoch: [1][150/3100], Elapsed 0m 47s (remain 15m 23s), Accuracy: 50.000(19.040), Loss: 1.467(1.636), LR: 0.000056
[GPU cuda:0][TRAIN] Epoch: [1][200/3100], Elapsed 1m 2s (remain 15m 8s), Accuracy: 50.000(19.652), Loss: 1.518(1.631), LR: 0.000046
[GPU cuda:0][TRAIN] Epoch: [1][250/3100], Elapsed 1m 18s (remain 14m 53s), Accuracy: 25.000(19.522), Loss: 1.616(1.628), LR: 0.000035
[GPU cuda:0][TRAIN] Epoch: [1][300/3100], Elapsed 1m 34s (remain 14m 37s), Accuracy: 0.000(20.017), Loss: 1.712(1.623), LR: 0.000025
[GPU cuda:0][TRAIN] Epoch: [1][350/3100], Elapsed 1m 50s (remain 14m 22s), Accuracy: 25.000(20.584), Loss: 1.628(1.620), LR: 0.000015
[GPU cuda:0][TRAIN] Epoch: [1][400/3100], Elapsed 2m 5s (remain 14m 6s), Accuracy: 25.000(21.384), Loss: 1.753(1.616), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][450/3100], Elapsed 2m 21s (remain 13m 50s), Accuracy: 75.000(22.672), Loss: 1.442(1.611), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][500/3100], Elapsed 2m 37s (remain 13m 35s), Accuracy: 0.000(22.405), Loss: 1.641(1.610), LR: 0.000070
[GPU cuda:0][TRAIN] Epoch: [1][550/3100], Elapsed 2m 52s (remain 13m 19s), Accuracy: 25.000(22.641), Loss: 1.499(1.607), LR: 0.000070
[GPU cuda:0][TRAIN] Epoch: [1][600/3100], Elapsed 3m 8s (remain 13m 3s), Accuracy: 25.000(22.754), Loss: 1.614(1.606), LR: 0.000070
[GPU cuda:0][TRAIN] Epoch: [1][650/3100], Elapsed 3m 24s (remain 12m 47s), Accuracy: 50.000(23.157), Loss: 1.579(1.603), LR: 0.000069
[GPU cuda:0][TRAIN] Epoch: [1][700/3100], Elapsed 3m 39s (remain 12m 32s), Accuracy: 100.000(23.787), Loss: 1.344(1.600), LR: 0.000069
[GPU cuda:0][TRAIN] Epoch: [1][750/3100], Elapsed 3m 55s (remain 12m 16s), Accuracy: 50.000(24.800), Loss: 1.463(1.593), LR: 0.000068
[GPU cuda:0][TRAIN] Epoch: [1][800/3100], Elapsed 4m 11s (remain 12m 1s), Accuracy: 75.000(25.624), Loss: 1.226(1.589), LR: 0.000068
[GPU cuda:0][TRAIN] Epoch: [1][850/3100], Elapsed 4m 27s (remain 11m 45s), Accuracy: 50.000(26.469), Loss: 1.244(1.583), LR: 0.000067
[GPU cuda:0][TRAIN] Epoch: [1][900/3100], Elapsed 4m 42s (remain 11m 30s), Accuracy: 75.000(26.970), Loss: 1.309(1.576), LR: 0.000066
[GPU cuda:0][TRAIN] Epoch: [1][950/3100], Elapsed 4m 58s (remain 11m 14s), Accuracy: 75.000(27.944), Loss: 1.083(1.565), LR: 0.000065
[GPU cuda:0][TRAIN] Epoch: [1][1000/3100], Elapsed 5m 14s (remain 10m 59s), Accuracy: 25.000(28.796), Loss: 1.244(1.551), LR: 0.000063
[GPU cuda:0][TRAIN] Epoch: [1][1050/3100], Elapsed 5m 30s (remain 10m 43s), Accuracy: 50.000(29.781), Loss: 1.229(1.536), LR: 0.000062
[GPU cuda:0][TRAIN] Epoch: [1][1100/3100], Elapsed 5m 45s (remain 10m 27s), Accuracy: 0.000(30.677), Loss: 1.894(1.519), LR: 0.000061
[GPU cuda:0][TRAIN] Epoch: [1][1150/3100], Elapsed 6m 1s (remain 10m 12s), Accuracy: 50.000(31.668), Loss: 1.226(1.504), LR: 0.000059
[GPU cuda:0][TRAIN] Epoch: [1][1200/3100], Elapsed 6m 17s (remain 9m 56s), Accuracy: 100.000(32.494), Loss: 0.412(1.488), LR: 0.000057
[GPU cuda:0][TRAIN] Epoch: [1][1250/3100], Elapsed 6m 33s (remain 9m 40s), Accuracy: 50.000(33.153), Loss: 1.574(1.476), LR: 0.000056
[GPU cuda:0][TRAIN] Epoch: [1][1300/3100], Elapsed 6m 48s (remain 9m 25s), Accuracy: 25.000(33.878), Loss: 1.214(1.462), LR: 0.000054
