[GPU 0]: Config File
{'id': 1, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'RangerLars', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 1e-05, 'T_0': 200, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:0][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 24m 15s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][1900/3100], Elapsed 9m 55s (remain 6m 15s), Accuracy: 50.000(23.369), Loss: 1.564(1.609), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][1950/3100], Elapsed 10m 11s (remain 6m 0s), Accuracy: 50.000(23.385), Loss: 1.402(1.608), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][2000/3100], Elapsed 10m 27s (remain 5m 44s), Accuracy: 0.000(23.476), Loss: 1.678(1.607), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][2050/3100], Elapsed 10m 42s (remain 5m 28s), Accuracy: 25.000(23.708), Loss: 1.484(1.605), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][2100/3100], Elapsed 10m 58s (remain 5m 13s), Accuracy: 25.000(23.917), Loss: 1.498(1.604), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][2150/3100], Elapsed 11m 14s (remain 4m 57s), Accuracy: 0.000(24.233), Loss: 1.732(1.602), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][2200/3100], Elapsed 11m 29s (remain 4m 41s), Accuracy: 0.000(24.375), Loss: 1.671(1.601), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][2250/3100], Elapsed 11m 45s (remain 4m 26s), Accuracy: 25.000(24.500), Loss: 1.559(1.600), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][2300/3100], Elapsed 12m 1s (remain 4m 10s), Accuracy: 25.000(24.641), Loss: 1.649(1.599), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][2350/3100], Elapsed 12m 16s (remain 3m 54s), Accuracy: 0.000(24.649), Loss: 1.654(1.598), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][2400/3100], Elapsed 12m 32s (remain 3m 39s), Accuracy: 0.000(24.792), Loss: 1.582(1.597), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][2450/3100], Elapsed 12m 48s (remain 3m 23s), Accuracy: 25.000(24.918), Loss: 1.542(1.596), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][2500/3100], Elapsed 13m 3s (remain 3m 7s), Accuracy: 0.000(25.120), Loss: 1.720(1.594), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][2550/3100], Elapsed 13m 19s (remain 2m 52s), Accuracy: 25.000(25.157), Loss: 1.690(1.593), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][2600/3100], Elapsed 13m 35s (remain 2m 36s), Accuracy: 25.000(25.317), Loss: 1.616(1.592), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2650/3100], Elapsed 13m 50s (remain 2m 20s), Accuracy: 50.000(25.424), Loss: 1.629(1.591), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2700/3100], Elapsed 14m 6s (remain 2m 5s), Accuracy: 50.000(25.629), Loss: 1.492(1.589), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2750/3100], Elapsed 14m 22s (remain 1m 49s), Accuracy: 25.000(25.927), Loss: 1.541(1.588), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2800/3100], Elapsed 14m 37s (remain 1m 33s), Accuracy: 0.000(26.026), Loss: 1.703(1.587), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2850/3100], Elapsed 14m 53s (remain 1m 18s), Accuracy: 25.000(26.228), Loss: 1.556(1.585), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2900/3100], Elapsed 15m 9s (remain 1m 2s), Accuracy: 50.000(26.310), Loss: 1.363(1.584), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2950/3100], Elapsed 15m 25s (remain 0m 46s), Accuracy: 50.000(26.415), Loss: 1.537(1.584), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][3000/3100], Elapsed 15m 40s (remain 0m 31s), Accuracy: 0.000(26.591), Loss: 1.660(1.582), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][3050/3100], Elapsed 15m 56s (remain 0m 15s), Accuracy: 50.000(26.745), Loss: 1.587(1.581), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][3099/3100], Elapsed 16m 11s (remain 0m 0s), Accuracy: 0.000(26.839), Loss: 1.582(1.579), LR: 0.000010
[GPU cuda:0][VALID][0/97], Elapsed 0m 1s (remain 2m 10s), Accuracy: 34.375(34.375), Batch Loss: 1.5122, Average Loss: 1.5122
[GPU cuda:0][VALID][50/97], Elapsed 0m 46s (remain 0m 42s), Accuracy: 31.250(38.725), Batch Loss: 1.5253, Average Loss: 1.4844
[GPU cuda:0][VALID][96/97], Elapsed 1m 28s (remain 0m 0s), Accuracy: 28.571(37.827), Batch Loss: 1.5570, Average Loss: 1.4858
Valid Labels Samples: [2 0 1 4 1 0 3 1 4 3]
Valid Predictions Samples: [4, 0, 0, 3, 2, 0, 4, 0, 2, 0]
Epoch 1 - Train Average Loss: 26.839, Valid Average Loss: 37.827, Epoch Time: 1063.025s
Epoch 1 - Accuracy: 0.378, Precision: 0.375, Recall: 0.378
Saved Best Model: 0.38
[GPU cuda:0][TRAIN] Epoch: [2][0/3100], Elapsed 0m 0s (remain 36m 21s), Accuracy: 50.000(50.000), Loss: 1.288(1.288), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][50/3100], Elapsed 0m 16s (remain 16m 15s), Accuracy: 25.000(30.882), Loss: 1.536(1.521), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][100/3100], Elapsed 0m 32s (remain 15m 51s), Accuracy: 25.000(33.416), Loss: 1.780(1.496), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][150/3100], Elapsed 0m 47s (remain 15m 32s), Accuracy: 50.000(33.940), Loss: 1.346(1.495), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][200/3100], Elapsed 1m 3s (remain 15m 14s), Accuracy: 50.000(35.945), Loss: 1.405(1.488), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][250/3100], Elapsed 1m 19s (remain 14m 57s), Accuracy: 25.000(35.857), Loss: 1.535(1.485), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][300/3100], Elapsed 1m 34s (remain 14m 41s), Accuracy: 0.000(37.043), Loss: 1.645(1.476), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][350/3100], Elapsed 1m 50s (remain 14m 25s), Accuracy: 50.000(37.179), Loss: 1.319(1.471), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][400/3100], Elapsed 2m 6s (remain 14m 9s), Accuracy: 25.000(37.344), Loss: 1.580(1.467), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][450/3100], Elapsed 2m 21s (remain 13m 54s), Accuracy: 75.000(38.027), Loss: 1.160(1.460), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][500/3100], Elapsed 2m 37s (remain 13m 38s), Accuracy: 50.000(38.224), Loss: 1.461(1.457), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][550/3100], Elapsed 2m 53s (remain 13m 22s), Accuracy: 25.000(38.113), Loss: 1.571(1.452), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][600/3100], Elapsed 3m 9s (remain 13m 6s), Accuracy: 50.000(38.602), Loss: 1.392(1.446), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][650/3100], Elapsed 3m 24s (remain 12m 50s), Accuracy: 50.000(38.748), Loss: 1.094(1.441), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][700/3100], Elapsed 3m 40s (remain 12m 34s), Accuracy: 50.000(39.444), Loss: 1.159(1.433), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][750/3100], Elapsed 3m 56s (remain 12m 18s), Accuracy: 75.000(39.880), Loss: 0.983(1.427), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][800/3100], Elapsed 4m 11s (remain 12m 3s), Accuracy: 75.000(40.356), Loss: 1.164(1.420), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][850/3100], Elapsed 4m 27s (remain 11m 47s), Accuracy: 50.000(40.776), Loss: 1.092(1.415), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][900/3100], Elapsed 4m 43s (remain 11m 31s), Accuracy: 50.000(40.954), Loss: 1.187(1.411), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][950/3100], Elapsed 4m 58s (remain 11m 15s), Accuracy: 50.000(41.220), Loss: 1.349(1.406), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][1000/3100], Elapsed 5m 14s (remain 10m 59s), Accuracy: 25.000(41.633), Loss: 1.407(1.399), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][1050/3100], Elapsed 5m 30s (remain 10m 43s), Accuracy: 50.000(42.198), Loss: 1.118(1.391), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1100/3100], Elapsed 5m 45s (remain 10m 28s), Accuracy: 0.000(42.416), Loss: 1.846(1.385), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1150/3100], Elapsed 6m 1s (remain 10m 12s), Accuracy: 25.000(42.767), Loss: 1.074(1.378), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1200/3100], Elapsed 6m 17s (remain 9m 56s), Accuracy: 100.000(43.027), Loss: 0.826(1.371), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1250/3100], Elapsed 6m 32s (remain 9m 40s), Accuracy: 25.000(43.225), Loss: 1.606(1.366), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1300/3100], Elapsed 6m 48s (remain 9m 24s), Accuracy: 75.000(43.582), Loss: 1.187(1.360), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][1350/3100], Elapsed 7m 4s (remain 9m 9s), Accuracy: 75.000(43.708), Loss: 0.807(1.355), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][1400/3100], Elapsed 7m 19s (remain 8m 53s), Accuracy: 75.000(43.790), Loss: 0.936(1.352), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][1450/3100], Elapsed 7m 35s (remain 8m 37s), Accuracy: 75.000(44.125), Loss: 1.083(1.345), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][1500/3100], Elapsed 7m 51s (remain 8m 21s), Accuracy: 75.000(44.304), Loss: 0.976(1.341), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [2][1550/3100], Elapsed 8m 6s (remain 8m 6s), Accuracy: 50.000(44.471), Loss: 1.092(1.337), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [2][1600/3100], Elapsed 8m 22s (remain 7m 50s), Accuracy: 50.000(44.941), Loss: 1.076(1.331), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [2][1650/3100], Elapsed 8m 38s (remain 7m 34s), Accuracy: 25.000(44.973), Loss: 1.231(1.327), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [2][1700/3100], Elapsed 8m 53s (remain 7m 18s), Accuracy: 50.000(45.076), Loss: 1.264(1.324), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [2][1750/3100], Elapsed 9m 9s (remain 7m 3s), Accuracy: 50.000(45.160), Loss: 1.142(1.320), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][1800/3100], Elapsed 9m 24s (remain 6m 47s), Accuracy: 75.000(45.475), Loss: 1.013(1.315), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][1850/3100], Elapsed 9m 40s (remain 6m 31s), Accuracy: 50.000(45.583), Loss: 1.275(1.312), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][1900/3100], Elapsed 9m 56s (remain 6m 16s), Accuracy: 50.000(45.818), Loss: 1.008(1.306), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][1950/3100], Elapsed 10m 11s (remain 6m 0s), Accuracy: 75.000(45.720), Loss: 1.004(1.304), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][2000/3100], Elapsed 10m 27s (remain 5m 44s), Accuracy: 25.000(45.827), Loss: 1.301(1.300), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][2050/3100], Elapsed 10m 43s (remain 5m 29s), Accuracy: 75.000(46.112), Loss: 0.953(1.295), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][2100/3100], Elapsed 10m 59s (remain 5m 13s), Accuracy: 75.000(46.287), Loss: 1.299(1.290), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][2150/3100], Elapsed 11m 14s (remain 4m 57s), Accuracy: 25.000(46.548), Loss: 1.572(1.286), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][2200/3100], Elapsed 11m 30s (remain 4m 42s), Accuracy: 50.000(46.729), Loss: 1.271(1.283), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][2250/3100], Elapsed 11m 46s (remain 4m 26s), Accuracy: 100.000(46.835), Loss: 0.802(1.280), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][2300/3100], Elapsed 12m 2s (remain 4m 10s), Accuracy: 25.000(46.980), Loss: 1.571(1.276), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][2350/3100], Elapsed 12m 17s (remain 3m 55s), Accuracy: 50.000(47.033), Loss: 1.388(1.274), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][2400/3100], Elapsed 12m 33s (remain 3m 39s), Accuracy: 0.000(47.085), Loss: 1.352(1.272), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][2450/3100], Elapsed 12m 49s (remain 3m 23s), Accuracy: 25.000(47.164), Loss: 1.147(1.269), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][2500/3100], Elapsed 13m 4s (remain 3m 7s), Accuracy: 50.000(47.391), Loss: 1.338(1.266), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][2550/3100], Elapsed 13m 20s (remain 2m 52s), Accuracy: 75.000(47.413), Loss: 1.092(1.264), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][2600/3100], Elapsed 13m 36s (remain 2m 36s), Accuracy: 50.000(47.530), Loss: 1.328(1.260), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][2650/3100], Elapsed 13m 51s (remain 2m 20s), Accuracy: 25.000(47.567), Loss: 1.777(1.258), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][2700/3100], Elapsed 14m 7s (remain 2m 5s), Accuracy: 75.000(47.686), Loss: 1.166(1.255), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][2750/3100], Elapsed 14m 23s (remain 1m 49s), Accuracy: 75.000(47.910), Loss: 1.112(1.252), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][2800/3100], Elapsed 14m 39s (remain 1m 33s), Accuracy: 0.000(47.965), Loss: 1.468(1.250), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][2850/3100], Elapsed 14m 54s (remain 1m 18s), Accuracy: 50.000(48.036), Loss: 1.439(1.248), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][2900/3100], Elapsed 15m 10s (remain 1m 2s), Accuracy: 75.000(48.052), Loss: 0.892(1.246), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][2950/3100], Elapsed 15m 26s (remain 0m 46s), Accuracy: 75.000(48.128), Loss: 1.250(1.244), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][3000/3100], Elapsed 15m 42s (remain 0m 31s), Accuracy: 50.000(48.242), Loss: 1.414(1.241), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][3050/3100], Elapsed 15m 57s (remain 0m 15s), Accuracy: 75.000(48.345), Loss: 0.887(1.238), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][3099/3100], Elapsed 16m 13s (remain 0m 0s), Accuracy: 25.000(48.500), Loss: 1.449(1.236), LR: 0.000010
[GPU cuda:0][VALID][0/97], Elapsed 0m 1s (remain 2m 14s), Accuracy: 46.875(46.875), Batch Loss: 1.0567, Average Loss: 1.0567
[GPU cuda:0][VALID][50/97], Elapsed 0m 47s (remain 0m 42s), Accuracy: 56.250(56.250), Batch Loss: 0.9634, Average Loss: 1.0557
[GPU cuda:0][VALID][96/97], Elapsed 1m 29s (remain 0m 0s), Accuracy: 57.143(57.548), Batch Loss: 1.0536, Average Loss: 1.0483
Valid Labels Samples: [2 0 1 4 1 0 3 1 4 3]
Valid Predictions Samples: [4, 0, 0, 4, 1, 0, 4, 2, 3, 0]
Epoch 2 - Train Average Loss: 48.500, Valid Average Loss: 57.548, Epoch Time: 1065.338s
Epoch 2 - Accuracy: 0.575, Precision: 0.567, Recall: 0.575
Saved Best Model: 0.58
[GPU cuda:0][TRAIN] Epoch: [3][0/3100], Elapsed 0m 0s (remain 35m 22s), Accuracy: 50.000(50.000), Loss: 1.065(1.065), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [3][50/3100], Elapsed 0m 16s (remain 16m 25s), Accuracy: 25.000(52.451), Loss: 1.132(1.111), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [3][100/3100], Elapsed 0m 32s (remain 15m 57s), Accuracy: 50.000(53.218), Loss: 1.478(1.095), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [3][150/3100], Elapsed 0m 48s (remain 15m 37s), Accuracy: 75.000(53.974), Loss: 0.661(1.097), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [3][200/3100], Elapsed 1m 3s (remain 15m 19s), Accuracy: 50.000(53.856), Loss: 0.671(1.112), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [3][250/3100], Elapsed 1m 19s (remain 15m 2s), Accuracy: 75.000(52.689), Loss: 1.233(1.115), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [3][300/3100], Elapsed 1m 35s (remain 14m 45s), Accuracy: 25.000(53.073), Loss: 1.057(1.108), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [3][350/3100], Elapsed 1m 50s (remain 14m 29s), Accuracy: 100.000(53.704), Loss: 0.767(1.097), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [3][400/3100], Elapsed 2m 6s (remain 14m 12s), Accuracy: 50.000(53.554), Loss: 1.140(1.098), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [3][450/3100], Elapsed 2m 22s (remain 13m 56s), Accuracy: 75.000(54.157), Loss: 0.833(1.090), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [3][500/3100], Elapsed 2m 38s (remain 13m 40s), Accuracy: 50.000(54.142), Loss: 0.993(1.092), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [3][550/3100], Elapsed 2m 53s (remain 13m 24s), Accuracy: 0.000(54.356), Loss: 1.764(1.091), LR: 0.000010
