[GPU 1]: Config File
{'id': 0, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 5, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'AdamW', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 7e-06, 'T_0': 200, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:1][TRAIN] Epoch: [1][0/2480], Elapsed 0m 0s (remain 27m 53s), Accuracy: 0.000(0.000), Loss: 1.758(1.758), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][750/2480], Elapsed 3m 28s (remain 7m 59s), Accuracy: 60.000(40.186), Loss: 1.227(1.355), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][800/2480], Elapsed 3m 42s (remain 7m 46s), Accuracy: 60.000(41.448), Loss: 0.927(1.335), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][850/2480], Elapsed 3m 56s (remain 7m 32s), Accuracy: 20.000(42.562), Loss: 1.285(1.312), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][900/2480], Elapsed 4m 10s (remain 7m 18s), Accuracy: 80.000(43.418), Loss: 1.001(1.292), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][950/2480], Elapsed 4m 24s (remain 7m 5s), Accuracy: 60.000(44.290), Loss: 1.032(1.274), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][1000/2480], Elapsed 4m 38s (remain 6m 51s), Accuracy: 40.000(44.795), Loss: 1.280(1.260), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][1050/2480], Elapsed 4m 52s (remain 6m 37s), Accuracy: 40.000(45.500), Loss: 1.295(1.245), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][1100/2480], Elapsed 5m 6s (remain 6m 24s), Accuracy: 80.000(46.485), Loss: 0.735(1.226), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][1150/2480], Elapsed 5m 20s (remain 6m 10s), Accuracy: 80.000(47.107), Loss: 0.712(1.213), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][1200/2480], Elapsed 5m 35s (remain 5m 56s), Accuracy: 80.000(47.827), Loss: 0.927(1.197), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][1250/2480], Elapsed 5m 49s (remain 5m 43s), Accuracy: 40.000(48.409), Loss: 0.958(1.184), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][1300/2480], Elapsed 6m 3s (remain 5m 29s), Accuracy: 20.000(49.147), Loss: 1.733(1.170), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][1350/2480], Elapsed 6m 17s (remain 5m 15s), Accuracy: 100.000(49.697), Loss: 0.440(1.158), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][1400/2480], Elapsed 6m 31s (remain 5m 1s), Accuracy: 60.000(50.093), Loss: 0.672(1.151), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][1450/2480], Elapsed 6m 45s (remain 4m 47s), Accuracy: 60.000(50.448), Loss: 0.862(1.141), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][1500/2480], Elapsed 6m 59s (remain 4m 33s), Accuracy: 100.000(50.740), Loss: 0.301(1.136), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][1550/2480], Elapsed 7m 13s (remain 4m 19s), Accuracy: 60.000(50.961), Loss: 0.861(1.131), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][1600/2480], Elapsed 7m 28s (remain 4m 6s), Accuracy: 60.000(51.318), Loss: 0.702(1.123), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][1650/2480], Elapsed 7m 42s (remain 3m 52s), Accuracy: 80.000(51.690), Loss: 0.362(1.113), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][1700/2480], Elapsed 7m 56s (remain 3m 38s), Accuracy: 60.000(52.087), Loss: 0.698(1.106), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][1750/2480], Elapsed 8m 10s (remain 3m 24s), Accuracy: 40.000(52.473), Loss: 1.773(1.099), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][1800/2480], Elapsed 8m 24s (remain 3m 10s), Accuracy: 60.000(52.748), Loss: 0.928(1.092), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][1850/2480], Elapsed 8m 38s (remain 2m 56s), Accuracy: 40.000(52.869), Loss: 0.999(1.087), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][1900/2480], Elapsed 8m 53s (remain 2m 42s), Accuracy: 60.000(53.088), Loss: 0.645(1.080), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][1950/2480], Elapsed 9m 7s (remain 2m 28s), Accuracy: 40.000(53.255), Loss: 0.835(1.078), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][2000/2480], Elapsed 9m 21s (remain 2m 14s), Accuracy: 40.000(53.593), Loss: 0.975(1.071), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][2050/2480], Elapsed 9m 35s (remain 2m 0s), Accuracy: 0.000(53.642), Loss: 1.517(1.070), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][2100/2480], Elapsed 9m 49s (remain 1m 46s), Accuracy: 100.000(54.098), Loss: 0.576(1.062), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][2150/2480], Elapsed 10m 3s (remain 1m 32s), Accuracy: 40.000(54.421), Loss: 1.374(1.056), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][2200/2480], Elapsed 10m 18s (remain 1m 18s), Accuracy: 60.000(54.730), Loss: 0.854(1.051), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][2250/2480], Elapsed 10m 32s (remain 1m 4s), Accuracy: 60.000(54.900), Loss: 1.115(1.046), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][2300/2480], Elapsed 10m 46s (remain 0m 50s), Accuracy: 60.000(55.167), Loss: 0.658(1.041), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2350/2480], Elapsed 11m 0s (remain 0m 36s), Accuracy: 80.000(55.415), Loss: 0.681(1.037), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2400/2480], Elapsed 11m 14s (remain 0m 22s), Accuracy: 40.000(55.693), Loss: 1.327(1.032), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2450/2480], Elapsed 11m 28s (remain 0m 8s), Accuracy: 80.000(55.977), Loss: 0.650(1.027), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2479/2480], Elapsed 11m 37s (remain 0m 0s), Accuracy: 40.000(56.137), Loss: 1.919(1.024), LR: 0.000002
[GPU cuda:1][VALID][0/97], Elapsed 0m 1s (remain 2m 10s), Accuracy: 81.250(81.250), Batch Loss: 0.7402, Average Loss: 0.7402
[GPU cuda:1][VALID][50/97], Elapsed 0m 48s (remain 0m 43s), Accuracy: 62.500(70.711), Batch Loss: 0.5761, Average Loss: 0.7254
[GPU cuda:1][VALID][96/97], Elapsed 1m 32s (remain 0m 0s), Accuracy: 71.429(70.711), Batch Loss: 0.5797, Average Loss: 0.7269
Valid Labels Samples: [2 0 1 4 1 0 3 1 4 3]
Valid Predictions Samples: [2, 0, 1, 4, 1, 0, 3, 1, 3, 0]
Epoch 1 - Train Average Loss: 56.137, Valid Average Loss: 70.711, Epoch Time: 791.375s
Epoch 1 - Accuracy: 0.707, Precision: 0.716, Recall: 0.707
Saved Best Model: 0.71
[GPU cuda:1][TRAIN] Epoch: [2][0/2480], Elapsed 0m 0s (remain 24m 0s), Accuracy: 60.000(60.000), Loss: 1.153(1.153), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][50/2480], Elapsed 0m 14s (remain 11m 52s), Accuracy: 60.000(70.588), Loss: 0.847(0.699), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][100/2480], Elapsed 0m 29s (remain 11m 27s), Accuracy: 80.000(68.515), Loss: 0.845(0.731), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][150/2480], Elapsed 0m 43s (remain 11m 9s), Accuracy: 60.000(68.609), Loss: 1.023(0.749), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][200/2480], Elapsed 0m 57s (remain 10m 52s), Accuracy: 60.000(68.060), Loss: 0.805(0.768), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][250/2480], Elapsed 1m 11s (remain 10m 37s), Accuracy: 80.000(68.924), Loss: 0.345(0.759), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][300/2480], Elapsed 1m 25s (remain 10m 22s), Accuracy: 0.000(68.106), Loss: 1.229(0.761), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][350/2480], Elapsed 1m 40s (remain 10m 7s), Accuracy: 80.000(68.034), Loss: 0.578(0.765), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][400/2480], Elapsed 1m 54s (remain 9m 52s), Accuracy: 60.000(67.980), Loss: 0.720(0.768), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][450/2480], Elapsed 2m 8s (remain 9m 37s), Accuracy: 80.000(68.204), Loss: 0.556(0.765), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][500/2480], Elapsed 2m 22s (remain 9m 23s), Accuracy: 40.000(68.383), Loss: 1.116(0.763), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][550/2480], Elapsed 2m 36s (remain 9m 8s), Accuracy: 100.000(68.312), Loss: 0.236(0.768), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][600/2480], Elapsed 2m 50s (remain 8m 54s), Accuracy: 100.000(67.953), Loss: 0.175(0.778), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][650/2480], Elapsed 3m 5s (remain 8m 40s), Accuracy: 100.000(67.588), Loss: 0.097(0.782), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][700/2480], Elapsed 3m 19s (remain 8m 25s), Accuracy: 80.000(67.047), Loss: 0.722(0.793), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][750/2480], Elapsed 3m 33s (remain 8m 11s), Accuracy: 60.000(66.897), Loss: 0.689(0.798), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][800/2480], Elapsed 3m 47s (remain 7m 57s), Accuracy: 80.000(67.216), Loss: 0.486(0.794), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][850/2480], Elapsed 4m 1s (remain 7m 42s), Accuracy: 60.000(67.380), Loss: 0.895(0.788), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][900/2480], Elapsed 4m 15s (remain 7m 28s), Accuracy: 60.000(67.658), Loss: 1.227(0.786), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][950/2480], Elapsed 4m 30s (remain 7m 14s), Accuracy: 80.000(67.781), Loss: 0.956(0.785), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1000/2480], Elapsed 4m 44s (remain 7m 0s), Accuracy: 60.000(67.313), Loss: 0.930(0.787), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1050/2480], Elapsed 4m 58s (remain 6m 45s), Accuracy: 20.000(67.231), Loss: 1.297(0.788), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1100/2480], Elapsed 5m 12s (remain 6m 31s), Accuracy: 80.000(67.448), Loss: 0.410(0.784), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1150/2480], Elapsed 5m 26s (remain 6m 17s), Accuracy: 60.000(67.420), Loss: 0.820(0.785), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][1200/2480], Elapsed 5m 41s (remain 6m 3s), Accuracy: 80.000(67.311), Loss: 0.689(0.786), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][1250/2480], Elapsed 5m 55s (remain 5m 49s), Accuracy: 40.000(67.210), Loss: 0.843(0.787), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][1300/2480], Elapsed 6m 9s (remain 5m 34s), Accuracy: 40.000(67.348), Loss: 1.146(0.786), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][1350/2480], Elapsed 6m 23s (remain 5m 20s), Accuracy: 100.000(67.491), Loss: 0.200(0.785), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][1400/2480], Elapsed 6m 37s (remain 5m 6s), Accuracy: 80.000(67.409), Loss: 0.369(0.787), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][1450/2480], Elapsed 6m 52s (remain 4m 52s), Accuracy: 100.000(67.540), Loss: 0.678(0.784), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][1500/2480], Elapsed 7m 6s (remain 4m 38s), Accuracy: 100.000(67.515), Loss: 0.208(0.784), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][1550/2480], Elapsed 7m 20s (remain 4m 23s), Accuracy: 40.000(67.505), Loss: 0.787(0.784), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][1600/2480], Elapsed 7m 34s (remain 4m 9s), Accuracy: 80.000(67.633), Loss: 0.518(0.781), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][1650/2480], Elapsed 7m 48s (remain 3m 55s), Accuracy: 80.000(67.826), Loss: 0.357(0.777), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][1700/2480], Elapsed 8m 3s (remain 3m 41s), Accuracy: 80.000(67.866), Loss: 0.442(0.777), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][1750/2480], Elapsed 8m 17s (remain 3m 27s), Accuracy: 60.000(68.053), Loss: 1.216(0.775), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][1800/2480], Elapsed 8m 31s (remain 3m 12s), Accuracy: 60.000(68.040), Loss: 0.680(0.773), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][1850/2480], Elapsed 8m 45s (remain 2m 58s), Accuracy: 40.000(68.039), Loss: 0.883(0.772), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][1900/2480], Elapsed 8m 59s (remain 2m 44s), Accuracy: 60.000(68.154), Loss: 0.530(0.769), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][1950/2480], Elapsed 9m 13s (remain 2m 30s), Accuracy: 100.000(68.068), Loss: 0.582(0.772), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2000/2480], Elapsed 9m 28s (remain 2m 15s), Accuracy: 60.000(68.076), Loss: 0.790(0.770), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2050/2480], Elapsed 9m 42s (remain 2m 1s), Accuracy: 60.000(68.074), Loss: 0.878(0.772), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2100/2480], Elapsed 9m 56s (remain 1m 47s), Accuracy: 80.000(68.282), Loss: 0.429(0.768), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2150/2480], Elapsed 10m 10s (remain 1m 33s), Accuracy: 40.000(68.387), Loss: 1.008(0.766), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2200/2480], Elapsed 10m 24s (remain 1m 19s), Accuracy: 60.000(68.487), Loss: 0.817(0.764), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2250/2480], Elapsed 10m 38s (remain 1m 5s), Accuracy: 60.000(68.467), Loss: 0.887(0.764), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2300/2480], Elapsed 10m 53s (remain 0m 50s), Accuracy: 80.000(68.492), Loss: 0.523(0.763), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][2350/2480], Elapsed 11m 7s (remain 0m 36s), Accuracy: 80.000(68.541), Loss: 0.740(0.763), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][2400/2480], Elapsed 11m 21s (remain 0m 22s), Accuracy: 40.000(68.638), Loss: 1.383(0.762), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][2450/2480], Elapsed 11m 35s (remain 0m 8s), Accuracy: 100.000(68.788), Loss: 0.443(0.760), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][2479/2480], Elapsed 11m 43s (remain 0m 0s), Accuracy: 40.000(68.855), Loss: 1.790(0.759), LR: 0.000003
[GPU cuda:1][VALID][0/97], Elapsed 0m 1s (remain 2m 11s), Accuracy: 75.000(75.000), Batch Loss: 0.6692, Average Loss: 0.6692
[GPU cuda:1][VALID][50/97], Elapsed 0m 48s (remain 0m 43s), Accuracy: 75.000(72.243), Batch Loss: 0.4616, Average Loss: 0.6969
[GPU cuda:1][VALID][96/97], Elapsed 1m 32s (remain 0m 0s), Accuracy: 78.571(72.556), Batch Loss: 0.5243, Average Loss: 0.7035
Valid Labels Samples: [2 0 1 4 1 0 3 1 4 3]
Valid Predictions Samples: [2, 0, 1, 3, 1, 0, 3, 1, 3, 0]
Epoch 2 - Train Average Loss: 68.855, Valid Average Loss: 72.556, Epoch Time: 798.397s
Epoch 2 - Accuracy: 0.725, Precision: 0.740, Recall: 0.725
Saved Best Model: 0.73
[GPU cuda:1][TRAIN] Epoch: [3][0/2480], Elapsed 0m 0s (remain 24m 18s), Accuracy: 80.000(80.000), Loss: 0.912(0.912), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [3][50/2480], Elapsed 0m 14s (remain 11m 51s), Accuracy: 60.000(73.725), Loss: 0.891(0.643), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [3][100/2480], Elapsed 0m 29s (remain 11m 26s), Accuracy: 80.000(72.277), Loss: 0.856(0.674), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [3][150/2480], Elapsed 0m 43s (remain 11m 8s), Accuracy: 40.000(71.523), Loss: 1.028(0.683), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [3][200/2480], Elapsed 0m 57s (remain 10m 52s), Accuracy: 60.000(70.846), Loss: 0.787(0.702), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][250/2480], Elapsed 1m 11s (remain 10m 36s), Accuracy: 100.000(71.235), Loss: 0.126(0.698), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][300/2480], Elapsed 1m 25s (remain 10m 21s), Accuracy: 20.000(70.698), Loss: 1.403(0.702), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][350/2480], Elapsed 1m 40s (remain 10m 6s), Accuracy: 60.000(70.199), Loss: 1.044(0.709), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][400/2480], Elapsed 1m 54s (remain 9m 52s), Accuracy: 60.000(70.274), Loss: 0.616(0.704), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][450/2480], Elapsed 2m 8s (remain 9m 37s), Accuracy: 60.000(70.510), Loss: 0.873(0.702), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][500/2480], Elapsed 2m 22s (remain 9m 23s), Accuracy: 40.000(70.938), Loss: 1.022(0.693), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][550/2480], Elapsed 2m 36s (remain 9m 8s), Accuracy: 100.000(70.817), Loss: 0.128(0.697), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][600/2480], Elapsed 2m 50s (remain 8m 54s), Accuracy: 100.000(70.849), Loss: 0.069(0.700), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [3][650/2480], Elapsed 3m 5s (remain 8m 39s), Accuracy: 100.000(71.152), Loss: 0.039(0.699), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][700/2480], Elapsed 3m 19s (remain 8m 25s), Accuracy: 80.000(71.013), Loss: 0.448(0.702), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][750/2480], Elapsed 3m 33s (remain 8m 11s), Accuracy: 80.000(71.025), Loss: 0.378(0.700), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][800/2480], Elapsed 3m 47s (remain 7m 56s), Accuracy: 60.000(71.336), Loss: 0.570(0.695), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][850/2480], Elapsed 4m 1s (remain 7m 42s), Accuracy: 60.000(71.610), Loss: 0.823(0.688), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][900/2480], Elapsed 4m 15s (remain 7m 28s), Accuracy: 60.000(71.853), Loss: 0.953(0.684), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][950/2480], Elapsed 4m 30s (remain 7m 14s), Accuracy: 40.000(71.966), Loss: 0.994(0.679), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][1000/2480], Elapsed 4m 44s (remain 6m 59s), Accuracy: 80.000(71.908), Loss: 0.831(0.678), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][1050/2480], Elapsed 4m 58s (remain 6m 45s), Accuracy: 60.000(72.046), Loss: 0.688(0.676), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][1100/2480], Elapsed 5m 12s (remain 6m 31s), Accuracy: 80.000(72.225), Loss: 0.318(0.671), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][1150/2480], Elapsed 5m 26s (remain 6m 17s), Accuracy: 80.000(72.268), Loss: 0.794(0.669), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][1200/2480], Elapsed 5m 40s (remain 6m 3s), Accuracy: 100.000(72.423), Loss: 0.461(0.665), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [3][1250/2480], Elapsed 5m 55s (remain 5m 48s), Accuracy: 40.000(72.326), Loss: 1.076(0.666), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][1300/2480], Elapsed 6m 9s (remain 5m 34s), Accuracy: 80.000(72.437), Loss: 0.701(0.666), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][1350/2480], Elapsed 6m 23s (remain 5m 20s), Accuracy: 100.000(72.509), Loss: 0.064(0.664), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][1400/2480], Elapsed 6m 37s (remain 5m 6s), Accuracy: 100.000(72.348), Loss: 0.380(0.669), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][1450/2480], Elapsed 6m 51s (remain 4m 52s), Accuracy: 100.000(72.419), Loss: 0.501(0.668), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][1500/2480], Elapsed 7m 5s (remain 4m 37s), Accuracy: 80.000(72.365), Loss: 0.325(0.670), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][1550/2480], Elapsed 7m 20s (remain 4m 23s), Accuracy: 60.000(72.302), Loss: 0.616(0.672), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][1600/2480], Elapsed 7m 34s (remain 4m 9s), Accuracy: 100.000(72.355), Loss: 0.390(0.672), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][1650/2480], Elapsed 7m 48s (remain 3m 55s), Accuracy: 80.000(72.502), Loss: 0.372(0.669), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][1700/2480], Elapsed 8m 2s (remain 3m 41s), Accuracy: 80.000(72.440), Loss: 0.453(0.672), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][1750/2480], Elapsed 8m 16s (remain 3m 26s), Accuracy: 60.000(72.359), Loss: 0.905(0.674), LR: 0.000007
