[GPU 1]: Config File
{'id': 21, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 5, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'AdamW', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 7e-06, 'T_0': 500, 'T_max': 10, 'T_mult': 5, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [HorizontalFlip(always_apply=False, p=0.5), VerticalFlip(always_apply=False, p=0.5), RandomRotate90(always_apply=False, p=0.5)], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:1][TRAIN] Epoch: [1][0/2480], Elapsed 0m 0s (remain 21m 4s), Accuracy: 0.000(0.000), Loss: 1.750(1.750), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][1600/2480], Elapsed 7m 33s (remain 4m 9s), Accuracy: 60.000(47.595), Loss: 1.045(1.188), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][1650/2480], Elapsed 7m 48s (remain 3m 55s), Accuracy: 80.000(48.201), Loss: 0.340(1.176), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][1700/2480], Elapsed 8m 2s (remain 3m 40s), Accuracy: 60.000(48.665), Loss: 0.723(1.167), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][1750/2480], Elapsed 8m 16s (remain 3m 26s), Accuracy: 40.000(49.092), Loss: 1.433(1.159), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][1800/2480], Elapsed 8m 30s (remain 3m 12s), Accuracy: 60.000(49.495), Loss: 1.244(1.151), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][1850/2480], Elapsed 8m 44s (remain 2m 58s), Accuracy: 40.000(49.757), Loss: 1.253(1.144), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][1900/2480], Elapsed 8m 58s (remain 2m 44s), Accuracy: 60.000(50.142), Loss: 0.609(1.136), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][1950/2480], Elapsed 9m 13s (remain 2m 29s), Accuracy: 60.000(50.405), Loss: 0.862(1.133), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2000/2480], Elapsed 9m 27s (remain 2m 15s), Accuracy: 40.000(50.765), Loss: 0.920(1.125), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2050/2480], Elapsed 9m 41s (remain 2m 1s), Accuracy: 20.000(50.892), Loss: 1.689(1.121), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2100/2480], Elapsed 9m 55s (remain 1m 47s), Accuracy: 60.000(51.376), Loss: 0.815(1.112), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2150/2480], Elapsed 10m 9s (remain 1m 33s), Accuracy: 40.000(51.706), Loss: 1.270(1.106), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2200/2480], Elapsed 10m 23s (remain 1m 19s), Accuracy: 60.000(52.013), Loss: 0.668(1.099), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][2250/2480], Elapsed 10m 37s (remain 1m 4s), Accuracy: 40.000(52.235), Loss: 1.158(1.095), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][2300/2480], Elapsed 10m 52s (remain 0m 50s), Accuracy: 60.000(52.499), Loss: 0.790(1.089), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][2350/2480], Elapsed 11m 6s (remain 0m 36s), Accuracy: 80.000(52.786), Loss: 0.809(1.085), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][2400/2480], Elapsed 11m 20s (remain 0m 22s), Accuracy: 40.000(53.028), Loss: 1.058(1.080), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][2450/2480], Elapsed 11m 34s (remain 0m 8s), Accuracy: 80.000(53.325), Loss: 0.649(1.074), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][2479/2480], Elapsed 11m 42s (remain 0m 0s), Accuracy: 40.000(53.419), Loss: 1.795(1.072), LR: 0.000002
[GPU cuda:1][VALID][0/97], Elapsed 0m 1s (remain 2m 19s), Accuracy: 68.750(68.750), Batch Loss: 0.7414, Average Loss: 0.7414
[GPU cuda:1][VALID][50/97], Elapsed 0m 48s (remain 0m 43s), Accuracy: 65.625(68.995), Batch Loss: 0.6218, Average Loss: 0.7577
[GPU cuda:1][VALID][96/97], Elapsed 1m 32s (remain 0m 0s), Accuracy: 71.429(69.647), Batch Loss: 0.6807, Average Loss: 0.7592
Valid Labels Samples: [2 0 1 4 1 0 3 1 4 3]
Valid Predictions Samples: [2, 0, 1, 4, 1, 0, 3, 1, 3, 0]
Epoch 1 - Train Average Loss: 53.419, Valid Average Loss: 69.647, Epoch Time: 796.911s
Epoch 1 - Accuracy: 0.696, Precision: 0.709, Recall: 0.696
Saved Best Model: 0.70
[GPU cuda:1][TRAIN] Epoch: [2][0/2480], Elapsed 0m 0s (remain 25m 43s), Accuracy: 60.000(60.000), Loss: 1.267(1.267), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][50/2480], Elapsed 0m 15s (remain 11m 54s), Accuracy: 60.000(68.235), Loss: 0.915(0.726), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][100/2480], Elapsed 0m 29s (remain 11m 29s), Accuracy: 80.000(68.119), Loss: 0.826(0.749), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][150/2480], Elapsed 0m 43s (remain 11m 11s), Accuracy: 40.000(67.947), Loss: 1.074(0.759), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][200/2480], Elapsed 0m 57s (remain 10m 54s), Accuracy: 80.000(67.065), Loss: 0.553(0.791), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][250/2480], Elapsed 1m 11s (remain 10m 38s), Accuracy: 80.000(67.251), Loss: 0.440(0.791), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][300/2480], Elapsed 1m 26s (remain 10m 23s), Accuracy: 20.000(66.844), Loss: 1.500(0.792), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][350/2480], Elapsed 1m 40s (remain 10m 8s), Accuracy: 80.000(66.667), Loss: 0.671(0.801), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][400/2480], Elapsed 1m 54s (remain 9m 54s), Accuracy: 60.000(66.384), Loss: 0.761(0.804), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][450/2480], Elapsed 2m 8s (remain 9m 39s), Accuracy: 60.000(66.341), Loss: 0.901(0.804), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][500/2480], Elapsed 2m 22s (remain 9m 24s), Accuracy: 40.000(66.307), Loss: 1.120(0.803), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][550/2480], Elapsed 2m 37s (remain 9m 10s), Accuracy: 100.000(66.207), Loss: 0.299(0.808), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][600/2480], Elapsed 2m 51s (remain 8m 55s), Accuracy: 100.000(66.256), Loss: 0.097(0.812), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][650/2480], Elapsed 3m 5s (remain 8m 41s), Accuracy: 100.000(66.206), Loss: 0.179(0.816), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][700/2480], Elapsed 3m 19s (remain 8m 26s), Accuracy: 60.000(65.963), Loss: 0.815(0.822), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][750/2480], Elapsed 3m 33s (remain 8m 12s), Accuracy: 80.000(65.992), Loss: 0.689(0.826), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][800/2480], Elapsed 3m 48s (remain 7m 57s), Accuracy: 100.000(66.167), Loss: 0.367(0.823), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][850/2480], Elapsed 4m 2s (remain 7m 43s), Accuracy: 40.000(66.204), Loss: 1.203(0.820), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][900/2480], Elapsed 4m 16s (remain 7m 29s), Accuracy: 80.000(66.304), Loss: 1.070(0.817), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][950/2480], Elapsed 4m 30s (remain 7m 14s), Accuracy: 60.000(66.414), Loss: 0.932(0.814), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1000/2480], Elapsed 4m 44s (remain 7m 0s), Accuracy: 80.000(66.414), Loss: 0.942(0.814), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1050/2480], Elapsed 4m 58s (remain 6m 46s), Accuracy: 40.000(66.318), Loss: 1.277(0.815), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1100/2480], Elapsed 5m 13s (remain 6m 32s), Accuracy: 80.000(66.322), Loss: 0.572(0.813), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1150/2480], Elapsed 5m 27s (remain 6m 17s), Accuracy: 80.000(66.238), Loss: 0.712(0.812), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1200/2480], Elapsed 5m 41s (remain 6m 3s), Accuracy: 80.000(66.361), Loss: 0.713(0.809), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1250/2480], Elapsed 5m 55s (remain 5m 49s), Accuracy: 40.000(66.203), Loss: 1.200(0.810), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1300/2480], Elapsed 6m 9s (remain 5m 35s), Accuracy: 60.000(66.287), Loss: 1.419(0.808), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1350/2480], Elapsed 6m 23s (remain 5m 20s), Accuracy: 100.000(66.292), Loss: 0.247(0.808), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1400/2480], Elapsed 6m 38s (remain 5m 6s), Accuracy: 100.000(66.381), Loss: 0.235(0.808), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1450/2480], Elapsed 6m 52s (remain 4m 52s), Accuracy: 80.000(66.478), Loss: 0.797(0.807), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1500/2480], Elapsed 7m 6s (remain 4m 38s), Accuracy: 100.000(66.356), Loss: 0.198(0.808), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1550/2480], Elapsed 7m 20s (remain 4m 23s), Accuracy: 60.000(66.215), Loss: 0.808(0.810), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1600/2480], Elapsed 7m 34s (remain 4m 9s), Accuracy: 100.000(66.221), Loss: 0.645(0.809), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1650/2480], Elapsed 7m 48s (remain 3m 55s), Accuracy: 100.000(66.408), Loss: 0.274(0.805), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1700/2480], Elapsed 8m 3s (remain 3m 41s), Accuracy: 40.000(66.384), Loss: 0.961(0.806), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1750/2480], Elapsed 8m 17s (remain 3m 27s), Accuracy: 60.000(66.396), Loss: 0.836(0.806), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1800/2480], Elapsed 8m 31s (remain 3m 12s), Accuracy: 80.000(66.474), Loss: 0.967(0.804), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1850/2480], Elapsed 8m 45s (remain 2m 58s), Accuracy: 40.000(66.451), Loss: 0.872(0.804), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1900/2480], Elapsed 8m 59s (remain 2m 44s), Accuracy: 60.000(66.428), Loss: 0.480(0.804), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1950/2480], Elapsed 9m 13s (remain 2m 30s), Accuracy: 60.000(66.274), Loss: 0.876(0.807), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][2000/2480], Elapsed 9m 28s (remain 2m 15s), Accuracy: 60.000(66.417), Loss: 0.795(0.805), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][2050/2480], Elapsed 9m 42s (remain 2m 1s), Accuracy: 40.000(66.309), Loss: 1.187(0.807), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][2100/2480], Elapsed 9m 56s (remain 1m 47s), Accuracy: 80.000(66.406), Loss: 0.536(0.805), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][2150/2480], Elapsed 10m 10s (remain 1m 33s), Accuracy: 60.000(66.453), Loss: 1.047(0.803), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][2200/2480], Elapsed 10m 24s (remain 1m 19s), Accuracy: 60.000(66.542), Loss: 0.732(0.803), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][2250/2480], Elapsed 10m 38s (remain 1m 5s), Accuracy: 60.000(66.486), Loss: 1.137(0.803), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][2300/2480], Elapsed 10m 53s (remain 0m 50s), Accuracy: 80.000(66.510), Loss: 0.447(0.803), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][2350/2480], Elapsed 11m 7s (remain 0m 36s), Accuracy: 80.000(66.457), Loss: 0.692(0.806), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][2400/2480], Elapsed 11m 21s (remain 0m 22s), Accuracy: 60.000(66.514), Loss: 1.054(0.806), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][2450/2480], Elapsed 11m 35s (remain 0m 8s), Accuracy: 100.000(66.561), Loss: 0.565(0.804), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][2479/2480], Elapsed 11m 43s (remain 0m 0s), Accuracy: 40.000(66.532), Loss: 1.362(0.805), LR: 0.000007
[GPU cuda:1][VALID][0/97], Elapsed 0m 1s (remain 2m 11s), Accuracy: 71.875(71.875), Batch Loss: 0.7835, Average Loss: 0.7835
[GPU cuda:1][VALID][50/97], Elapsed 0m 48s (remain 0m 43s), Accuracy: 68.750(68.934), Batch Loss: 0.6450, Average Loss: 0.7329
[GPU cuda:1][VALID][96/97], Elapsed 1m 32s (remain 0m 0s), Accuracy: 75.000(68.396), Batch Loss: 0.5704, Average Loss: 0.7358
Valid Labels Samples: [2 0 1 4 1 0 3 1 4 3]
Valid Predictions Samples: [2, 0, 1, 4, 1, 0, 3, 1, 3, 0]
Epoch 2 - Train Average Loss: 66.532, Valid Average Loss: 68.396, Epoch Time: 798.112s
Epoch 2 - Accuracy: 0.684, Precision: 0.698, Recall: 0.684
[GPU cuda:1][TRAIN] Epoch: [3][0/2480], Elapsed 0m 0s (remain 26m 3s), Accuracy: 80.000(80.000), Loss: 1.063(1.063), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][50/2480], Elapsed 0m 15s (remain 11m 54s), Accuracy: 60.000(71.765), Loss: 0.956(0.704), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][100/2480], Elapsed 0m 29s (remain 11m 27s), Accuracy: 80.000(68.911), Loss: 0.895(0.748), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][150/2480], Elapsed 0m 43s (remain 11m 9s), Accuracy: 40.000(68.609), Loss: 1.046(0.761), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][200/2480], Elapsed 0m 57s (remain 10m 52s), Accuracy: 60.000(67.363), Loss: 0.709(0.786), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][250/2480], Elapsed 1m 11s (remain 10m 37s), Accuracy: 60.000(67.171), Loss: 0.522(0.788), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][300/2480], Elapsed 1m 25s (remain 10m 21s), Accuracy: 20.000(67.110), Loss: 1.468(0.790), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][350/2480], Elapsed 1m 40s (remain 10m 6s), Accuracy: 80.000(66.553), Loss: 0.688(0.797), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [3][400/2480], Elapsed 1m 54s (remain 9m 52s), Accuracy: 60.000(66.683), Loss: 0.780(0.793), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][450/2480], Elapsed 2m 8s (remain 9m 37s), Accuracy: 40.000(66.918), Loss: 1.297(0.791), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][500/2480], Elapsed 2m 22s (remain 9m 23s), Accuracy: 40.000(67.186), Loss: 1.035(0.784), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][550/2480], Elapsed 2m 36s (remain 9m 8s), Accuracy: 100.000(67.114), Loss: 0.181(0.786), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][600/2480], Elapsed 2m 50s (remain 8m 54s), Accuracy: 100.000(67.288), Loss: 0.172(0.788), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][650/2480], Elapsed 3m 5s (remain 8m 39s), Accuracy: 100.000(67.435), Loss: 0.041(0.786), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][700/2480], Elapsed 3m 19s (remain 8m 25s), Accuracy: 100.000(67.304), Loss: 0.489(0.789), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][750/2480], Elapsed 3m 33s (remain 8m 11s), Accuracy: 80.000(67.244), Loss: 0.416(0.789), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][800/2480], Elapsed 3m 47s (remain 7m 56s), Accuracy: 100.000(67.640), Loss: 0.221(0.781), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][850/2480], Elapsed 4m 1s (remain 7m 42s), Accuracy: 40.000(67.967), Loss: 1.262(0.773), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][900/2480], Elapsed 4m 15s (remain 7m 28s), Accuracy: 80.000(68.169), Loss: 1.005(0.769), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][950/2480], Elapsed 4m 29s (remain 7m 13s), Accuracy: 60.000(68.223), Loss: 0.883(0.765), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1000/2480], Elapsed 4m 44s (remain 6m 59s), Accuracy: 60.000(68.312), Loss: 0.960(0.760), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1050/2480], Elapsed 4m 58s (remain 6m 45s), Accuracy: 60.000(68.373), Loss: 0.897(0.760), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1100/2480], Elapsed 5m 12s (remain 6m 31s), Accuracy: 80.000(68.520), Loss: 0.514(0.756), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1150/2480], Elapsed 5m 26s (remain 6m 17s), Accuracy: 80.000(68.636), Loss: 0.594(0.753), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1200/2480], Elapsed 5m 40s (remain 6m 2s), Accuracy: 100.000(68.743), Loss: 0.549(0.749), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1250/2480], Elapsed 5m 55s (remain 5m 48s), Accuracy: 60.000(68.633), Loss: 0.667(0.750), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1300/2480], Elapsed 6m 9s (remain 5m 34s), Accuracy: 80.000(68.809), Loss: 0.726(0.745), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1350/2480], Elapsed 6m 23s (remain 5m 20s), Accuracy: 100.000(69.030), Loss: 0.089(0.742), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1400/2480], Elapsed 6m 37s (remain 5m 6s), Accuracy: 100.000(69.108), Loss: 0.261(0.742), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1450/2480], Elapsed 6m 51s (remain 4m 52s), Accuracy: 100.000(69.318), Loss: 0.540(0.741), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1500/2480], Elapsed 7m 6s (remain 4m 37s), Accuracy: 100.000(69.300), Loss: 0.189(0.740), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1550/2480], Elapsed 7m 20s (remain 4m 23s), Accuracy: 100.000(69.246), Loss: 0.497(0.739), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1600/2480], Elapsed 7m 34s (remain 4m 9s), Accuracy: 80.000(69.344), Loss: 0.437(0.738), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1650/2480], Elapsed 7m 48s (remain 3m 55s), Accuracy: 80.000(69.534), Loss: 0.312(0.733), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [3][1700/2480], Elapsed 8m 2s (remain 3m 41s), Accuracy: 80.000(69.606), Loss: 0.408(0.734), LR: 0.000006
