[GPU 0]: Config File
{'id': 4, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 8, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'Adam', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 1e-05, 'T_0': 74, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 11, 'epochs': 12, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': [3, 5, 6, 10, 11, 12], 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:0][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 24m 19s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][800/3100], Elapsed 3m 3s (remain 8m 45s), Accuracy: 75.000(41.355), Loss: 1.229(1.291), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][850/3100], Elapsed 3m 14s (remain 8m 33s), Accuracy: 100.000(42.391), Loss: 0.440(1.277), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][900/3100], Elapsed 3m 25s (remain 8m 22s), Accuracy: 75.000(43.036), Loss: 0.955(1.265), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][950/3100], Elapsed 3m 37s (remain 8m 10s), Accuracy: 75.000(44.033), Loss: 0.854(1.249), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][1000/3100], Elapsed 3m 48s (remain 7m 59s), Accuracy: 75.000(45.205), Loss: 0.725(1.231), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][1050/3100], Elapsed 4m 0s (remain 7m 48s), Accuracy: 75.000(46.147), Loss: 0.452(1.211), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][1100/3100], Elapsed 4m 11s (remain 7m 36s), Accuracy: 25.000(47.025), Loss: 1.551(1.194), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][1150/3100], Elapsed 4m 23s (remain 7m 25s), Accuracy: 50.000(47.741), Loss: 0.795(1.185), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][1200/3100], Elapsed 4m 34s (remain 7m 13s), Accuracy: 100.000(48.314), Loss: 0.345(1.175), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][1250/3100], Elapsed 4m 45s (remain 7m 2s), Accuracy: 50.000(48.561), Loss: 1.407(1.170), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][1300/3100], Elapsed 4m 57s (remain 6m 51s), Accuracy: 25.000(48.885), Loss: 1.508(1.163), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][1350/3100], Elapsed 5m 8s (remain 6m 39s), Accuracy: 100.000(49.241), Loss: 0.686(1.156), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][1400/3100], Elapsed 5m 20s (remain 6m 28s), Accuracy: 75.000(49.518), Loss: 0.703(1.149), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][1450/3100], Elapsed 5m 31s (remain 6m 16s), Accuracy: 75.000(50.034), Loss: 0.779(1.139), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][1500/3100], Elapsed 5m 42s (remain 6m 5s), Accuracy: 50.000(50.450), Loss: 1.086(1.130), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][1550/3100], Elapsed 5m 54s (remain 5m 53s), Accuracy: 75.000(50.629), Loss: 0.384(1.123), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][1600/3100], Elapsed 6m 5s (remain 5m 42s), Accuracy: 100.000(51.046), Loss: 0.380(1.114), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][1650/3100], Elapsed 6m 17s (remain 5m 31s), Accuracy: 100.000(51.378), Loss: 0.568(1.107), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][1700/3100], Elapsed 6m 28s (remain 5m 19s), Accuracy: 50.000(51.852), Loss: 1.343(1.098), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][1750/3100], Elapsed 6m 40s (remain 5m 8s), Accuracy: 75.000(52.113), Loss: 0.593(1.093), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1800/3100], Elapsed 6m 51s (remain 4m 56s), Accuracy: 100.000(52.512), Loss: 0.275(1.085), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][1850/3100], Elapsed 7m 3s (remain 4m 45s), Accuracy: 25.000(52.593), Loss: 0.913(1.082), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][1900/3100], Elapsed 7m 14s (remain 4m 34s), Accuracy: 50.000(52.985), Loss: 0.916(1.073), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][1950/3100], Elapsed 7m 26s (remain 4m 22s), Accuracy: 100.000(53.242), Loss: 0.614(1.067), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][2000/3100], Elapsed 7m 37s (remain 4m 11s), Accuracy: 75.000(53.561), Loss: 0.565(1.060), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2050/3100], Elapsed 7m 48s (remain 3m 59s), Accuracy: 75.000(53.949), Loss: 0.420(1.052), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2100/3100], Elapsed 8m 0s (remain 3m 48s), Accuracy: 75.000(54.165), Loss: 2.310(1.046), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2150/3100], Elapsed 8m 11s (remain 3m 36s), Accuracy: 50.000(54.568), Loss: 1.125(1.039), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2200/3100], Elapsed 8m 23s (remain 3m 25s), Accuracy: 25.000(54.861), Loss: 1.186(1.035), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2250/3100], Elapsed 8m 34s (remain 3m 14s), Accuracy: 50.000(55.142), Loss: 1.094(1.028), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2300/3100], Elapsed 8m 46s (remain 3m 2s), Accuracy: 0.000(55.378), Loss: 1.640(1.023), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2350/3100], Elapsed 8m 57s (remain 2m 51s), Accuracy: 50.000(55.604), Loss: 1.107(1.019), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2400/3100], Elapsed 9m 9s (remain 2m 39s), Accuracy: 0.000(55.643), Loss: 1.604(1.018), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2450/3100], Elapsed 9m 20s (remain 2m 28s), Accuracy: 50.000(55.732), Loss: 0.818(1.016), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2500/3100], Elapsed 9m 31s (remain 2m 16s), Accuracy: 50.000(55.988), Loss: 1.242(1.012), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2550/3100], Elapsed 9m 43s (remain 2m 5s), Accuracy: 75.000(56.047), Loss: 0.985(1.014), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2600/3100], Elapsed 9m 54s (remain 1m 54s), Accuracy: 50.000(56.296), Loss: 1.058(1.009), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2650/3100], Elapsed 10m 6s (remain 1m 42s), Accuracy: 50.000(56.413), Loss: 1.380(1.006), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][2700/3100], Elapsed 10m 17s (remain 1m 31s), Accuracy: 50.000(56.572), Loss: 0.735(1.003), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][2750/3100], Elapsed 10m 29s (remain 1m 19s), Accuracy: 50.000(56.698), Loss: 1.091(1.001), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][2800/3100], Elapsed 10m 40s (remain 1m 8s), Accuracy: 25.000(56.748), Loss: 1.694(1.000), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][2850/3100], Elapsed 10m 51s (remain 0m 56s), Accuracy: 50.000(56.936), Loss: 0.839(0.997), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][2900/3100], Elapsed 11m 3s (remain 0m 45s), Accuracy: 100.000(56.989), Loss: 0.792(0.995), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [1][2950/3100], Elapsed 11m 14s (remain 0m 34s), Accuracy: 75.000(57.142), Loss: 0.582(0.993), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][3000/3100], Elapsed 11m 26s (remain 0m 22s), Accuracy: 25.000(57.323), Loss: 1.577(0.990), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][3050/3100], Elapsed 11m 37s (remain 0m 11s), Accuracy: 75.000(57.506), Loss: 0.581(0.987), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][3099/3100], Elapsed 11m 48s (remain 0m 0s), Accuracy: 25.000(57.685), Loss: 2.683(0.984), LR: 0.000008
[GPU cuda:0][VALID][0/388], Elapsed 0m 0s (remain 3m 30s), Accuracy: 87.500(87.500), Batch Loss: 0.3614, Average Loss: 0.3614
[GPU cuda:0][VALID][50/388], Elapsed 0m 12s (remain 1m 20s), Accuracy: 62.500(73.775), Batch Loss: 0.9940, Average Loss: 0.6868
[GPU cuda:0][VALID][100/388], Elapsed 0m 23s (remain 1m 8s), Accuracy: 75.000(72.896), Batch Loss: 0.9251, Average Loss: 0.6933
[GPU cuda:0][VALID][150/388], Elapsed 0m 35s (remain 0m 56s), Accuracy: 75.000(71.358), Batch Loss: 0.9565, Average Loss: 0.7318
[GPU cuda:0][VALID][200/388], Elapsed 0m 47s (remain 0m 44s), Accuracy: 75.000(70.647), Batch Loss: 0.4867, Average Loss: 0.7349
[GPU cuda:0][VALID][250/388], Elapsed 0m 59s (remain 0m 32s), Accuracy: 50.000(69.970), Batch Loss: 1.1017, Average Loss: 0.7455
[GPU cuda:0][VALID][300/388], Elapsed 1m 10s (remain 0m 20s), Accuracy: 50.000(69.767), Batch Loss: 1.0147, Average Loss: 0.7477
[GPU cuda:0][VALID][350/388], Elapsed 1m 22s (remain 0m 8s), Accuracy: 50.000(70.085), Batch Loss: 0.9140, Average Loss: 0.7401
[GPU cuda:0][VALID][387/388], Elapsed 1m 31s (remain 0m 0s), Accuracy: 100.000(70.135), Batch Loss: 0.6589, Average Loss: 0.7352
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [812 564 528 440 756]
Epoch 1 - Train Average Loss: 57.685, Valid Average Loss: 70.135, Epoch Time: 802.099s
Epoch 1 - Accuracy: 0.701, Precision: 0.709, Recall: 0.701
Saved Best Model: 0.70
[GPU cuda:0][TRAIN] Epoch: [2][0/3100], Elapsed 0m 0s (remain 31m 54s), Accuracy: 50.000(50.000), Loss: 1.515(1.515), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][50/3100], Elapsed 0m 12s (remain 12m 2s), Accuracy: 75.000(65.686), Loss: 0.529(0.763), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][100/3100], Elapsed 0m 23s (remain 11m 37s), Accuracy: 50.000(66.832), Loss: 1.104(0.751), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][150/3100], Elapsed 0m 34s (remain 11m 22s), Accuracy: 100.000(65.563), Loss: 0.189(0.791), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][200/3100], Elapsed 0m 46s (remain 11m 8s), Accuracy: 100.000(66.915), Loss: 0.295(0.786), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][250/3100], Elapsed 0m 57s (remain 10m 56s), Accuracy: 50.000(66.235), Loss: 1.023(0.804), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][300/3100], Elapsed 1m 9s (remain 10m 44s), Accuracy: 75.000(66.611), Loss: 0.706(0.801), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][350/3100], Elapsed 1m 20s (remain 10m 32s), Accuracy: 25.000(66.382), Loss: 1.533(0.793), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][400/3100], Elapsed 1m 32s (remain 10m 19s), Accuracy: 50.000(65.524), Loss: 1.046(0.804), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [2][450/3100], Elapsed 1m 43s (remain 10m 8s), Accuracy: 75.000(66.131), Loss: 0.686(0.796), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [2][500/3100], Elapsed 1m 54s (remain 9m 56s), Accuracy: 50.000(66.118), Loss: 0.862(0.799), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [2][550/3100], Elapsed 2m 6s (remain 9m 44s), Accuracy: 25.000(66.652), Loss: 1.300(0.791), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][600/3100], Elapsed 2m 17s (remain 9m 33s), Accuracy: 100.000(67.013), Loss: 0.440(0.785), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][650/3100], Elapsed 2m 29s (remain 9m 21s), Accuracy: 75.000(67.166), Loss: 0.533(0.783), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][700/3100], Elapsed 2m 40s (remain 9m 10s), Accuracy: 100.000(67.368), Loss: 0.410(0.780), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][750/3100], Elapsed 2m 52s (remain 8m 58s), Accuracy: 100.000(67.577), Loss: 0.114(0.779), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][800/3100], Elapsed 3m 3s (remain 8m 47s), Accuracy: 100.000(67.759), Loss: 0.580(0.778), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][850/3100], Elapsed 3m 15s (remain 8m 35s), Accuracy: 100.000(67.773), Loss: 0.301(0.777), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][900/3100], Elapsed 3m 26s (remain 8m 23s), Accuracy: 75.000(67.536), Loss: 0.704(0.781), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][950/3100], Elapsed 3m 37s (remain 8m 12s), Accuracy: 75.000(67.744), Loss: 0.524(0.782), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1000/3100], Elapsed 3m 49s (remain 8m 0s), Accuracy: 100.000(68.032), Loss: 0.433(0.777), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1050/3100], Elapsed 4m 0s (remain 7m 49s), Accuracy: 100.000(68.506), Loss: 0.097(0.768), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1100/3100], Elapsed 4m 12s (remain 7m 38s), Accuracy: 25.000(68.642), Loss: 1.249(0.763), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1150/3100], Elapsed 4m 23s (remain 7m 26s), Accuracy: 100.000(68.918), Loss: 0.210(0.759), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1200/3100], Elapsed 4m 35s (remain 7m 15s), Accuracy: 100.000(69.130), Loss: 0.074(0.754), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1250/3100], Elapsed 4m 46s (remain 7m 3s), Accuracy: 75.000(69.105), Loss: 0.692(0.753), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1300/3100], Elapsed 4m 57s (remain 6m 52s), Accuracy: 50.000(69.120), Loss: 1.034(0.753), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1350/3100], Elapsed 5m 9s (remain 6m 40s), Accuracy: 100.000(69.338), Loss: 0.322(0.746), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1400/3100], Elapsed 5m 20s (remain 6m 29s), Accuracy: 100.000(69.397), Loss: 0.473(0.745), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1450/3100], Elapsed 5m 32s (remain 6m 17s), Accuracy: 75.000(69.607), Loss: 0.651(0.739), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1500/3100], Elapsed 5m 43s (remain 6m 6s), Accuracy: 100.000(69.803), Loss: 0.739(0.736), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1550/3100], Elapsed 5m 55s (remain 5m 54s), Accuracy: 100.000(69.729), Loss: 0.155(0.735), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1600/3100], Elapsed 6m 6s (remain 5m 43s), Accuracy: 75.000(69.800), Loss: 0.303(0.733), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1650/3100], Elapsed 6m 18s (remain 5m 31s), Accuracy: 75.000(69.730), Loss: 0.366(0.734), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1700/3100], Elapsed 6m 29s (remain 5m 20s), Accuracy: 75.000(69.812), Loss: 1.026(0.732), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1750/3100], Elapsed 6m 41s (remain 5m 8s), Accuracy: 75.000(69.703), Loss: 0.512(0.735), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1800/3100], Elapsed 6m 52s (remain 4m 57s), Accuracy: 75.000(69.795), Loss: 0.353(0.734), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1850/3100], Elapsed 7m 3s (remain 4m 46s), Accuracy: 50.000(69.598), Loss: 0.713(0.738), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1900/3100], Elapsed 7m 15s (remain 4m 34s), Accuracy: 50.000(69.608), Loss: 1.280(0.737), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][1950/3100], Elapsed 7m 26s (remain 4m 23s), Accuracy: 100.000(69.554), Loss: 0.376(0.738), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][2000/3100], Elapsed 7m 38s (remain 4m 11s), Accuracy: 100.000(69.428), Loss: 0.444(0.739), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][2050/3100], Elapsed 7m 49s (remain 4m 0s), Accuracy: 75.000(69.271), Loss: 0.462(0.740), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][2100/3100], Elapsed 8m 1s (remain 3m 48s), Accuracy: 75.000(69.217), Loss: 1.852(0.742), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][2150/3100], Elapsed 8m 12s (remain 3m 37s), Accuracy: 50.000(69.375), Loss: 1.524(0.741), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][2200/3100], Elapsed 8m 23s (remain 3m 25s), Accuracy: 25.000(69.241), Loss: 1.276(0.745), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][2250/3100], Elapsed 8m 35s (remain 3m 14s), Accuracy: 50.000(69.247), Loss: 0.933(0.744), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [2][2300/3100], Elapsed 8m 46s (remain 3m 2s), Accuracy: 50.000(69.209), Loss: 1.462(0.745), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2350/3100], Elapsed 8m 58s (remain 2m 51s), Accuracy: 75.000(69.226), Loss: 0.730(0.744), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2400/3100], Elapsed 9m 9s (remain 2m 40s), Accuracy: 25.000(69.096), Loss: 1.512(0.746), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2450/3100], Elapsed 9m 21s (remain 2m 28s), Accuracy: 50.000(68.972), Loss: 0.743(0.747), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2500/3100], Elapsed 9m 32s (remain 2m 17s), Accuracy: 50.000(69.102), Loss: 0.945(0.746), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2550/3100], Elapsed 9m 43s (remain 2m 5s), Accuracy: 75.000(68.963), Loss: 1.026(0.749), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2600/3100], Elapsed 9m 55s (remain 1m 54s), Accuracy: 50.000(69.166), Loss: 0.917(0.746), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2650/3100], Elapsed 10m 6s (remain 1m 42s), Accuracy: 50.000(69.229), Loss: 1.246(0.745), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2700/3100], Elapsed 10m 18s (remain 1m 31s), Accuracy: 100.000(69.335), Loss: 0.283(0.743), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2750/3100], Elapsed 10m 29s (remain 1m 19s), Accuracy: 75.000(69.393), Loss: 0.713(0.743), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2800/3100], Elapsed 10m 41s (remain 1m 8s), Accuracy: 25.000(69.368), Loss: 1.391(0.743), LR: 0.000009
[GPU cuda:0][TRAIN] Epoch: [2][2850/3100], Elapsed 10m 52s (remain 0m 56s), Accuracy: 75.000(69.388), Loss: 0.788(0.742), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][2900/3100], Elapsed 11m 3s (remain 0m 45s), Accuracy: 75.000(69.424), Loss: 0.945(0.743), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][2950/3100], Elapsed 11m 15s (remain 0m 34s), Accuracy: 75.000(69.443), Loss: 0.562(0.744), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][3000/3100], Elapsed 11m 26s (remain 0m 22s), Accuracy: 50.000(69.485), Loss: 1.449(0.743), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][3050/3100], Elapsed 11m 38s (remain 0m 11s), Accuracy: 75.000(69.543), Loss: 0.411(0.742), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][3099/3100], Elapsed 11m 49s (remain 0m 0s), Accuracy: 25.000(69.597), Loss: 2.146(0.741), LR: 0.000008
[GPU cuda:0][VALID][0/388], Elapsed 0m 0s (remain 3m 28s), Accuracy: 87.500(87.500), Batch Loss: 0.3326, Average Loss: 0.3326
[GPU cuda:0][VALID][50/388], Elapsed 0m 12s (remain 1m 20s), Accuracy: 75.000(74.510), Batch Loss: 0.9729, Average Loss: 0.6696
[GPU cuda:0][VALID][100/388], Elapsed 0m 23s (remain 1m 8s), Accuracy: 75.000(72.896), Batch Loss: 0.8570, Average Loss: 0.6932
[GPU cuda:0][VALID][150/388], Elapsed 0m 35s (remain 0m 55s), Accuracy: 62.500(71.026), Batch Loss: 0.8572, Average Loss: 0.7388
[GPU cuda:0][VALID][200/388], Elapsed 0m 47s (remain 0m 44s), Accuracy: 87.500(70.896), Batch Loss: 0.2149, Average Loss: 0.7372
[GPU cuda:0][VALID][250/388], Elapsed 0m 59s (remain 0m 32s), Accuracy: 50.000(70.120), Batch Loss: 1.1568, Average Loss: 0.7527
[GPU cuda:0][VALID][300/388], Elapsed 1m 10s (remain 0m 20s), Accuracy: 50.000(70.017), Batch Loss: 0.9390, Average Loss: 0.7540
[GPU cuda:0][VALID][350/388], Elapsed 1m 22s (remain 0m 8s), Accuracy: 62.500(70.548), Batch Loss: 0.8326, Average Loss: 0.7478
[GPU cuda:0][VALID][387/388], Elapsed 1m 31s (remain 0m 0s), Accuracy: 75.000(70.554), Batch Loss: 0.6373, Average Loss: 0.7413
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [722 580 526 474 798]
Epoch 2 - Train Average Loss: 69.597, Valid Average Loss: 70.554, Epoch Time: 802.863s
Epoch 2 - Accuracy: 0.705, Precision: 0.714, Recall: 0.705
Saved Best Model: 0.71
[GPU cuda:0][TRAIN] Epoch: [3][0/3100], Elapsed 0m 0s (remain 32m 16s), Accuracy: 75.000(75.000), Loss: 1.208(1.208), LR: 0.000008
