[GPU 0]: Config File
{'id': 9, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'RangerLars', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 3e-05, 'T_0': 200, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [HorizontalFlip(always_apply=False, p=0.5), VerticalFlip(always_apply=False, p=0.5), RandomRotate90(always_apply=False, p=0.5)], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:0][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 23m 56s), Accuracy: 0.000(0.000), Loss: 1.683(1.683), LR: 0.000030
[GPU cuda:0][TRAIN] Epoch: [1][50/3100], Elapsed 0m 15s (remain 15m 54s), Accuracy: 50.000(14.216), Loss: 1.594(1.655), LR: 0.000026
[GPU cuda:0][TRAIN] Epoch: [1][100/3100], Elapsed 0m 31s (remain 15m 37s), Accuracy: 25.000(16.337), Loss: 1.506(1.647), LR: 0.000015
[GPU cuda:0][TRAIN] Epoch: [1][150/3100], Elapsed 0m 47s (remain 15m 22s), Accuracy: 25.000(16.722), Loss: 1.446(1.645), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][200/3100], Elapsed 1m 2s (remain 15m 7s), Accuracy: 0.000(16.915), Loss: 1.634(1.649), LR: 0.000030
[GPU cuda:0][TRAIN] Epoch: [1][250/3100], Elapsed 1m 18s (remain 14m 52s), Accuracy: 25.000(17.331), Loss: 1.679(1.646), LR: 0.000029
[GPU cuda:0][TRAIN] Epoch: [1][300/3100], Elapsed 1m 34s (remain 14m 36s), Accuracy: 25.000(18.605), Loss: 1.597(1.641), LR: 0.000026
[GPU cuda:0][TRAIN] Epoch: [1][350/3100], Elapsed 1m 49s (remain 14m 20s), Accuracy: 50.000(19.231), Loss: 1.600(1.639), LR: 0.000021
[GPU cuda:0][TRAIN] Epoch: [1][400/3100], Elapsed 2m 5s (remain 14m 5s), Accuracy: 0.000(19.514), Loss: 1.709(1.636), LR: 0.000015
[GPU cuda:0][TRAIN] Epoch: [1][450/3100], Elapsed 2m 21s (remain 13m 49s), Accuracy: 50.000(20.455), Loss: 1.471(1.629), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][500/3100], Elapsed 2m 36s (remain 13m 33s), Accuracy: 25.000(20.259), Loss: 1.669(1.628), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][550/3100], Elapsed 2m 52s (remain 13m 18s), Accuracy: 25.000(19.873), Loss: 1.682(1.627), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][600/3100], Elapsed 3m 8s (remain 13m 2s), Accuracy: 25.000(19.759), Loss: 1.704(1.626), LR: 0.000030
[GPU cuda:0][TRAIN] Epoch: [1][650/3100], Elapsed 3m 23s (remain 12m 46s), Accuracy: 25.000(20.276), Loss: 1.663(1.624), LR: 0.000030
[GPU cuda:0][TRAIN] Epoch: [1][700/3100], Elapsed 3m 39s (remain 12m 31s), Accuracy: 75.000(20.506), Loss: 1.310(1.622), LR: 0.000029
[GPU cuda:0][TRAIN] Epoch: [1][750/3100], Elapsed 3m 55s (remain 12m 15s), Accuracy: 25.000(21.272), Loss: 1.559(1.619), LR: 0.000028
[GPU cuda:0][TRAIN] Epoch: [1][800/3100], Elapsed 4m 10s (remain 12m 0s), Accuracy: 50.000(21.567), Loss: 1.440(1.617), LR: 0.000026
[GPU cuda:0][TRAIN] Epoch: [1][850/3100], Elapsed 4m 26s (remain 11m 44s), Accuracy: 50.000(22.209), Loss: 1.427(1.614), LR: 0.000024
[GPU cuda:0][TRAIN] Epoch: [1][900/3100], Elapsed 4m 42s (remain 11m 29s), Accuracy: 50.000(22.364), Loss: 1.425(1.613), LR: 0.000021
[GPU cuda:0][TRAIN] Epoch: [1][950/3100], Elapsed 4m 57s (remain 11m 13s), Accuracy: 25.000(22.608), Loss: 1.548(1.612), LR: 0.000018
[GPU cuda:0][TRAIN] Epoch: [1][1000/3100], Elapsed 5m 13s (remain 10m 57s), Accuracy: 50.000(23.152), Loss: 1.605(1.609), LR: 0.000015
[GPU cuda:0][TRAIN] Epoch: [1][1050/3100], Elapsed 5m 29s (remain 10m 42s), Accuracy: 25.000(23.454), Loss: 1.597(1.608), LR: 0.000013
[GPU cuda:0][TRAIN] Epoch: [1][1100/3100], Elapsed 5m 45s (remain 10m 26s), Accuracy: 25.000(23.910), Loss: 1.645(1.606), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][1150/3100], Elapsed 6m 0s (remain 10m 10s), Accuracy: 0.000(24.153), Loss: 1.618(1.604), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][1200/3100], Elapsed 6m 16s (remain 9m 55s), Accuracy: 50.000(24.355), Loss: 1.547(1.603), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1250/3100], Elapsed 6m 32s (remain 9m 39s), Accuracy: 50.000(24.720), Loss: 1.608(1.601), LR: 0.000003
