[GPU 0]: Config File
{'id': 12, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 8, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'AdamW', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 8e-06, 'T_0': 74, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 11, 'epochs': 12, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': [3, 5, 6, 10, 11, 12], 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:0][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 26m 6s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][1600/3100], Elapsed 6m 12s (remain 5m 48s), Accuracy: 100.000(49.157), Loss: 0.370(1.152), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1650/3100], Elapsed 6m 23s (remain 5m 36s), Accuracy: 100.000(49.561), Loss: 0.554(1.143), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1700/3100], Elapsed 6m 35s (remain 5m 25s), Accuracy: 50.000(50.044), Loss: 1.202(1.134), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1750/3100], Elapsed 6m 46s (remain 5m 13s), Accuracy: 50.000(50.328), Loss: 0.741(1.128), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][1800/3100], Elapsed 6m 58s (remain 5m 1s), Accuracy: 100.000(50.708), Loss: 0.276(1.119), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][1850/3100], Elapsed 7m 10s (remain 4m 50s), Accuracy: 50.000(50.864), Loss: 0.871(1.115), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][1900/3100], Elapsed 7m 21s (remain 4m 38s), Accuracy: 50.000(51.315), Loss: 0.886(1.106), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][1950/3100], Elapsed 7m 33s (remain 4m 27s), Accuracy: 100.000(51.602), Loss: 0.518(1.099), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2000/3100], Elapsed 7m 44s (remain 4m 15s), Accuracy: 75.000(52.024), Loss: 0.676(1.092), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2050/3100], Elapsed 7m 56s (remain 4m 3s), Accuracy: 75.000(52.438), Loss: 0.494(1.082), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2100/3100], Elapsed 8m 8s (remain 3m 52s), Accuracy: 75.000(52.713), Loss: 2.352(1.077), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2150/3100], Elapsed 8m 19s (remain 3m 40s), Accuracy: 50.000(53.219), Loss: 1.157(1.069), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2200/3100], Elapsed 8m 31s (remain 3m 28s), Accuracy: 25.000(53.521), Loss: 1.193(1.064), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2250/3100], Elapsed 8m 42s (remain 3m 17s), Accuracy: 50.000(53.843), Loss: 0.762(1.057), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2300/3100], Elapsed 8m 54s (remain 3m 5s), Accuracy: 25.000(54.118), Loss: 1.794(1.051), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][2350/3100], Elapsed 9m 6s (remain 2m 54s), Accuracy: 50.000(54.328), Loss: 0.831(1.047), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][2400/3100], Elapsed 9m 17s (remain 2m 42s), Accuracy: 25.000(54.404), Loss: 1.371(1.045), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][2450/3100], Elapsed 9m 29s (remain 2m 30s), Accuracy: 50.000(54.529), Loss: 0.946(1.043), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][2500/3100], Elapsed 9m 41s (remain 2m 19s), Accuracy: 25.000(54.848), Loss: 1.200(1.038), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][2550/3100], Elapsed 9m 52s (remain 2m 7s), Accuracy: 75.000(54.831), Loss: 0.928(1.039), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][2600/3100], Elapsed 10m 4s (remain 1m 55s), Accuracy: 50.000(55.113), Loss: 0.944(1.034), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][2650/3100], Elapsed 10m 15s (remain 1m 44s), Accuracy: 50.000(55.262), Loss: 1.311(1.031), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][2700/3100], Elapsed 10m 27s (remain 1m 32s), Accuracy: 75.000(55.461), Loss: 0.517(1.026), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][2750/3100], Elapsed 10m 39s (remain 1m 21s), Accuracy: 50.000(55.616), Loss: 0.921(1.024), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][2800/3100], Elapsed 10m 50s (remain 1m 9s), Accuracy: 25.000(55.694), Loss: 1.512(1.022), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][2850/3100], Elapsed 11m 2s (remain 0m 57s), Accuracy: 50.000(55.901), Loss: 0.871(1.018), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][2900/3100], Elapsed 11m 14s (remain 0m 46s), Accuracy: 100.000(55.981), Loss: 0.906(1.017), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][2950/3100], Elapsed 11m 25s (remain 0m 34s), Accuracy: 75.000(56.125), Loss: 0.514(1.014), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][3000/3100], Elapsed 11m 37s (remain 0m 23s), Accuracy: 25.000(56.365), Loss: 1.470(1.011), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][3050/3100], Elapsed 11m 48s (remain 0m 11s), Accuracy: 75.000(56.555), Loss: 0.582(1.007), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][3099/3100], Elapsed 12m 0s (remain 0m 0s), Accuracy: 25.000(56.726), Loss: 2.575(1.004), LR: 0.000006
[GPU cuda:0][VALID][0/388], Elapsed 0m 0s (remain 3m 22s), Accuracy: 87.500(87.500), Batch Loss: 0.2863, Average Loss: 0.2863
[GPU cuda:0][VALID][50/388], Elapsed 0m 12s (remain 1m 20s), Accuracy: 87.500(74.265), Batch Loss: 0.9399, Average Loss: 0.6735
[GPU cuda:0][VALID][100/388], Elapsed 0m 23s (remain 1m 8s), Accuracy: 75.000(73.391), Batch Loss: 0.8008, Average Loss: 0.6839
[GPU cuda:0][VALID][150/388], Elapsed 0m 35s (remain 0m 56s), Accuracy: 75.000(71.689), Batch Loss: 1.1396, Average Loss: 0.7285
[GPU cuda:0][VALID][200/388], Elapsed 0m 47s (remain 0m 44s), Accuracy: 62.500(70.833), Batch Loss: 0.6044, Average Loss: 0.7313
[GPU cuda:0][VALID][250/388], Elapsed 0m 59s (remain 0m 32s), Accuracy: 50.000(70.120), Batch Loss: 1.1734, Average Loss: 0.7450
[GPU cuda:0][VALID][300/388], Elapsed 1m 10s (remain 0m 20s), Accuracy: 50.000(70.017), Batch Loss: 0.9455, Average Loss: 0.7456
[GPU cuda:0][VALID][350/388], Elapsed 1m 22s (remain 0m 8s), Accuracy: 50.000(70.228), Batch Loss: 0.8861, Average Loss: 0.7421
[GPU cuda:0][VALID][387/388], Elapsed 1m 31s (remain 0m 0s), Accuracy: 100.000(70.296), Batch Loss: 0.5994, Average Loss: 0.7401
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [891 591 518 410 690]
Epoch 1 - Train Average Loss: 56.726, Valid Average Loss: 70.296, Epoch Time: 813.742s
Epoch 1 - Accuracy: 0.703, Precision: 0.708, Recall: 0.703
Saved Best Model: 0.70
[GPU cuda:0][TRAIN] Epoch: [2][0/3100], Elapsed 0m 0s (remain 30m 57s), Accuracy: 75.000(75.000), Loss: 1.316(1.316), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][50/3100], Elapsed 0m 12s (remain 12m 10s), Accuracy: 75.000(67.157), Loss: 0.491(0.747), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][100/3100], Elapsed 0m 23s (remain 11m 47s), Accuracy: 25.000(67.327), Loss: 1.236(0.731), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][150/3100], Elapsed 0m 35s (remain 11m 32s), Accuracy: 75.000(65.894), Loss: 0.223(0.784), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][200/3100], Elapsed 0m 47s (remain 11m 19s), Accuracy: 100.000(67.289), Loss: 0.296(0.785), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [2][250/3100], Elapsed 0m 58s (remain 11m 7s), Accuracy: 50.000(66.335), Loss: 1.194(0.807), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [2][300/3100], Elapsed 1m 10s (remain 10m 55s), Accuracy: 75.000(66.777), Loss: 0.659(0.803), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [2][350/3100], Elapsed 1m 22s (remain 10m 42s), Accuracy: 0.000(66.453), Loss: 1.708(0.796), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [2][400/3100], Elapsed 1m 33s (remain 10m 30s), Accuracy: 25.000(65.960), Loss: 1.238(0.803), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][450/3100], Elapsed 1m 45s (remain 10m 18s), Accuracy: 75.000(66.297), Loss: 0.560(0.797), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][500/3100], Elapsed 1m 56s (remain 10m 6s), Accuracy: 50.000(66.417), Loss: 0.944(0.797), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][550/3100], Elapsed 2m 8s (remain 9m 55s), Accuracy: 25.000(66.833), Loss: 1.365(0.789), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [2][600/3100], Elapsed 2m 20s (remain 9m 43s), Accuracy: 100.000(67.221), Loss: 0.297(0.783), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][650/3100], Elapsed 2m 31s (remain 9m 31s), Accuracy: 75.000(67.358), Loss: 0.587(0.783), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][700/3100], Elapsed 2m 43s (remain 9m 19s), Accuracy: 100.000(67.439), Loss: 0.458(0.782), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][750/3100], Elapsed 2m 55s (remain 9m 8s), Accuracy: 100.000(67.643), Loss: 0.088(0.780), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][800/3100], Elapsed 3m 6s (remain 8m 56s), Accuracy: 100.000(67.915), Loss: 0.515(0.777), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [2][850/3100], Elapsed 3m 18s (remain 8m 44s), Accuracy: 100.000(67.920), Loss: 0.321(0.779), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][900/3100], Elapsed 3m 30s (remain 8m 33s), Accuracy: 75.000(67.592), Loss: 0.659(0.783), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][950/3100], Elapsed 3m 41s (remain 8m 21s), Accuracy: 100.000(67.639), Loss: 0.590(0.783), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1000/3100], Elapsed 3m 53s (remain 8m 9s), Accuracy: 100.000(67.882), Loss: 0.439(0.779), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1050/3100], Elapsed 4m 5s (remain 7m 57s), Accuracy: 100.000(68.268), Loss: 0.087(0.772), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1100/3100], Elapsed 4m 16s (remain 7m 46s), Accuracy: 25.000(68.460), Loss: 1.349(0.767), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1150/3100], Elapsed 4m 28s (remain 7m 34s), Accuracy: 75.000(68.593), Loss: 0.271(0.763), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [2][1200/3100], Elapsed 4m 39s (remain 7m 22s), Accuracy: 100.000(68.797), Loss: 0.057(0.758), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1250/3100], Elapsed 4m 51s (remain 7m 10s), Accuracy: 75.000(68.845), Loss: 0.670(0.758), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1300/3100], Elapsed 5m 3s (remain 6m 59s), Accuracy: 75.000(68.832), Loss: 0.714(0.758), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1350/3100], Elapsed 5m 14s (remain 6m 47s), Accuracy: 100.000(69.115), Loss: 0.313(0.751), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1400/3100], Elapsed 5m 26s (remain 6m 35s), Accuracy: 100.000(69.147), Loss: 0.450(0.749), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1450/3100], Elapsed 5m 38s (remain 6m 24s), Accuracy: 75.000(69.331), Loss: 0.715(0.745), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1500/3100], Elapsed 5m 49s (remain 6m 12s), Accuracy: 100.000(69.537), Loss: 0.702(0.741), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1550/3100], Elapsed 6m 1s (remain 6m 0s), Accuracy: 75.000(69.487), Loss: 0.271(0.741), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [2][1600/3100], Elapsed 6m 13s (remain 5m 49s), Accuracy: 75.000(69.535), Loss: 0.297(0.739), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][1650/3100], Elapsed 6m 24s (remain 5m 37s), Accuracy: 100.000(69.549), Loss: 0.272(0.739), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][1700/3100], Elapsed 6m 36s (remain 5m 25s), Accuracy: 50.000(69.606), Loss: 0.954(0.738), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][1750/3100], Elapsed 6m 47s (remain 5m 14s), Accuracy: 100.000(69.460), Loss: 0.400(0.741), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][1800/3100], Elapsed 6m 59s (remain 5m 2s), Accuracy: 100.000(69.559), Loss: 0.129(0.739), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][1850/3100], Elapsed 7m 11s (remain 4m 50s), Accuracy: 50.000(69.314), Loss: 0.692(0.742), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][1900/3100], Elapsed 7m 22s (remain 4m 39s), Accuracy: 50.000(69.358), Loss: 1.063(0.742), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][1950/3100], Elapsed 7m 34s (remain 4m 27s), Accuracy: 100.000(69.349), Loss: 0.421(0.743), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][2000/3100], Elapsed 7m 45s (remain 4m 15s), Accuracy: 100.000(69.278), Loss: 0.426(0.744), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][2050/3100], Elapsed 7m 57s (remain 4m 4s), Accuracy: 75.000(69.283), Loss: 0.408(0.743), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][2100/3100], Elapsed 8m 9s (remain 3m 52s), Accuracy: 75.000(69.241), Loss: 1.679(0.745), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][2150/3100], Elapsed 8m 20s (remain 3m 40s), Accuracy: 50.000(69.468), Loss: 1.209(0.743), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][2200/3100], Elapsed 8m 32s (remain 3m 29s), Accuracy: 25.000(69.332), Loss: 1.290(0.747), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][2250/3100], Elapsed 8m 44s (remain 3m 17s), Accuracy: 50.000(69.314), Loss: 0.975(0.747), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][2300/3100], Elapsed 8m 55s (remain 3m 6s), Accuracy: 50.000(69.220), Loss: 1.388(0.747), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][2350/3100], Elapsed 9m 7s (remain 2m 54s), Accuracy: 50.000(69.290), Loss: 0.891(0.746), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [2][2400/3100], Elapsed 9m 19s (remain 2m 42s), Accuracy: 25.000(69.148), Loss: 1.099(0.748), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2450/3100], Elapsed 9m 30s (remain 2m 31s), Accuracy: 50.000(69.053), Loss: 0.820(0.749), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2500/3100], Elapsed 9m 42s (remain 2m 19s), Accuracy: 50.000(69.142), Loss: 0.950(0.748), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2550/3100], Elapsed 9m 54s (remain 2m 7s), Accuracy: 50.000(69.051), Loss: 1.181(0.750), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2600/3100], Elapsed 10m 5s (remain 1m 56s), Accuracy: 50.000(69.156), Loss: 0.938(0.748), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2650/3100], Elapsed 10m 17s (remain 1m 44s), Accuracy: 50.000(69.210), Loss: 1.053(0.746), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2700/3100], Elapsed 10m 28s (remain 1m 32s), Accuracy: 100.000(69.308), Loss: 0.340(0.744), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2750/3100], Elapsed 10m 40s (remain 1m 21s), Accuracy: 75.000(69.384), Loss: 0.609(0.745), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2800/3100], Elapsed 10m 52s (remain 1m 9s), Accuracy: 25.000(69.323), Loss: 1.760(0.745), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2850/3100], Elapsed 11m 3s (remain 0m 57s), Accuracy: 75.000(69.362), Loss: 0.816(0.745), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2900/3100], Elapsed 11m 15s (remain 0m 46s), Accuracy: 75.000(69.338), Loss: 0.760(0.746), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2950/3100], Elapsed 11m 27s (remain 0m 34s), Accuracy: 75.000(69.383), Loss: 0.470(0.746), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][3000/3100], Elapsed 11m 38s (remain 0m 23s), Accuracy: 50.000(69.477), Loss: 1.599(0.745), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][3050/3100], Elapsed 11m 50s (remain 0m 11s), Accuracy: 75.000(69.551), Loss: 0.543(0.744), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][3099/3100], Elapsed 12m 1s (remain 0m 0s), Accuracy: 25.000(69.573), Loss: 2.483(0.744), LR: 0.000006
[GPU cuda:0][VALID][0/388], Elapsed 0m 0s (remain 3m 28s), Accuracy: 87.500(87.500), Batch Loss: 0.3135, Average Loss: 0.3135
[GPU cuda:0][VALID][50/388], Elapsed 0m 12s (remain 1m 21s), Accuracy: 87.500(74.510), Batch Loss: 0.9676, Average Loss: 0.6329
[GPU cuda:0][VALID][100/388], Elapsed 0m 23s (remain 1m 8s), Accuracy: 75.000(73.515), Batch Loss: 0.7444, Average Loss: 0.6505
[GPU cuda:0][VALID][150/388], Elapsed 0m 35s (remain 0m 56s), Accuracy: 62.500(72.020), Batch Loss: 1.0719, Average Loss: 0.6976
[GPU cuda:0][VALID][200/388], Elapsed 0m 47s (remain 0m 44s), Accuracy: 75.000(71.144), Batch Loss: 0.3071, Average Loss: 0.7043
[GPU cuda:0][VALID][250/388], Elapsed 0m 59s (remain 0m 32s), Accuracy: 50.000(70.120), Batch Loss: 1.1029, Average Loss: 0.7225
[GPU cuda:0][VALID][300/388], Elapsed 1m 10s (remain 0m 20s), Accuracy: 50.000(70.058), Batch Loss: 0.9268, Average Loss: 0.7227
[GPU cuda:0][VALID][350/388], Elapsed 1m 22s (remain 0m 8s), Accuracy: 50.000(70.370), Batch Loss: 0.8195, Average Loss: 0.7181
[GPU cuda:0][VALID][387/388], Elapsed 1m 31s (remain 0m 0s), Accuracy: 75.000(70.361), Batch Loss: 0.5656, Average Loss: 0.7175
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [778 599 475 464 784]
Epoch 2 - Train Average Loss: 69.573, Valid Average Loss: 70.361, Epoch Time: 815.052s
Epoch 2 - Accuracy: 0.704, Precision: 0.710, Recall: 0.704
Saved Best Model: 0.70
[GPU cuda:0][TRAIN] Epoch: [3][0/3100], Elapsed 0m 0s (remain 31m 25s), Accuracy: 75.000(75.000), Loss: 1.115(1.115), LR: 0.000006
