[GPU 0]: Config File
{'id': 10, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'RangerLars', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 5e-05, 'T_0': 200, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [HorizontalFlip(always_apply=False, p=0.5), VerticalFlip(always_apply=False, p=0.5), RandomRotate90(always_apply=False, p=0.5)], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:0][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 25m 12s), Accuracy: 0.000(0.000), Loss: 1.683(1.683), LR: 0.000050
[GPU cuda:0][TRAIN] Epoch: [1][50/3100], Elapsed 0m 16s (remain 16m 0s), Accuracy: 50.000(14.706), Loss: 1.587(1.653), LR: 0.000043
[GPU cuda:0][TRAIN] Epoch: [1][100/3100], Elapsed 0m 31s (remain 15m 43s), Accuracy: 50.000(16.832), Loss: 1.513(1.644), LR: 0.000025
[GPU cuda:0][TRAIN] Epoch: [1][150/3100], Elapsed 0m 47s (remain 15m 27s), Accuracy: 25.000(17.384), Loss: 1.445(1.641), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][200/3100], Elapsed 1m 3s (remain 15m 11s), Accuracy: 0.000(17.040), Loss: 1.626(1.643), LR: 0.000050
[GPU cuda:0][TRAIN] Epoch: [1][250/3100], Elapsed 1m 18s (remain 14m 55s), Accuracy: 25.000(17.032), Loss: 1.670(1.640), LR: 0.000048
[GPU cuda:0][TRAIN] Epoch: [1][300/3100], Elapsed 1m 34s (remain 14m 39s), Accuracy: 25.000(18.106), Loss: 1.621(1.634), LR: 0.000043
[GPU cuda:0][TRAIN] Epoch: [1][350/3100], Elapsed 1m 50s (remain 14m 23s), Accuracy: 50.000(18.946), Loss: 1.586(1.631), LR: 0.000035
[GPU cuda:0][TRAIN] Epoch: [1][400/3100], Elapsed 2m 5s (remain 14m 7s), Accuracy: 25.000(19.451), Loss: 1.690(1.627), LR: 0.000025
[GPU cuda:0][TRAIN] Epoch: [1][450/3100], Elapsed 2m 21s (remain 13m 52s), Accuracy: 50.000(20.676), Loss: 1.454(1.621), LR: 0.000016
[GPU cuda:0][TRAIN] Epoch: [1][500/3100], Elapsed 2m 37s (remain 13m 36s), Accuracy: 25.000(20.709), Loss: 1.602(1.620), LR: 0.000008
[GPU cuda:0][TRAIN] Epoch: [1][550/3100], Elapsed 2m 53s (remain 13m 20s), Accuracy: 25.000(20.463), Loss: 1.720(1.620), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][600/3100], Elapsed 3m 8s (remain 13m 5s), Accuracy: 0.000(20.549), Loss: 1.697(1.618), LR: 0.000050
[GPU cuda:0][TRAIN] Epoch: [1][650/3100], Elapsed 3m 24s (remain 12m 49s), Accuracy: 25.000(20.891), Loss: 1.642(1.616), LR: 0.000050
[GPU cuda:0][TRAIN] Epoch: [1][700/3100], Elapsed 3m 40s (remain 12m 34s), Accuracy: 75.000(21.291), Loss: 1.303(1.614), LR: 0.000048
[GPU cuda:0][TRAIN] Epoch: [1][750/3100], Elapsed 3m 56s (remain 12m 18s), Accuracy: 25.000(22.104), Loss: 1.565(1.609), LR: 0.000046
