[GPU 1]: Config File
{'id': 11, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 5, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'AdamW', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 7e-05, 'T_0': 200, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [HorizontalFlip(always_apply=False, p=0.5), VerticalFlip(always_apply=False, p=0.5), RandomRotate90(always_apply=False, p=0.5)], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:1][TRAIN] Epoch: [1][0/2480], Elapsed 0m 0s (remain 22m 5s), Accuracy: 0.000(0.000), Loss: 1.750(1.750), LR: 0.000070
[GPU cuda:1][TRAIN] Epoch: [1][50/2480], Elapsed 0m 14s (remain 11m 36s), Accuracy: 40.000(18.039), Loss: 1.602(1.658), LR: 0.000060
[GPU cuda:1][TRAIN] Epoch: [1][100/2480], Elapsed 0m 28s (remain 11m 18s), Accuracy: 40.000(19.802), Loss: 1.607(1.640), LR: 0.000035
[GPU cuda:1][TRAIN] Epoch: [1][150/2480], Elapsed 0m 42s (remain 11m 3s), Accuracy: 20.000(20.132), Loss: 1.618(1.632), LR: 0.000011
[GPU cuda:1][TRAIN] Epoch: [1][200/2480], Elapsed 0m 57s (remain 10m 48s), Accuracy: 0.000(19.801), Loss: 1.603(1.629), LR: 0.000070
[GPU cuda:1][TRAIN] Epoch: [1][250/2480], Elapsed 1m 11s (remain 10m 33s), Accuracy: 20.000(19.920), Loss: 1.579(1.629), LR: 0.000067
[GPU cuda:1][TRAIN] Epoch: [1][300/2480], Elapsed 1m 25s (remain 10m 19s), Accuracy: 20.000(19.402), Loss: 1.626(1.627), LR: 0.000060
[GPU cuda:1][TRAIN] Epoch: [1][350/2480], Elapsed 1m 39s (remain 10m 5s), Accuracy: 20.000(20.114), Loss: 1.500(1.625), LR: 0.000048
[GPU cuda:1][TRAIN] Epoch: [1][400/2480], Elapsed 1m 53s (remain 9m 51s), Accuracy: 40.000(20.748), Loss: 1.551(1.623), LR: 0.000035
[GPU cuda:1][TRAIN] Epoch: [1][450/2480], Elapsed 2m 8s (remain 9m 36s), Accuracy: 40.000(20.798), Loss: 1.603(1.622), LR: 0.000022
[GPU cuda:1][TRAIN] Epoch: [1][500/2480], Elapsed 2m 22s (remain 9m 22s), Accuracy: 20.000(20.838), Loss: 1.572(1.621), LR: 0.000011
[GPU cuda:1][TRAIN] Epoch: [1][550/2480], Elapsed 2m 36s (remain 9m 8s), Accuracy: 60.000(21.162), Loss: 1.549(1.620), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][600/2480], Elapsed 2m 50s (remain 8m 53s), Accuracy: 40.000(21.265), Loss: 1.580(1.619), LR: 0.000070
[GPU cuda:1][TRAIN] Epoch: [1][650/2480], Elapsed 3m 4s (remain 8m 39s), Accuracy: 20.000(21.229), Loss: 1.566(1.619), LR: 0.000069
[GPU cuda:1][TRAIN] Epoch: [1][700/2480], Elapsed 3m 19s (remain 8m 25s), Accuracy: 0.000(21.427), Loss: 1.610(1.619), LR: 0.000067
[GPU cuda:1][TRAIN] Epoch: [1][750/2480], Elapsed 3m 33s (remain 8m 11s), Accuracy: 0.000(21.465), Loss: 1.717(1.618), LR: 0.000064
[GPU cuda:1][TRAIN] Epoch: [1][800/2480], Elapsed 3m 47s (remain 7m 56s), Accuracy: 20.000(21.648), Loss: 1.696(1.618), LR: 0.000060
[GPU cuda:1][TRAIN] Epoch: [1][850/2480], Elapsed 4m 1s (remain 7m 42s), Accuracy: 20.000(22.045), Loss: 1.661(1.617), LR: 0.000055
[GPU cuda:1][TRAIN] Epoch: [1][900/2480], Elapsed 4m 15s (remain 7m 28s), Accuracy: 0.000(21.976), Loss: 1.651(1.617), LR: 0.000049
[GPU cuda:1][TRAIN] Epoch: [1][950/2480], Elapsed 4m 29s (remain 7m 14s), Accuracy: 40.000(22.061), Loss: 1.505(1.617), LR: 0.000042
[GPU cuda:1][TRAIN] Epoch: [1][1000/2480], Elapsed 4m 44s (remain 6m 59s), Accuracy: 20.000(21.978), Loss: 1.694(1.617), LR: 0.000035
[GPU cuda:1][TRAIN] Epoch: [1][1050/2480], Elapsed 4m 58s (remain 6m 45s), Accuracy: 20.000(21.865), Loss: 1.741(1.616), LR: 0.000029
