[GPU 0]: Config File
{'id': 8, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 8, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'Adam', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 8e-05, 'T_0': 74, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 11, 'epochs': 12, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': [3, 5, 6, 10, 11, 12], 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:0][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 24m 39s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000080
[GPU cuda:0][TRAIN] Epoch: [1][50/3100], Elapsed 0m 11s (remain 11m 49s), Accuracy: 25.000(15.196), Loss: 1.619(1.662), LR: 0.000018
[GPU cuda:0][TRAIN] Epoch: [1][100/3100], Elapsed 0m 23s (remain 11m 32s), Accuracy: 25.000(20.545), Loss: 1.722(1.643), LR: 0.000074
[GPU cuda:0][TRAIN] Epoch: [1][150/3100], Elapsed 0m 34s (remain 11m 19s), Accuracy: 0.000(20.364), Loss: 1.586(1.632), LR: 0.000038
[GPU cuda:0][TRAIN] Epoch: [1][200/3100], Elapsed 0m 46s (remain 11m 6s), Accuracy: 75.000(21.642), Loss: 1.501(1.626), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][250/3100], Elapsed 0m 57s (remain 10m 54s), Accuracy: 0.000(22.211), Loss: 1.675(1.621), LR: 0.000078
[GPU cuda:0][TRAIN] Epoch: [1][300/3100], Elapsed 1m 9s (remain 10m 42s), Accuracy: 0.000(21.346), Loss: 1.992(1.622), LR: 0.000067
[GPU cuda:0][TRAIN] Epoch: [1][350/3100], Elapsed 1m 20s (remain 10m 30s), Accuracy: 0.000(20.798), Loss: 1.590(1.624), LR: 0.000048
[GPU cuda:0][TRAIN] Epoch: [1][400/3100], Elapsed 1m 31s (remain 10m 19s), Accuracy: 0.000(20.823), Loss: 1.617(1.622), LR: 0.000028
[GPU cuda:0][TRAIN] Epoch: [1][450/3100], Elapsed 1m 43s (remain 10m 7s), Accuracy: 25.000(21.563), Loss: 1.563(1.620), LR: 0.000011
[GPU cuda:0][TRAIN] Epoch: [1][500/3100], Elapsed 1m 54s (remain 9m 55s), Accuracy: 50.000(21.407), Loss: 1.529(1.619), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][550/3100], Elapsed 2m 6s (remain 9m 44s), Accuracy: 25.000(21.189), Loss: 1.627(1.620), LR: 0.000079
[GPU cuda:0][TRAIN] Epoch: [1][600/3100], Elapsed 2m 17s (remain 9m 32s), Accuracy: 0.000(20.965), Loss: 1.595(1.620), LR: 0.000076
[GPU cuda:0][TRAIN] Epoch: [1][650/3100], Elapsed 2m 29s (remain 9m 20s), Accuracy: 25.000(20.814), Loss: 1.659(1.620), LR: 0.000071
[GPU cuda:0][TRAIN] Epoch: [1][700/3100], Elapsed 2m 40s (remain 9m 9s), Accuracy: 50.000(20.970), Loss: 1.515(1.620), LR: 0.000063
[GPU cuda:0][TRAIN] Epoch: [1][750/3100], Elapsed 2m 51s (remain 8m 57s), Accuracy: 0.000(21.105), Loss: 1.589(1.619), LR: 0.000053
[GPU cuda:0][TRAIN] Epoch: [1][800/3100], Elapsed 3m 3s (remain 8m 46s), Accuracy: 25.000(20.943), Loss: 1.579(1.620), LR: 0.000043
[GPU cuda:0][TRAIN] Epoch: [1][850/3100], Elapsed 3m 14s (remain 8m 34s), Accuracy: 25.000(21.122), Loss: 1.519(1.619), LR: 0.000033
[GPU cuda:0][TRAIN] Epoch: [1][900/3100], Elapsed 3m 26s (remain 8m 23s), Accuracy: 25.000(20.921), Loss: 1.629(1.620), LR: 0.000023
[GPU cuda:0][TRAIN] Epoch: [1][950/3100], Elapsed 3m 37s (remain 8m 11s), Accuracy: 50.000(20.978), Loss: 1.562(1.620), LR: 0.000014
[GPU cuda:0][TRAIN] Epoch: [1][1000/3100], Elapsed 3m 49s (remain 8m 0s), Accuracy: 25.000(21.129), Loss: 1.651(1.619), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][1050/3100], Elapsed 4m 0s (remain 7m 48s), Accuracy: 0.000(21.289), Loss: 1.673(1.618), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][1100/3100], Elapsed 4m 11s (remain 7m 37s), Accuracy: 0.000(21.390), Loss: 1.670(1.618), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][1150/3100], Elapsed 4m 23s (remain 7m 26s), Accuracy: 0.000(21.373), Loss: 1.617(1.618), LR: 0.000080
[GPU cuda:0][TRAIN] Epoch: [1][1200/3100], Elapsed 4m 34s (remain 7m 14s), Accuracy: 50.000(21.461), Loss: 1.434(1.618), LR: 0.000079
[GPU cuda:0][TRAIN] Epoch: [1][1250/3100], Elapsed 4m 46s (remain 7m 3s), Accuracy: 0.000(21.443), Loss: 1.855(1.618), LR: 0.000077
[GPU cuda:0][TRAIN] Epoch: [1][1300/3100], Elapsed 4m 57s (remain 6m 51s), Accuracy: 0.000(21.483), Loss: 1.640(1.618), LR: 0.000075
[GPU cuda:0][TRAIN] Epoch: [1][1350/3100], Elapsed 5m 9s (remain 6m 40s), Accuracy: 50.000(21.521), Loss: 1.575(1.618), LR: 0.000072
