[GPU 0]: Config File
{'id': 6, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 8, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'Adam', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 4e-05, 'T_0': 74, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 11, 'epochs': 12, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': [3, 5, 6, 10, 11, 12], 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:0][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 25m 9s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000040
[GPU cuda:0][TRAIN] Epoch: [1][50/3100], Elapsed 0m 11s (remain 11m 46s), Accuracy: 0.000(15.686), Loss: 1.617(1.642), LR: 0.000010
[GPU cuda:0][TRAIN] Epoch: [1][100/3100], Elapsed 0m 23s (remain 11m 29s), Accuracy: 25.000(18.564), Loss: 1.713(1.632), LR: 0.000037
[GPU cuda:0][TRAIN] Epoch: [1][150/3100], Elapsed 0m 34s (remain 11m 15s), Accuracy: 0.000(19.702), Loss: 1.490(1.620), LR: 0.000019
[GPU cuda:0][TRAIN] Epoch: [1][200/3100], Elapsed 0m 46s (remain 11m 4s), Accuracy: 75.000(22.637), Loss: 1.304(1.599), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][250/3100], Elapsed 0m 57s (remain 10m 52s), Accuracy: 0.000(24.900), Loss: 1.885(1.580), LR: 0.000039
[GPU cuda:0][TRAIN] Epoch: [1][300/3100], Elapsed 1m 8s (remain 10m 40s), Accuracy: 0.000(26.080), Loss: 2.204(1.568), LR: 0.000034
[GPU cuda:0][TRAIN] Epoch: [1][350/3100], Elapsed 1m 20s (remain 10m 29s), Accuracy: 50.000(27.279), Loss: 1.141(1.548), LR: 0.000024
[GPU cuda:0][TRAIN] Epoch: [1][400/3100], Elapsed 1m 31s (remain 10m 17s), Accuracy: 50.000(28.928), Loss: 1.149(1.519), LR: 0.000014
[GPU cuda:0][TRAIN] Epoch: [1][450/3100], Elapsed 1m 43s (remain 10m 6s), Accuracy: 75.000(31.652), Loss: 0.668(1.468), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][500/3100], Elapsed 1m 54s (remain 9m 54s), Accuracy: 50.000(33.283), Loss: 1.002(1.437), LR: 0.000001
