[GPU 0]: Config File
{'id': 21, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'RangerLars', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 7e-06, 'T_0': 500, 'T_max': 10, 'T_mult': 5, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [HorizontalFlip(always_apply=False, p=0.5), VerticalFlip(always_apply=False, p=0.5), RandomRotate90(always_apply=False, p=0.5)], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:0][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 24m 14s), Accuracy: 0.000(0.000), Loss: 1.683(1.683), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][550/3100], Elapsed 2m 53s (remain 13m 23s), Accuracy: 0.000(19.056), Loss: 1.794(1.641), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][600/3100], Elapsed 3m 9s (remain 13m 7s), Accuracy: 0.000(18.885), Loss: 1.685(1.641), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][650/3100], Elapsed 3m 24s (remain 12m 50s), Accuracy: 25.000(19.086), Loss: 1.750(1.639), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][700/3100], Elapsed 3m 40s (remain 12m 35s), Accuracy: 25.000(18.902), Loss: 1.491(1.638), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][750/3100], Elapsed 3m 56s (remain 12m 19s), Accuracy: 25.000(19.108), Loss: 1.602(1.636), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][800/3100], Elapsed 4m 12s (remain 12m 3s), Accuracy: 25.000(19.007), Loss: 1.605(1.635), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][850/3100], Elapsed 4m 27s (remain 11m 47s), Accuracy: 25.000(19.330), Loss: 1.610(1.633), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][900/3100], Elapsed 4m 43s (remain 11m 32s), Accuracy: 50.000(19.395), Loss: 1.558(1.632), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][950/3100], Elapsed 4m 59s (remain 11m 16s), Accuracy: 50.000(19.506), Loss: 1.602(1.632), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][1000/3100], Elapsed 5m 14s (remain 11m 0s), Accuracy: 50.000(19.955), Loss: 1.541(1.629), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][1050/3100], Elapsed 5m 30s (remain 10m 44s), Accuracy: 50.000(20.029), Loss: 1.548(1.629), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][1100/3100], Elapsed 5m 46s (remain 10m 28s), Accuracy: 25.000(20.186), Loss: 1.567(1.628), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][1150/3100], Elapsed 6m 2s (remain 10m 13s), Accuracy: 0.000(20.287), Loss: 1.717(1.627), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][1200/3100], Elapsed 6m 17s (remain 9m 57s), Accuracy: 50.000(20.379), Loss: 1.536(1.626), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][1250/3100], Elapsed 6m 33s (remain 9m 41s), Accuracy: 0.000(20.504), Loss: 1.628(1.625), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][1300/3100], Elapsed 6m 49s (remain 9m 25s), Accuracy: 25.000(20.811), Loss: 1.681(1.623), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [1][1350/3100], Elapsed 7m 4s (remain 9m 9s), Accuracy: 75.000(21.077), Loss: 1.482(1.622), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1400/3100], Elapsed 7m 20s (remain 8m 54s), Accuracy: 25.000(21.163), Loss: 1.598(1.621), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1450/3100], Elapsed 7m 36s (remain 8m 38s), Accuracy: 25.000(21.278), Loss: 1.438(1.620), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1500/3100], Elapsed 7m 51s (remain 8m 22s), Accuracy: 50.000(21.286), Loss: 1.482(1.619), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1550/3100], Elapsed 8m 7s (remain 8m 6s), Accuracy: 25.000(21.277), Loss: 1.562(1.618), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1600/3100], Elapsed 8m 23s (remain 7m 51s), Accuracy: 75.000(21.721), Loss: 1.472(1.616), LR: 0.000005
[GPU cuda:0][TRAIN] Epoch: [1][1650/3100], Elapsed 8m 38s (remain 7m 35s), Accuracy: 25.000(21.699), Loss: 1.643(1.616), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][1700/3100], Elapsed 8m 54s (remain 7m 19s), Accuracy: 25.000(21.825), Loss: 1.638(1.615), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][1750/3100], Elapsed 9m 10s (remain 7m 4s), Accuracy: 25.000(21.873), Loss: 1.565(1.615), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][1800/3100], Elapsed 9m 26s (remain 6m 48s), Accuracy: 50.000(22.113), Loss: 1.563(1.614), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][1850/3100], Elapsed 9m 41s (remain 6m 32s), Accuracy: 0.000(22.326), Loss: 1.620(1.613), LR: 0.000004
[GPU cuda:0][TRAIN] Epoch: [1][1900/3100], Elapsed 9m 57s (remain 6m 16s), Accuracy: 25.000(22.567), Loss: 1.607(1.612), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][1950/3100], Elapsed 10m 13s (remain 6m 1s), Accuracy: 75.000(22.578), Loss: 1.427(1.611), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][2000/3100], Elapsed 10m 29s (remain 5m 45s), Accuracy: 25.000(22.776), Loss: 1.625(1.611), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][2050/3100], Elapsed 10m 44s (remain 5m 29s), Accuracy: 50.000(22.940), Loss: 1.480(1.609), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][2100/3100], Elapsed 11m 0s (remain 5m 13s), Accuracy: 50.000(23.144), Loss: 1.481(1.609), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][2150/3100], Elapsed 11m 15s (remain 4m 58s), Accuracy: 25.000(23.408), Loss: 1.688(1.607), LR: 0.000003
[GPU cuda:0][TRAIN] Epoch: [1][2200/3100], Elapsed 11m 31s (remain 4m 42s), Accuracy: 0.000(23.478), Loss: 1.707(1.607), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2250/3100], Elapsed 11m 47s (remain 4m 26s), Accuracy: 50.000(23.634), Loss: 1.588(1.606), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2300/3100], Elapsed 12m 2s (remain 4m 11s), Accuracy: 0.000(23.718), Loss: 1.690(1.606), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2350/3100], Elapsed 12m 18s (remain 3m 55s), Accuracy: 25.000(23.735), Loss: 1.657(1.605), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2400/3100], Elapsed 12m 34s (remain 3m 39s), Accuracy: 25.000(23.761), Loss: 1.601(1.604), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2450/3100], Elapsed 12m 50s (remain 3m 23s), Accuracy: 25.000(23.888), Loss: 1.514(1.604), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2500/3100], Elapsed 13m 5s (remain 3m 8s), Accuracy: 0.000(24.090), Loss: 1.748(1.603), LR: 0.000002
[GPU cuda:0][TRAIN] Epoch: [1][2550/3100], Elapsed 13m 21s (remain 2m 52s), Accuracy: 25.000(24.098), Loss: 1.578(1.602), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2600/3100], Elapsed 13m 37s (remain 2m 36s), Accuracy: 0.000(24.231), Loss: 1.615(1.602), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2650/3100], Elapsed 13m 52s (remain 2m 21s), Accuracy: 25.000(24.264), Loss: 1.572(1.601), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2700/3100], Elapsed 14m 8s (remain 2m 5s), Accuracy: 25.000(24.454), Loss: 1.526(1.600), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2750/3100], Elapsed 14m 24s (remain 1m 49s), Accuracy: 0.000(24.627), Loss: 1.633(1.599), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2800/3100], Elapsed 14m 40s (remain 1m 33s), Accuracy: 25.000(24.634), Loss: 1.571(1.599), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2850/3100], Elapsed 14m 55s (remain 1m 18s), Accuracy: 0.000(24.763), Loss: 1.584(1.599), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2900/3100], Elapsed 15m 11s (remain 1m 2s), Accuracy: 50.000(24.828), Loss: 1.507(1.598), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][2950/3100], Elapsed 15m 27s (remain 0m 46s), Accuracy: 50.000(24.890), Loss: 1.608(1.598), LR: 0.000001
[GPU cuda:0][TRAIN] Epoch: [1][3000/3100], Elapsed 15m 43s (remain 0m 31s), Accuracy: 0.000(25.050), Loss: 1.710(1.597), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][3050/3100], Elapsed 15m 59s (remain 0m 15s), Accuracy: 50.000(25.115), Loss: 1.549(1.596), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [1][3099/3100], Elapsed 16m 14s (remain 0m 0s), Accuracy: 25.000(25.226), Loss: 1.658(1.596), LR: 0.000007
[GPU cuda:0][VALID][0/97], Elapsed 0m 1s (remain 2m 14s), Accuracy: 28.125(28.125), Batch Loss: 1.5715, Average Loss: 1.5715
[GPU cuda:0][VALID][50/97], Elapsed 0m 47s (remain 0m 42s), Accuracy: 25.000(32.230), Batch Loss: 1.5980, Average Loss: 1.5497
[GPU cuda:0][VALID][96/97], Elapsed 1m 29s (remain 0m 0s), Accuracy: 28.571(31.867), Batch Loss: 1.5916, Average Loss: 1.5534
Valid Labels Samples: [2 0 1 4 1 0 3 1 4 3]
Valid Predictions Samples: [4, 1, 0, 3, 1, 0, 4, 0, 2, 0]
Epoch 1 - Train Average Loss: 25.226, Valid Average Loss: 31.867, Epoch Time: 1066.054s
Epoch 1 - Accuracy: 0.319, Precision: 0.303, Recall: 0.319
Saved Best Model: 0.32
[GPU cuda:0][TRAIN] Epoch: [2][0/3100], Elapsed 0m 0s (remain 36m 22s), Accuracy: 75.000(75.000), Loss: 1.411(1.411), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][50/3100], Elapsed 0m 16s (remain 16m 21s), Accuracy: 0.000(24.510), Loss: 1.620(1.581), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][100/3100], Elapsed 0m 32s (remain 16m 2s), Accuracy: 25.000(27.723), Loss: 1.812(1.565), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][150/3100], Elapsed 0m 48s (remain 15m 40s), Accuracy: 50.000(28.808), Loss: 1.424(1.564), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][200/3100], Elapsed 1m 3s (remain 15m 20s), Accuracy: 75.000(30.970), Loss: 1.455(1.559), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][250/3100], Elapsed 1m 19s (remain 15m 2s), Accuracy: 25.000(31.076), Loss: 1.588(1.560), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][300/3100], Elapsed 1m 35s (remain 14m 46s), Accuracy: 25.000(31.063), Loss: 1.562(1.555), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][350/3100], Elapsed 1m 51s (remain 14m 29s), Accuracy: 25.000(30.199), Loss: 1.564(1.554), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][400/3100], Elapsed 2m 6s (remain 14m 12s), Accuracy: 0.000(30.549), Loss: 1.652(1.553), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][450/3100], Elapsed 2m 22s (remain 13m 56s), Accuracy: 75.000(30.765), Loss: 1.328(1.552), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][500/3100], Elapsed 2m 38s (remain 13m 40s), Accuracy: 25.000(30.689), Loss: 1.583(1.552), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][550/3100], Elapsed 2m 53s (remain 13m 24s), Accuracy: 25.000(30.535), Loss: 1.687(1.550), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][600/3100], Elapsed 3m 9s (remain 13m 8s), Accuracy: 25.000(30.408), Loss: 1.644(1.548), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][650/3100], Elapsed 3m 25s (remain 12m 52s), Accuracy: 50.000(30.876), Loss: 1.391(1.545), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][700/3100], Elapsed 3m 41s (remain 12m 36s), Accuracy: 100.000(31.170), Loss: 1.207(1.542), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][750/3100], Elapsed 3m 56s (remain 12m 20s), Accuracy: 75.000(31.824), Loss: 1.272(1.539), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][800/3100], Elapsed 4m 12s (remain 12m 4s), Accuracy: 50.000(32.147), Loss: 1.336(1.537), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][850/3100], Elapsed 4m 28s (remain 11m 48s), Accuracy: 50.000(32.521), Loss: 1.210(1.535), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][900/3100], Elapsed 4m 44s (remain 11m 33s), Accuracy: 50.000(32.492), Loss: 1.357(1.535), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][950/3100], Elapsed 4m 59s (remain 11m 17s), Accuracy: 50.000(32.466), Loss: 1.440(1.534), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1000/3100], Elapsed 5m 15s (remain 11m 1s), Accuracy: 50.000(32.917), Loss: 1.511(1.530), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1050/3100], Elapsed 5m 31s (remain 10m 45s), Accuracy: 50.000(33.159), Loss: 1.462(1.527), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1100/3100], Elapsed 5m 46s (remain 10m 29s), Accuracy: 0.000(33.356), Loss: 1.744(1.525), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1150/3100], Elapsed 6m 2s (remain 10m 13s), Accuracy: 25.000(33.514), Loss: 1.456(1.523), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1200/3100], Elapsed 6m 18s (remain 9m 57s), Accuracy: 50.000(33.826), Loss: 1.429(1.521), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1250/3100], Elapsed 6m 33s (remain 9m 42s), Accuracy: 25.000(34.013), Loss: 1.600(1.519), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1300/3100], Elapsed 6m 49s (remain 9m 26s), Accuracy: 0.000(34.224), Loss: 1.532(1.516), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1350/3100], Elapsed 7m 5s (remain 9m 10s), Accuracy: 75.000(34.419), Loss: 1.048(1.514), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1400/3100], Elapsed 7m 20s (remain 8m 54s), Accuracy: 50.000(34.350), Loss: 1.280(1.513), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1450/3100], Elapsed 7m 36s (remain 8m 38s), Accuracy: 50.000(34.562), Loss: 1.413(1.510), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1500/3100], Elapsed 7m 52s (remain 8m 23s), Accuracy: 75.000(34.677), Loss: 1.105(1.508), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1550/3100], Elapsed 8m 8s (remain 8m 7s), Accuracy: 75.000(34.848), Loss: 1.293(1.505), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1600/3100], Elapsed 8m 23s (remain 7m 51s), Accuracy: 50.000(35.306), Loss: 1.400(1.501), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1650/3100], Elapsed 8m 39s (remain 7m 35s), Accuracy: 25.000(35.327), Loss: 1.426(1.499), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1700/3100], Elapsed 8m 55s (remain 7m 20s), Accuracy: 25.000(35.435), Loss: 1.408(1.496), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1750/3100], Elapsed 9m 10s (remain 7m 4s), Accuracy: 50.000(35.508), Loss: 1.489(1.494), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1800/3100], Elapsed 9m 26s (remain 6m 48s), Accuracy: 25.000(35.772), Loss: 1.329(1.490), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1850/3100], Elapsed 9m 42s (remain 6m 32s), Accuracy: 0.000(35.805), Loss: 1.580(1.488), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1900/3100], Elapsed 9m 57s (remain 6m 17s), Accuracy: 50.000(35.968), Loss: 1.300(1.484), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][1950/3100], Elapsed 10m 13s (remain 6m 1s), Accuracy: 50.000(35.982), Loss: 1.217(1.482), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2000/3100], Elapsed 10m 29s (remain 5m 45s), Accuracy: 0.000(36.144), Loss: 1.462(1.479), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2050/3100], Elapsed 10m 44s (remain 5m 29s), Accuracy: 75.000(36.397), Loss: 1.259(1.475), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2100/3100], Elapsed 11m 0s (remain 5m 14s), Accuracy: 50.000(36.590), Loss: 1.421(1.471), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2150/3100], Elapsed 11m 16s (remain 4m 58s), Accuracy: 25.000(36.797), Loss: 1.649(1.467), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2200/3100], Elapsed 11m 31s (remain 4m 42s), Accuracy: 25.000(36.960), Loss: 1.550(1.465), LR: 0.000007
[GPU cuda:0][TRAIN] Epoch: [2][2250/3100], Elapsed 11m 47s (remain 4m 26s), Accuracy: 100.000(37.095), Loss: 1.108(1.462), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][2300/3100], Elapsed 12m 3s (remain 4m 11s), Accuracy: 25.000(37.288), Loss: 1.636(1.458), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][2350/3100], Elapsed 12m 19s (remain 3m 55s), Accuracy: 25.000(37.505), Loss: 1.618(1.455), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][2400/3100], Elapsed 12m 34s (remain 3m 39s), Accuracy: 25.000(37.609), Loss: 1.386(1.452), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][2450/3100], Elapsed 12m 50s (remain 3m 24s), Accuracy: 50.000(37.750), Loss: 1.211(1.449), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][2500/3100], Elapsed 13m 6s (remain 3m 8s), Accuracy: 25.000(37.945), Loss: 1.598(1.446), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][2550/3100], Elapsed 13m 22s (remain 2m 52s), Accuracy: 50.000(38.054), Loss: 1.262(1.442), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][2600/3100], Elapsed 13m 37s (remain 2m 36s), Accuracy: 50.000(38.206), Loss: 1.321(1.439), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][2650/3100], Elapsed 13m 53s (remain 2m 21s), Accuracy: 0.000(38.287), Loss: 1.581(1.436), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][2700/3100], Elapsed 14m 9s (remain 2m 5s), Accuracy: 50.000(38.439), Loss: 1.182(1.433), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][2750/3100], Elapsed 14m 24s (remain 1m 49s), Accuracy: 75.000(38.613), Loss: 1.329(1.429), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][2800/3100], Elapsed 14m 40s (remain 1m 34s), Accuracy: 25.000(38.647), Loss: 1.470(1.427), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][2850/3100], Elapsed 14m 56s (remain 1m 18s), Accuracy: 25.000(38.820), Loss: 1.526(1.424), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][2900/3100], Elapsed 15m 12s (remain 1m 2s), Accuracy: 75.000(39.012), Loss: 1.111(1.421), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][2950/3100], Elapsed 15m 27s (remain 0m 46s), Accuracy: 75.000(39.139), Loss: 1.348(1.419), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][3000/3100], Elapsed 15m 43s (remain 0m 31s), Accuracy: 25.000(39.445), Loss: 1.753(1.415), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][3050/3100], Elapsed 15m 59s (remain 0m 15s), Accuracy: 50.000(39.618), Loss: 1.133(1.411), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [2][3099/3100], Elapsed 16m 14s (remain 0m 0s), Accuracy: 25.000(39.831), Loss: 1.654(1.408), LR: 0.000006
[GPU cuda:0][VALID][0/97], Elapsed 0m 1s (remain 2m 16s), Accuracy: 53.125(53.125), Batch Loss: 1.0986, Average Loss: 1.0986
[GPU cuda:0][VALID][50/97], Elapsed 0m 47s (remain 0m 42s), Accuracy: 56.250(51.593), Batch Loss: 1.0544, Average Loss: 1.1452
[GPU cuda:0][VALID][96/97], Elapsed 1m 29s (remain 0m 0s), Accuracy: 53.571(52.002), Batch Loss: 1.1227, Average Loss: 1.1393
Valid Labels Samples: [2 0 1 4 1 0 3 1 4 3]
Valid Predictions Samples: [4, 0, 0, 4, 1, 0, 2, 2, 3, 0]
Epoch 2 - Train Average Loss: 39.831, Valid Average Loss: 52.002, Epoch Time: 1066.567s
Epoch 2 - Accuracy: 0.520, Precision: 0.499, Recall: 0.520
Saved Best Model: 0.52
[GPU cuda:0][TRAIN] Epoch: [3][0/3100], Elapsed 0m 0s (remain 36m 53s), Accuracy: 50.000(50.000), Loss: 1.083(1.083), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [3][50/3100], Elapsed 0m 16s (remain 16m 24s), Accuracy: 50.000(46.078), Loss: 1.329(1.223), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [3][100/3100], Elapsed 0m 32s (remain 15m 56s), Accuracy: 50.000(46.535), Loss: 1.504(1.199), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [3][150/3100], Elapsed 0m 47s (remain 15m 36s), Accuracy: 75.000(48.013), Loss: 0.823(1.202), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [3][200/3100], Elapsed 1m 3s (remain 15m 18s), Accuracy: 50.000(49.005), Loss: 1.091(1.203), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [3][250/3100], Elapsed 1m 19s (remain 15m 1s), Accuracy: 25.000(48.008), Loss: 1.384(1.211), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [3][300/3100], Elapsed 1m 35s (remain 14m 45s), Accuracy: 25.000(48.422), Loss: 1.097(1.202), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [3][350/3100], Elapsed 1m 50s (remain 14m 29s), Accuracy: 75.000(48.789), Loss: 1.018(1.200), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [3][400/3100], Elapsed 2m 6s (remain 14m 12s), Accuracy: 50.000(48.628), Loss: 1.288(1.201), LR: 0.000006
[GPU cuda:0][TRAIN] Epoch: [3][450/3100], Elapsed 2m 22s (remain 13m 56s), Accuracy: 100.000(49.501), Loss: 0.735(1.192), LR: 0.000006
