[GPU 1]: Config File
{'id': 4, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 8, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'Adam', 'scheduler': 'OneCycleLR', 'LR': 2e-05, 'T_0': 200, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 2e-05, 'no_batches': 3100, 'warmup_epochs': 1, 'cosine_epochs': 11, 'epochs': 12, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': [7, 8, 9, 10, 11, 12], 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:1][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 23m 28s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [1][1450/3100], Elapsed 5m 40s (remain 6m 27s), Accuracy: 75.000(30.152), Loss: 1.027(1.542), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][1500/3100], Elapsed 5m 52s (remain 6m 15s), Accuracy: 75.000(30.646), Loss: 1.109(1.535), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][1550/3100], Elapsed 6m 4s (remain 6m 3s), Accuracy: 75.000(31.061), Loss: 0.965(1.526), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][1600/3100], Elapsed 6m 15s (remain 5m 51s), Accuracy: 75.000(31.683), Loss: 0.916(1.516), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][1650/3100], Elapsed 6m 27s (remain 5m 40s), Accuracy: 50.000(32.102), Loss: 1.216(1.508), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][1700/3100], Elapsed 6m 39s (remain 5m 28s), Accuracy: 25.000(32.554), Loss: 1.333(1.498), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][1750/3100], Elapsed 6m 51s (remain 5m 16s), Accuracy: 50.000(33.053), Loss: 1.015(1.490), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][1800/3100], Elapsed 7m 2s (remain 5m 4s), Accuracy: 50.000(33.703), Loss: 0.906(1.478), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][1850/3100], Elapsed 7m 14s (remain 4m 53s), Accuracy: 75.000(33.928), Loss: 1.229(1.471), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][1900/3100], Elapsed 7m 26s (remain 4m 41s), Accuracy: 50.000(34.416), Loss: 0.978(1.460), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][1950/3100], Elapsed 7m 37s (remain 4m 29s), Accuracy: 100.000(34.700), Loss: 0.929(1.453), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][2000/3100], Elapsed 7m 49s (remain 4m 17s), Accuracy: 75.000(35.257), Loss: 0.949(1.443), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][2050/3100], Elapsed 8m 1s (remain 4m 6s), Accuracy: 75.000(35.861), Loss: 0.783(1.431), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][2100/3100], Elapsed 8m 13s (remain 3m 54s), Accuracy: 50.000(36.292), Loss: 1.932(1.422), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][2150/3100], Elapsed 8m 24s (remain 3m 42s), Accuracy: 50.000(36.820), Loss: 1.263(1.411), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2200/3100], Elapsed 8m 36s (remain 3m 30s), Accuracy: 25.000(37.279), Loss: 1.449(1.404), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2250/3100], Elapsed 8m 48s (remain 3m 19s), Accuracy: 50.000(37.728), Loss: 0.862(1.395), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2300/3100], Elapsed 8m 59s (remain 3m 7s), Accuracy: 0.000(38.038), Loss: 1.795(1.387), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2350/3100], Elapsed 9m 11s (remain 2m 55s), Accuracy: 50.000(38.356), Loss: 1.018(1.378), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2400/3100], Elapsed 9m 23s (remain 2m 43s), Accuracy: 0.000(38.661), Loss: 1.636(1.373), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2450/3100], Elapsed 9m 35s (remain 2m 32s), Accuracy: 50.000(38.913), Loss: 0.872(1.366), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2500/3100], Elapsed 9m 46s (remain 2m 20s), Accuracy: 25.000(39.384), Loss: 1.376(1.359), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2550/3100], Elapsed 9m 58s (remain 2m 8s), Accuracy: 75.000(39.563), Loss: 0.980(1.355), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2600/3100], Elapsed 10m 10s (remain 1m 57s), Accuracy: 50.000(40.129), Loss: 1.025(1.346), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2650/3100], Elapsed 10m 21s (remain 1m 45s), Accuracy: 25.000(40.419), Loss: 1.598(1.340), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2700/3100], Elapsed 10m 33s (remain 1m 33s), Accuracy: 75.000(40.809), Loss: 0.789(1.332), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2750/3100], Elapsed 10m 45s (remain 1m 21s), Accuracy: 50.000(41.094), Loss: 0.938(1.324), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][2800/3100], Elapsed 10m 57s (remain 1m 10s), Accuracy: 25.000(41.378), Loss: 1.762(1.318), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][2850/3100], Elapsed 11m 8s (remain 0m 58s), Accuracy: 50.000(41.678), Loss: 1.055(1.313), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][2900/3100], Elapsed 11m 20s (remain 0m 46s), Accuracy: 100.000(41.934), Loss: 0.882(1.307), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][2950/3100], Elapsed 11m 32s (remain 0m 34s), Accuracy: 50.000(42.181), Loss: 1.030(1.302), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][3000/3100], Elapsed 11m 43s (remain 0m 23s), Accuracy: 25.000(42.519), Loss: 1.825(1.295), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][3050/3100], Elapsed 11m 55s (remain 0m 11s), Accuracy: 50.000(42.920), Loss: 0.683(1.288), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][3099/3100], Elapsed 12m 7s (remain 0m 0s), Accuracy: 25.000(43.210), Loss: 1.968(1.283), LR: 0.000004
[GPU cuda:1][VALID][0/388], Elapsed 0m 0s (remain 3m 16s), Accuracy: 75.000(75.000), Batch Loss: 0.5698, Average Loss: 0.5698
[GPU cuda:1][VALID][50/388], Elapsed 0m 12s (remain 1m 23s), Accuracy: 62.500(66.912), Batch Loss: 0.8975, Average Loss: 0.8144
[GPU cuda:1][VALID][100/388], Elapsed 0m 24s (remain 1m 10s), Accuracy: 37.500(65.347), Batch Loss: 1.2184, Average Loss: 0.8392
[GPU cuda:1][VALID][150/388], Elapsed 0m 36s (remain 0m 57s), Accuracy: 50.000(63.825), Batch Loss: 1.2242, Average Loss: 0.8649
[GPU cuda:1][VALID][200/388], Elapsed 0m 48s (remain 0m 45s), Accuracy: 62.500(63.433), Batch Loss: 0.6241, Average Loss: 0.8688
[GPU cuda:1][VALID][250/388], Elapsed 1m 0s (remain 0m 33s), Accuracy: 50.000(63.446), Batch Loss: 1.2182, Average Loss: 0.8711
[GPU cuda:1][VALID][300/388], Elapsed 1m 13s (remain 0m 21s), Accuracy: 50.000(63.289), Batch Loss: 1.0728, Average Loss: 0.8675
[GPU cuda:1][VALID][350/388], Elapsed 1m 25s (remain 0m 8s), Accuracy: 62.500(63.390), Batch Loss: 0.8488, Average Loss: 0.8679
[GPU cuda:1][VALID][387/388], Elapsed 1m 34s (remain 0m 0s), Accuracy: 25.000(63.338), Batch Loss: 1.3019, Average Loss: 0.8660
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [992 494 500 236 878]
Epoch 1 - Train Average Loss: 43.210, Valid Average Loss: 63.338, Epoch Time: 823.554s
Epoch 1 - Accuracy: 0.634, Precision: 0.647, Recall: 0.634
Saved Best Model: 0.63
[GPU cuda:1][TRAIN] Epoch: [2][0/3100], Elapsed 0m 0s (remain 29m 21s), Accuracy: 75.000(75.000), Loss: 1.044(1.044), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][50/3100], Elapsed 0m 12s (remain 12m 24s), Accuracy: 50.000(60.294), Loss: 0.792(0.926), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][100/3100], Elapsed 0m 24s (remain 11m 59s), Accuracy: 25.000(60.644), Loss: 1.457(0.893), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][150/3100], Elapsed 0m 35s (remain 11m 42s), Accuracy: 75.000(59.603), Loss: 0.334(0.917), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][200/3100], Elapsed 0m 47s (remain 11m 27s), Accuracy: 75.000(61.070), Loss: 0.557(0.916), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][250/3100], Elapsed 0m 59s (remain 11m 14s), Accuracy: 50.000(60.060), Loss: 1.386(0.930), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][300/3100], Elapsed 1m 11s (remain 11m 1s), Accuracy: 25.000(60.382), Loss: 1.187(0.925), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][350/3100], Elapsed 1m 22s (remain 10m 49s), Accuracy: 25.000(61.040), Loss: 1.133(0.915), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][400/3100], Elapsed 1m 34s (remain 10m 36s), Accuracy: 25.000(60.162), Loss: 1.241(0.927), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][450/3100], Elapsed 1m 46s (remain 10m 24s), Accuracy: 75.000(60.920), Loss: 0.991(0.918), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][500/3100], Elapsed 1m 58s (remain 10m 12s), Accuracy: 50.000(61.277), Loss: 0.867(0.913), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][550/3100], Elapsed 2m 9s (remain 10m 0s), Accuracy: 25.000(61.661), Loss: 2.328(0.908), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][600/3100], Elapsed 2m 21s (remain 9m 48s), Accuracy: 100.000(62.105), Loss: 0.595(0.903), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][650/3100], Elapsed 2m 33s (remain 9m 36s), Accuracy: 75.000(62.212), Loss: 0.902(0.905), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][700/3100], Elapsed 2m 45s (remain 9m 24s), Accuracy: 75.000(62.161), Loss: 0.670(0.905), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][750/3100], Elapsed 2m 56s (remain 9m 12s), Accuracy: 100.000(62.450), Loss: 0.154(0.902), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][800/3100], Elapsed 3m 8s (remain 9m 1s), Accuracy: 50.000(62.578), Loss: 0.994(0.902), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][850/3100], Elapsed 3m 20s (remain 8m 49s), Accuracy: 100.000(62.515), Loss: 0.423(0.904), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][900/3100], Elapsed 3m 32s (remain 8m 37s), Accuracy: 75.000(62.181), Loss: 0.829(0.908), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][950/3100], Elapsed 3m 43s (remain 8m 25s), Accuracy: 75.000(62.198), Loss: 0.835(0.909), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][1000/3100], Elapsed 3m 55s (remain 8m 13s), Accuracy: 50.000(62.363), Loss: 0.836(0.908), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1050/3100], Elapsed 4m 7s (remain 8m 1s), Accuracy: 100.000(62.631), Loss: 0.232(0.903), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1100/3100], Elapsed 4m 18s (remain 7m 50s), Accuracy: 25.000(62.875), Loss: 1.539(0.896), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1150/3100], Elapsed 4m 30s (remain 7m 38s), Accuracy: 75.000(62.902), Loss: 0.601(0.897), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1200/3100], Elapsed 4m 42s (remain 7m 26s), Accuracy: 100.000(63.239), Loss: 0.081(0.891), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1250/3100], Elapsed 4m 54s (remain 7m 14s), Accuracy: 25.000(62.930), Loss: 1.191(0.893), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1300/3100], Elapsed 5m 5s (remain 7m 2s), Accuracy: 75.000(62.855), Loss: 0.993(0.895), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1350/3100], Elapsed 5m 17s (remain 6m 50s), Accuracy: 100.000(63.120), Loss: 0.329(0.890), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [2][1400/3100], Elapsed 5m 29s (remain 6m 39s), Accuracy: 75.000(63.223), Loss: 0.578(0.888), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [2][1450/3100], Elapsed 5m 40s (remain 6m 27s), Accuracy: 75.000(63.370), Loss: 0.600(0.885), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [2][1500/3100], Elapsed 5m 52s (remain 6m 15s), Accuracy: 75.000(63.474), Loss: 0.831(0.881), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [2][1550/3100], Elapsed 6m 4s (remain 6m 3s), Accuracy: 75.000(63.378), Loss: 0.298(0.881), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [2][1600/3100], Elapsed 6m 16s (remain 5m 52s), Accuracy: 75.000(63.492), Loss: 0.352(0.880), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [2][1650/3100], Elapsed 6m 27s (remain 5m 40s), Accuracy: 50.000(63.537), Loss: 0.740(0.880), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [2][1700/3100], Elapsed 6m 39s (remain 5m 28s), Accuracy: 50.000(63.668), Loss: 1.029(0.878), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [2][1750/3100], Elapsed 6m 51s (remain 5m 16s), Accuracy: 75.000(63.649), Loss: 0.595(0.878), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [2][1800/3100], Elapsed 7m 2s (remain 5m 5s), Accuracy: 100.000(63.742), Loss: 0.160(0.875), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][1850/3100], Elapsed 7m 14s (remain 4m 53s), Accuracy: 50.000(63.533), Loss: 0.696(0.877), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][1900/3100], Elapsed 7m 26s (remain 4m 41s), Accuracy: 50.000(63.769), Loss: 1.611(0.873), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][1950/3100], Elapsed 7m 37s (remain 4m 29s), Accuracy: 100.000(63.660), Loss: 0.565(0.874), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][2000/3100], Elapsed 7m 49s (remain 4m 17s), Accuracy: 75.000(63.718), Loss: 0.669(0.873), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][2050/3100], Elapsed 8m 1s (remain 4m 6s), Accuracy: 75.000(63.871), Loss: 0.436(0.869), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][2100/3100], Elapsed 8m 12s (remain 3m 54s), Accuracy: 75.000(63.970), Loss: 1.890(0.869), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][2150/3100], Elapsed 8m 24s (remain 3m 42s), Accuracy: 25.000(64.203), Loss: 1.381(0.865), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2200/3100], Elapsed 8m 36s (remain 3m 30s), Accuracy: 25.000(64.153), Loss: 1.396(0.867), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2250/3100], Elapsed 8m 48s (remain 3m 19s), Accuracy: 50.000(64.116), Loss: 0.898(0.866), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2300/3100], Elapsed 8m 59s (remain 3m 7s), Accuracy: 25.000(64.048), Loss: 1.789(0.865), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2350/3100], Elapsed 9m 11s (remain 2m 55s), Accuracy: 50.000(64.122), Loss: 0.899(0.863), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2400/3100], Elapsed 9m 23s (remain 2m 43s), Accuracy: 25.000(64.067), Loss: 1.599(0.865), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2450/3100], Elapsed 9m 34s (remain 2m 32s), Accuracy: 50.000(64.045), Loss: 0.780(0.865), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2500/3100], Elapsed 9m 46s (remain 2m 20s), Accuracy: 25.000(64.144), Loss: 1.480(0.863), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2550/3100], Elapsed 9m 58s (remain 2m 8s), Accuracy: 50.000(64.053), Loss: 1.226(0.865), LR: 0.000011
[GPU cuda:1][TRAIN] Epoch: [2][2600/3100], Elapsed 10m 10s (remain 1m 57s), Accuracy: 50.000(64.168), Loss: 1.055(0.862), LR: 0.000011
[GPU cuda:1][TRAIN] Epoch: [2][2650/3100], Elapsed 10m 21s (remain 1m 45s), Accuracy: 50.000(64.249), Loss: 1.211(0.861), LR: 0.000011
[GPU cuda:1][TRAIN] Epoch: [2][2700/3100], Elapsed 10m 33s (remain 1m 33s), Accuracy: 100.000(64.319), Loss: 0.511(0.859), LR: 0.000011
[GPU cuda:1][TRAIN] Epoch: [2][2750/3100], Elapsed 10m 45s (remain 1m 21s), Accuracy: 75.000(64.340), Loss: 0.767(0.859), LR: 0.000011
[GPU cuda:1][TRAIN] Epoch: [2][2800/3100], Elapsed 10m 56s (remain 1m 10s), Accuracy: 25.000(64.388), Loss: 1.853(0.858), LR: 0.000011
[GPU cuda:1][TRAIN] Epoch: [2][2850/3100], Elapsed 11m 8s (remain 0m 58s), Accuracy: 50.000(64.407), Loss: 0.812(0.858), LR: 0.000011
[GPU cuda:1][TRAIN] Epoch: [2][2900/3100], Elapsed 11m 20s (remain 0m 46s), Accuracy: 100.000(64.435), Loss: 0.807(0.858), LR: 0.000012
[GPU cuda:1][TRAIN] Epoch: [2][2950/3100], Elapsed 11m 32s (remain 0m 34s), Accuracy: 75.000(64.495), Loss: 0.688(0.858), LR: 0.000012
[GPU cuda:1][TRAIN] Epoch: [2][3000/3100], Elapsed 11m 43s (remain 0m 23s), Accuracy: 25.000(64.445), Loss: 1.430(0.858), LR: 0.000012
[GPU cuda:1][TRAIN] Epoch: [2][3050/3100], Elapsed 11m 55s (remain 0m 11s), Accuracy: 75.000(64.512), Loss: 0.559(0.857), LR: 0.000012
[GPU cuda:1][TRAIN] Epoch: [2][3099/3100], Elapsed 12m 6s (remain 0m 0s), Accuracy: 25.000(64.629), Loss: 1.858(0.856), LR: 0.000012
[GPU cuda:1][VALID][0/388], Elapsed 0m 0s (remain 3m 11s), Accuracy: 87.500(87.500), Batch Loss: 0.3844, Average Loss: 0.3844
[GPU cuda:1][VALID][50/388], Elapsed 0m 12s (remain 1m 22s), Accuracy: 75.000(68.382), Batch Loss: 1.0154, Average Loss: 0.7395
[GPU cuda:1][VALID][100/388], Elapsed 0m 24s (remain 1m 9s), Accuracy: 75.000(68.441), Batch Loss: 0.6890, Average Loss: 0.7426
[GPU cuda:1][VALID][150/388], Elapsed 0m 36s (remain 0m 57s), Accuracy: 62.500(67.632), Batch Loss: 1.2740, Average Loss: 0.7732
[GPU cuda:1][VALID][200/388], Elapsed 0m 48s (remain 0m 45s), Accuracy: 75.000(67.600), Batch Loss: 0.3033, Average Loss: 0.7681
[GPU cuda:1][VALID][250/388], Elapsed 1m 0s (remain 0m 33s), Accuracy: 50.000(66.882), Batch Loss: 0.9756, Average Loss: 0.7868
[GPU cuda:1][VALID][300/388], Elapsed 1m 13s (remain 0m 21s), Accuracy: 50.000(66.902), Batch Loss: 1.0727, Average Loss: 0.7938
[GPU cuda:1][VALID][350/388], Elapsed 1m 25s (remain 0m 8s), Accuracy: 50.000(67.165), Batch Loss: 1.1282, Average Loss: 0.7920
[GPU cuda:1][VALID][387/388], Elapsed 1m 34s (remain 0m 0s), Accuracy: 75.000(67.268), Batch Loss: 0.6056, Average Loss: 0.7880
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [717 558 484 404 937]
Epoch 2 - Train Average Loss: 64.629, Valid Average Loss: 67.268, Epoch Time: 823.162s
Epoch 2 - Accuracy: 0.673, Precision: 0.689, Recall: 0.673
Saved Best Model: 0.67
[GPU cuda:1][TRAIN] Epoch: [3][0/3100], Elapsed 0m 0s (remain 30m 10s), Accuracy: 50.000(50.000), Loss: 1.206(1.206), LR: 0.000012
