[GPU 1]: Config File
{'id': 15, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 5, 'batch_size_v': 32, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'AdamW', 'scheduler': 'CosineAnnealingWarmRestarts', 'LR': 1e-05, 'T_0': 500, 'T_max': 10, 'T_mult': 5, 'min_lr': 1e-06, 'max_lr': 0.0001, 'no_batches': 'NA', 'warmup_epochs': 1, 'cosine_epochs': 14, 'epochs': 15, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': 0, 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:1][TRAIN] Epoch: [1][0/2480], Elapsed 0m 0s (remain 21m 10s), Accuracy: 0.000(0.000), Loss: 1.758(1.758), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][550/2480], Elapsed 2m 36s (remain 9m 8s), Accuracy: 60.000(38.221), Loss: 1.041(1.363), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][600/2480], Elapsed 2m 50s (remain 8m 54s), Accuracy: 100.000(39.368), Loss: 0.369(1.339), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][650/2480], Elapsed 3m 5s (remain 8m 39s), Accuracy: 80.000(40.031), Loss: 0.657(1.327), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][700/2480], Elapsed 3m 19s (remain 8m 25s), Accuracy: 40.000(40.628), Loss: 1.067(1.315), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][750/2480], Elapsed 3m 33s (remain 8m 11s), Accuracy: 60.000(41.332), Loss: 1.075(1.303), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][800/2480], Elapsed 3m 47s (remain 7m 57s), Accuracy: 40.000(42.272), Loss: 0.895(1.285), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][850/2480], Elapsed 4m 1s (remain 7m 42s), Accuracy: 60.000(43.337), Loss: 1.081(1.264), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [1][900/2480], Elapsed 4m 15s (remain 7m 28s), Accuracy: 60.000(44.306), Loss: 1.224(1.243), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [1][950/2480], Elapsed 4m 30s (remain 7m 14s), Accuracy: 60.000(45.237), Loss: 0.959(1.227), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [1][1000/2480], Elapsed 4m 44s (remain 7m 0s), Accuracy: 40.000(45.534), Loss: 1.111(1.216), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [1][1050/2480], Elapsed 4m 58s (remain 6m 45s), Accuracy: 40.000(46.204), Loss: 1.131(1.206), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [1][1100/2480], Elapsed 5m 12s (remain 6m 31s), Accuracy: 80.000(46.994), Loss: 0.766(1.190), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [1][1150/2480], Elapsed 5m 26s (remain 6m 17s), Accuracy: 80.000(47.576), Loss: 0.811(1.179), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [1][1200/2480], Elapsed 5m 40s (remain 6m 3s), Accuracy: 80.000(48.543), Loss: 0.899(1.162), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [1][1250/2480], Elapsed 5m 55s (remain 5m 48s), Accuracy: 40.000(48.969), Loss: 0.984(1.153), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [1][1300/2480], Elapsed 6m 9s (remain 5m 34s), Accuracy: 20.000(49.746), Loss: 1.454(1.139), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [1][1350/2480], Elapsed 6m 23s (remain 5m 20s), Accuracy: 80.000(50.244), Loss: 0.343(1.130), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [1][1400/2480], Elapsed 6m 37s (remain 5m 6s), Accuracy: 60.000(50.749), Loss: 0.739(1.122), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][1450/2480], Elapsed 6m 51s (remain 4m 52s), Accuracy: 80.000(51.192), Loss: 0.830(1.113), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][1500/2480], Elapsed 7m 5s (remain 4m 37s), Accuracy: 100.000(51.592), Loss: 0.206(1.106), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][1550/2480], Elapsed 7m 20s (remain 4m 23s), Accuracy: 60.000(51.966), Loss: 0.872(1.098), LR: 0.000007
[GPU cuda:1][TRAIN] Epoch: [1][1600/2480], Elapsed 7m 34s (remain 4m 9s), Accuracy: 60.000(52.417), Loss: 0.708(1.088), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][1650/2480], Elapsed 7m 48s (remain 3m 55s), Accuracy: 80.000(52.950), Loss: 0.304(1.076), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][1700/2480], Elapsed 8m 2s (remain 3m 41s), Accuracy: 80.000(53.333), Loss: 0.523(1.069), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [1][1750/2480], Elapsed 8m 16s (remain 3m 26s), Accuracy: 20.000(53.809), Loss: 1.592(1.062), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][1800/2480], Elapsed 8m 30s (remain 3m 12s), Accuracy: 60.000(54.203), Loss: 0.877(1.054), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][1850/2480], Elapsed 8m 45s (remain 2m 58s), Accuracy: 60.000(54.349), Loss: 1.022(1.049), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][1900/2480], Elapsed 8m 59s (remain 2m 44s), Accuracy: 60.000(54.624), Loss: 0.627(1.042), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [1][1950/2480], Elapsed 9m 13s (remain 2m 30s), Accuracy: 20.000(54.751), Loss: 0.923(1.039), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][2000/2480], Elapsed 9m 27s (remain 2m 15s), Accuracy: 40.000(55.092), Loss: 0.909(1.033), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][2050/2480], Elapsed 9m 41s (remain 2m 1s), Accuracy: 40.000(55.251), Loss: 1.340(1.030), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][2100/2480], Elapsed 9m 55s (remain 1m 47s), Accuracy: 80.000(55.764), Loss: 0.521(1.021), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [1][2150/2480], Elapsed 10m 9s (remain 1m 33s), Accuracy: 60.000(56.067), Loss: 1.074(1.014), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2200/2480], Elapsed 10m 24s (remain 1m 19s), Accuracy: 60.000(56.465), Loss: 0.913(1.008), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2250/2480], Elapsed 10m 38s (remain 1m 4s), Accuracy: 60.000(56.633), Loss: 0.931(1.004), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2300/2480], Elapsed 10m 52s (remain 0m 50s), Accuracy: 60.000(56.923), Loss: 0.685(0.998), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [1][2350/2480], Elapsed 11m 6s (remain 0m 36s), Accuracy: 80.000(57.133), Loss: 0.633(0.995), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][2400/2480], Elapsed 11m 20s (remain 0m 22s), Accuracy: 20.000(57.376), Loss: 1.448(0.990), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][2450/2480], Elapsed 11m 34s (remain 0m 8s), Accuracy: 80.000(57.674), Loss: 0.693(0.985), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][2479/2480], Elapsed 11m 43s (remain 0m 0s), Accuracy: 20.000(57.839), Loss: 2.242(0.982), LR: 0.000002
[GPU cuda:1][VALID][0/97], Elapsed 0m 1s (remain 2m 18s), Accuracy: 71.875(71.875), Batch Loss: 0.6749, Average Loss: 0.6749
[GPU cuda:1][VALID][50/97], Elapsed 0m 48s (remain 0m 43s), Accuracy: 68.750(71.814), Batch Loss: 0.5296, Average Loss: 0.7002
[GPU cuda:1][VALID][96/97], Elapsed 1m 32s (remain 0m 0s), Accuracy: 75.000(71.843), Batch Loss: 0.5497, Average Loss: 0.7068
Valid Labels Samples: [2 0 1 4 1 0 3 1 4 3]
Valid Predictions Samples: [2, 0, 1, 3, 1, 0, 3, 1, 3, 0]
Epoch 1 - Train Average Loss: 57.839, Valid Average Loss: 71.843, Epoch Time: 797.289s
Epoch 1 - Accuracy: 0.718, Precision: 0.728, Recall: 0.718
Saved Best Model: 0.72
[GPU cuda:1][TRAIN] Epoch: [2][0/2480], Elapsed 0m 0s (remain 26m 56s), Accuracy: 60.000(60.000), Loss: 1.054(1.054), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][50/2480], Elapsed 0m 15s (remain 11m 57s), Accuracy: 60.000(74.118), Loss: 0.901(0.637), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][100/2480], Elapsed 0m 29s (remain 11m 30s), Accuracy: 80.000(72.475), Loss: 0.831(0.689), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][150/2480], Elapsed 0m 43s (remain 11m 11s), Accuracy: 60.000(70.728), Loss: 0.982(0.709), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][200/2480], Elapsed 0m 57s (remain 10m 55s), Accuracy: 60.000(69.552), Loss: 0.703(0.733), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][250/2480], Elapsed 1m 12s (remain 10m 39s), Accuracy: 100.000(70.120), Loss: 0.198(0.725), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][300/2480], Elapsed 1m 26s (remain 10m 24s), Accuracy: 40.000(69.767), Loss: 1.199(0.728), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][350/2480], Elapsed 1m 40s (remain 10m 10s), Accuracy: 80.000(69.516), Loss: 0.898(0.735), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][400/2480], Elapsed 1m 54s (remain 9m 55s), Accuracy: 80.000(69.377), Loss: 0.561(0.735), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][450/2480], Elapsed 2m 9s (remain 9m 40s), Accuracy: 80.000(69.756), Loss: 0.565(0.732), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][500/2480], Elapsed 2m 23s (remain 9m 26s), Accuracy: 60.000(69.820), Loss: 0.942(0.729), LR: 0.000001
[GPU cuda:1][TRAIN] Epoch: [2][550/2480], Elapsed 2m 37s (remain 9m 11s), Accuracy: 100.000(69.691), Loss: 0.290(0.734), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][600/2480], Elapsed 2m 51s (remain 8m 57s), Accuracy: 100.000(69.451), Loss: 0.148(0.746), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][650/2480], Elapsed 3m 6s (remain 8m 42s), Accuracy: 100.000(69.002), Loss: 0.072(0.757), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][700/2480], Elapsed 3m 20s (remain 8m 28s), Accuracy: 80.000(68.417), Loss: 0.578(0.768), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][750/2480], Elapsed 3m 34s (remain 8m 14s), Accuracy: 80.000(68.176), Loss: 0.485(0.774), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][800/2480], Elapsed 3m 48s (remain 7m 59s), Accuracy: 80.000(68.365), Loss: 0.417(0.770), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][850/2480], Elapsed 4m 3s (remain 7m 45s), Accuracy: 60.000(68.531), Loss: 0.994(0.766), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][900/2480], Elapsed 4m 17s (remain 7m 30s), Accuracy: 60.000(68.635), Loss: 1.323(0.764), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][950/2480], Elapsed 4m 31s (remain 7m 16s), Accuracy: 80.000(68.601), Loss: 0.837(0.761), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1000/2480], Elapsed 4m 45s (remain 7m 1s), Accuracy: 80.000(68.352), Loss: 0.821(0.763), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1050/2480], Elapsed 4m 59s (remain 6m 47s), Accuracy: 40.000(68.145), Loss: 1.080(0.765), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1100/2480], Elapsed 5m 13s (remain 6m 33s), Accuracy: 80.000(68.320), Loss: 0.381(0.759), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1150/2480], Elapsed 5m 28s (remain 6m 18s), Accuracy: 40.000(68.306), Loss: 0.877(0.760), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1200/2480], Elapsed 5m 42s (remain 6m 4s), Accuracy: 80.000(68.143), Loss: 0.874(0.762), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1250/2480], Elapsed 5m 56s (remain 5m 50s), Accuracy: 40.000(68.058), Loss: 0.946(0.763), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1300/2480], Elapsed 6m 10s (remain 5m 36s), Accuracy: 60.000(68.071), Loss: 1.101(0.763), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1350/2480], Elapsed 6m 24s (remain 5m 21s), Accuracy: 100.000(68.216), Loss: 0.123(0.761), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1400/2480], Elapsed 6m 39s (remain 5m 7s), Accuracy: 100.000(68.123), Loss: 0.293(0.763), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1450/2480], Elapsed 6m 53s (remain 4m 53s), Accuracy: 80.000(68.243), Loss: 0.720(0.762), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1500/2480], Elapsed 7m 7s (remain 4m 38s), Accuracy: 100.000(68.208), Loss: 0.182(0.763), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1550/2480], Elapsed 7m 21s (remain 4m 24s), Accuracy: 60.000(68.072), Loss: 0.776(0.765), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1600/2480], Elapsed 7m 35s (remain 4m 10s), Accuracy: 80.000(68.195), Loss: 0.548(0.763), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1650/2480], Elapsed 7m 50s (remain 3m 56s), Accuracy: 80.000(68.346), Loss: 0.458(0.760), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1700/2480], Elapsed 8m 4s (remain 3m 41s), Accuracy: 80.000(68.383), Loss: 0.521(0.760), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1750/2480], Elapsed 8m 18s (remain 3m 27s), Accuracy: 60.000(68.475), Loss: 1.210(0.759), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1800/2480], Elapsed 8m 32s (remain 3m 13s), Accuracy: 60.000(68.484), Loss: 0.736(0.758), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1850/2480], Elapsed 8m 46s (remain 2m 59s), Accuracy: 60.000(68.406), Loss: 1.122(0.759), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1900/2480], Elapsed 9m 0s (remain 2m 44s), Accuracy: 60.000(68.448), Loss: 0.626(0.757), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][1950/2480], Elapsed 9m 15s (remain 2m 30s), Accuracy: 100.000(68.303), Loss: 0.483(0.759), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2000/2480], Elapsed 9m 29s (remain 2m 16s), Accuracy: 20.000(68.286), Loss: 1.628(0.759), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2050/2480], Elapsed 9m 43s (remain 2m 2s), Accuracy: 40.000(68.220), Loss: 1.132(0.762), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2100/2480], Elapsed 9m 57s (remain 1m 47s), Accuracy: 80.000(68.348), Loss: 1.043(0.759), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2150/2480], Elapsed 10m 11s (remain 1m 33s), Accuracy: 80.000(68.415), Loss: 0.803(0.758), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2200/2480], Elapsed 10m 25s (remain 1m 19s), Accuracy: 60.000(68.478), Loss: 0.855(0.757), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2250/2480], Elapsed 10m 40s (remain 1m 5s), Accuracy: 60.000(68.450), Loss: 0.844(0.757), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2300/2480], Elapsed 10m 54s (remain 0m 50s), Accuracy: 80.000(68.475), Loss: 0.404(0.756), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2350/2480], Elapsed 11m 8s (remain 0m 36s), Accuracy: 80.000(68.490), Loss: 0.684(0.757), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2400/2480], Elapsed 11m 22s (remain 0m 22s), Accuracy: 40.000(68.488), Loss: 1.356(0.756), LR: 0.000010
[GPU cuda:1][TRAIN] Epoch: [2][2450/2480], Elapsed 11m 36s (remain 0m 8s), Accuracy: 80.000(68.560), Loss: 0.547(0.756), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [2][2479/2480], Elapsed 11m 45s (remain 0m 0s), Accuracy: 40.000(68.589), Loss: 1.917(0.755), LR: 0.000009
[GPU cuda:1][VALID][0/97], Elapsed 0m 1s (remain 2m 12s), Accuracy: 68.750(68.750), Batch Loss: 0.7757, Average Loss: 0.7757
[GPU cuda:1][VALID][50/97], Elapsed 0m 48s (remain 0m 43s), Accuracy: 71.875(71.569), Batch Loss: 0.5871, Average Loss: 0.7006
[GPU cuda:1][VALID][96/97], Elapsed 1m 32s (remain 0m 0s), Accuracy: 78.571(71.300), Batch Loss: 0.5463, Average Loss: 0.7058
Valid Labels Samples: [2 0 1 4 1 0 3 1 4 3]
Valid Predictions Samples: [2, 0, 1, 3, 1, 0, 3, 1, 3, 4]
Epoch 2 - Train Average Loss: 68.589, Valid Average Loss: 71.300, Epoch Time: 799.303s
Epoch 2 - Accuracy: 0.713, Precision: 0.731, Recall: 0.713
[GPU cuda:1][TRAIN] Epoch: [3][0/2480], Elapsed 0m 0s (remain 26m 19s), Accuracy: 80.000(80.000), Loss: 0.949(0.949), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][50/2480], Elapsed 0m 15s (remain 11m 56s), Accuracy: 60.000(70.588), Loss: 0.934(0.659), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][100/2480], Elapsed 0m 29s (remain 11m 28s), Accuracy: 80.000(71.287), Loss: 0.903(0.690), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][150/2480], Elapsed 0m 43s (remain 11m 9s), Accuracy: 20.000(70.861), Loss: 1.202(0.705), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][200/2480], Elapsed 0m 57s (remain 10m 53s), Accuracy: 60.000(70.149), Loss: 0.778(0.727), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][250/2480], Elapsed 1m 11s (remain 10m 37s), Accuracy: 80.000(69.960), Loss: 0.305(0.735), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][300/2480], Elapsed 1m 25s (remain 10m 21s), Accuracy: 0.000(69.435), Loss: 1.444(0.737), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][350/2480], Elapsed 1m 40s (remain 10m 6s), Accuracy: 80.000(68.775), Loss: 0.938(0.748), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][400/2480], Elapsed 1m 54s (remain 9m 52s), Accuracy: 60.000(69.127), Loss: 0.600(0.742), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][450/2480], Elapsed 2m 8s (remain 9m 37s), Accuracy: 40.000(69.579), Loss: 0.887(0.735), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][500/2480], Elapsed 2m 22s (remain 9m 23s), Accuracy: 20.000(69.980), Loss: 1.302(0.726), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][550/2480], Elapsed 2m 36s (remain 9m 8s), Accuracy: 100.000(70.018), Loss: 0.183(0.729), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][600/2480], Elapsed 2m 50s (remain 8m 54s), Accuracy: 100.000(69.917), Loss: 0.051(0.731), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][650/2480], Elapsed 3m 5s (remain 8m 40s), Accuracy: 100.000(69.708), Loss: 0.064(0.734), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][700/2480], Elapsed 3m 19s (remain 8m 25s), Accuracy: 100.000(69.815), Loss: 0.459(0.737), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][750/2480], Elapsed 3m 33s (remain 8m 11s), Accuracy: 80.000(69.774), Loss: 0.329(0.736), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][800/2480], Elapsed 3m 47s (remain 7m 57s), Accuracy: 60.000(70.037), Loss: 0.451(0.732), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][850/2480], Elapsed 4m 1s (remain 7m 42s), Accuracy: 60.000(70.317), Loss: 0.803(0.724), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][900/2480], Elapsed 4m 15s (remain 7m 28s), Accuracy: 80.000(70.633), Loss: 0.967(0.718), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][950/2480], Elapsed 4m 30s (remain 7m 14s), Accuracy: 60.000(70.641), Loss: 0.978(0.715), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1000/2480], Elapsed 4m 44s (remain 7m 0s), Accuracy: 60.000(70.470), Loss: 0.881(0.716), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1050/2480], Elapsed 4m 58s (remain 6m 45s), Accuracy: 80.000(70.695), Loss: 0.688(0.713), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1100/2480], Elapsed 5m 12s (remain 6m 31s), Accuracy: 80.000(70.863), Loss: 0.301(0.708), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1150/2480], Elapsed 5m 27s (remain 6m 17s), Accuracy: 40.000(70.930), Loss: 1.119(0.706), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1200/2480], Elapsed 5m 41s (remain 6m 3s), Accuracy: 100.000(70.991), Loss: 0.557(0.704), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1250/2480], Elapsed 5m 55s (remain 5m 49s), Accuracy: 40.000(70.903), Loss: 0.739(0.704), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1300/2480], Elapsed 6m 9s (remain 5m 35s), Accuracy: 80.000(71.007), Loss: 0.765(0.701), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1350/2480], Elapsed 6m 24s (remain 5m 20s), Accuracy: 100.000(71.132), Loss: 0.074(0.697), LR: 0.000009
[GPU cuda:1][TRAIN] Epoch: [3][1400/2480], Elapsed 6m 38s (remain 5m 6s), Accuracy: 100.000(71.092), Loss: 0.262(0.697), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [3][1450/2480], Elapsed 6m 52s (remain 4m 52s), Accuracy: 80.000(71.316), Loss: 0.532(0.693), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [3][1500/2480], Elapsed 7m 6s (remain 4m 38s), Accuracy: 100.000(71.339), Loss: 0.217(0.693), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [3][1550/2480], Elapsed 7m 20s (remain 4m 24s), Accuracy: 80.000(71.322), Loss: 0.474(0.692), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [3][1600/2480], Elapsed 7m 35s (remain 4m 9s), Accuracy: 80.000(71.418), Loss: 0.471(0.691), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [3][1650/2480], Elapsed 7m 49s (remain 3m 55s), Accuracy: 80.000(71.581), Loss: 0.413(0.687), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [3][1700/2480], Elapsed 8m 3s (remain 3m 41s), Accuracy: 80.000(71.605), Loss: 0.353(0.687), LR: 0.000008
[GPU cuda:1][TRAIN] Epoch: [3][1750/2480], Elapsed 8m 17s (remain 3m 27s), Accuracy: 40.000(71.639), Loss: 1.093(0.687), LR: 0.000008
