[GPU 1]: Config File
{'id': 12, 'model_name': 'swin_large_patch4_window12_384_in22k', 'dropout': 0.5, 'size': 384, 'batch_size_t': 4, 'batch_size_v': 8, 'n_targets': 5, 'criterion': 'CrossEntropyLoss', 'gradient_accumulation_steps': 1, 'max_gradient_norm': None, 'optimizer': 'AdamW', 'scheduler': 'OneCycleLR', 'LR': 1e-05, 'T_0': 200, 'T_max': 10, 'T_mult': 2, 'min_lr': 1e-06, 'max_lr': 1e-05, 'no_batches': 3100, 'warmup_epochs': 1, 'cosine_epochs': 11, 'epochs': 12, 'update_per_batch': True, 'num_workers': 4, 'n_folds': 5, 'train_transforms': [], 'valid_transforms': [], 'observations': None, 'use_swa': True, 'swa_lr': 0.01, 'swa_epoch': [7, 8, 9, 10, 11, 12], 'use_sam': True, 'use_asam': True, 'asam_rho': 0.1, 'print_freq': 50, 'one_fold': True, 'use_apex': True, 'distributed_training': False, 'save_to_log': True}
================================================== Training Fold: 0 ==================================================
[GPU cuda:1][TRAIN] Epoch: [1][0/3100], Elapsed 0m 0s (remain 23m 57s), Accuracy: 0.000(0.000), Loss: 1.718(1.718), LR: 0.000000
[GPU cuda:1][TRAIN] Epoch: [1][2950/3100], Elapsed 11m 43s (remain 0m 35s), Accuracy: 50.000(34.581), Loss: 1.343(1.454), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][3000/3100], Elapsed 11m 55s (remain 0m 23s), Accuracy: 25.000(35.005), Loss: 1.595(1.446), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][3050/3100], Elapsed 12m 7s (remain 0m 11s), Accuracy: 75.000(35.398), Loss: 0.836(1.438), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [1][3099/3100], Elapsed 12m 19s (remain 0m 0s), Accuracy: 50.000(35.766), Loss: 1.664(1.432), LR: 0.000002
[GPU cuda:1][VALID][0/388], Elapsed 0m 0s (remain 3m 14s), Accuracy: 50.000(50.000), Batch Loss: 0.7850, Average Loss: 0.7850
[GPU cuda:1][VALID][50/388], Elapsed 0m 12s (remain 1m 23s), Accuracy: 62.500(63.725), Batch Loss: 0.8947, Average Loss: 0.9015
[GPU cuda:1][VALID][100/388], Elapsed 0m 24s (remain 1m 10s), Accuracy: 62.500(61.139), Batch Loss: 1.1439, Average Loss: 0.9364
[GPU cuda:1][VALID][150/388], Elapsed 0m 36s (remain 0m 57s), Accuracy: 37.500(60.430), Batch Loss: 1.2362, Average Loss: 0.9547
[GPU cuda:1][VALID][200/388], Elapsed 0m 48s (remain 0m 45s), Accuracy: 37.500(60.012), Batch Loss: 0.8688, Average Loss: 0.9572
[GPU cuda:1][VALID][250/388], Elapsed 1m 1s (remain 0m 33s), Accuracy: 37.500(60.060), Batch Loss: 1.2223, Average Loss: 0.9531
[GPU cuda:1][VALID][300/388], Elapsed 1m 13s (remain 0m 21s), Accuracy: 50.000(59.759), Batch Loss: 1.1507, Average Loss: 0.9522
[GPU cuda:1][VALID][350/388], Elapsed 1m 25s (remain 0m 9s), Accuracy: 62.500(59.366), Batch Loss: 0.9615, Average Loss: 0.9554
[GPU cuda:1][VALID][387/388], Elapsed 1m 34s (remain 0m 0s), Accuracy: 25.000(59.182), Batch Loss: 1.3450, Average Loss: 0.9538
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [948 478 559 271 844]
Epoch 1 - Train Average Loss: 35.766, Valid Average Loss: 59.182, Epoch Time: 835.818s
Epoch 1 - Accuracy: 0.592, Precision: 0.591, Recall: 0.592
Saved Best Model: 0.59
[GPU cuda:1][TRAIN] Epoch: [2][0/3100], Elapsed 0m 0s (remain 29m 24s), Accuracy: 50.000(50.000), Loss: 1.067(1.067), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][50/3100], Elapsed 0m 12s (remain 12m 36s), Accuracy: 75.000(53.431), Loss: 0.881(1.044), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][100/3100], Elapsed 0m 24s (remain 12m 9s), Accuracy: 25.000(56.188), Loss: 1.504(0.989), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][150/3100], Elapsed 0m 36s (remain 11m 53s), Accuracy: 75.000(55.960), Loss: 0.589(1.000), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][200/3100], Elapsed 0m 48s (remain 11m 38s), Accuracy: 100.000(57.463), Loss: 0.431(1.007), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][250/3100], Elapsed 1m 0s (remain 11m 25s), Accuracy: 50.000(55.976), Loss: 1.513(1.022), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][300/3100], Elapsed 1m 12s (remain 11m 12s), Accuracy: 0.000(56.561), Loss: 1.154(1.014), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][350/3100], Elapsed 1m 24s (remain 10m 59s), Accuracy: 50.000(57.123), Loss: 0.843(1.003), LR: 0.000002
[GPU cuda:1][TRAIN] Epoch: [2][400/3100], Elapsed 1m 36s (remain 10m 47s), Accuracy: 25.000(57.107), Loss: 1.175(1.009), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][450/3100], Elapsed 1m 48s (remain 10m 34s), Accuracy: 75.000(57.539), Loss: 1.188(1.001), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][500/3100], Elapsed 1m 59s (remain 10m 21s), Accuracy: 50.000(57.984), Loss: 0.969(0.997), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][550/3100], Elapsed 2m 11s (remain 10m 9s), Accuracy: 0.000(58.666), Loss: 2.167(0.991), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][600/3100], Elapsed 2m 23s (remain 9m 57s), Accuracy: 50.000(59.110), Loss: 0.846(0.984), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][650/3100], Elapsed 2m 35s (remain 9m 45s), Accuracy: 75.000(59.370), Loss: 0.801(0.984), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][700/3100], Elapsed 2m 47s (remain 9m 33s), Accuracy: 100.000(59.272), Loss: 0.702(0.981), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][750/3100], Elapsed 2m 59s (remain 9m 21s), Accuracy: 75.000(59.487), Loss: 0.346(0.977), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][800/3100], Elapsed 3m 11s (remain 9m 9s), Accuracy: 50.000(59.488), Loss: 1.037(0.977), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][850/3100], Elapsed 3m 23s (remain 8m 57s), Accuracy: 100.000(59.665), Loss: 0.356(0.976), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][900/3100], Elapsed 3m 35s (remain 8m 45s), Accuracy: 75.000(59.489), Loss: 0.911(0.979), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][950/3100], Elapsed 3m 47s (remain 8m 33s), Accuracy: 75.000(59.516), Loss: 0.923(0.978), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1000/3100], Elapsed 3m 58s (remain 8m 21s), Accuracy: 50.000(59.690), Loss: 0.783(0.974), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1050/3100], Elapsed 4m 10s (remain 8m 9s), Accuracy: 100.000(60.181), Loss: 0.277(0.966), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1100/3100], Elapsed 4m 22s (remain 7m 57s), Accuracy: 25.000(60.536), Loss: 1.451(0.959), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1150/3100], Elapsed 4m 34s (remain 7m 45s), Accuracy: 75.000(60.686), Loss: 0.599(0.957), LR: 0.000003
[GPU cuda:1][TRAIN] Epoch: [2][1200/3100], Elapsed 4m 46s (remain 7m 33s), Accuracy: 100.000(60.970), Loss: 0.135(0.951), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1250/3100], Elapsed 4m 58s (remain 7m 21s), Accuracy: 25.000(60.851), Loss: 1.337(0.951), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1300/3100], Elapsed 5m 10s (remain 7m 9s), Accuracy: 50.000(60.780), Loss: 0.909(0.952), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1350/3100], Elapsed 5m 22s (remain 6m 57s), Accuracy: 100.000(60.992), Loss: 0.429(0.948), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1400/3100], Elapsed 5m 34s (remain 6m 45s), Accuracy: 75.000(61.046), Loss: 0.615(0.946), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1450/3100], Elapsed 5m 46s (remain 6m 33s), Accuracy: 75.000(61.251), Loss: 0.640(0.941), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1500/3100], Elapsed 5m 58s (remain 6m 21s), Accuracy: 100.000(61.226), Loss: 0.790(0.938), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1550/3100], Elapsed 6m 9s (remain 6m 9s), Accuracy: 75.000(61.154), Loss: 0.484(0.937), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1600/3100], Elapsed 6m 21s (remain 5m 57s), Accuracy: 75.000(61.337), Loss: 0.335(0.933), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1650/3100], Elapsed 6m 33s (remain 5m 45s), Accuracy: 75.000(61.311), Loss: 0.734(0.933), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1700/3100], Elapsed 6m 45s (remain 5m 33s), Accuracy: 50.000(61.552), Loss: 1.131(0.931), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1750/3100], Elapsed 6m 57s (remain 5m 21s), Accuracy: 50.000(61.465), Loss: 1.127(0.932), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1800/3100], Elapsed 7m 9s (remain 5m 9s), Accuracy: 100.000(61.660), Loss: 0.310(0.929), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1850/3100], Elapsed 7m 21s (remain 4m 57s), Accuracy: 50.000(61.467), Loss: 0.721(0.930), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1900/3100], Elapsed 7m 33s (remain 4m 45s), Accuracy: 50.000(61.731), Loss: 1.275(0.926), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][1950/3100], Elapsed 7m 45s (remain 4m 33s), Accuracy: 75.000(61.699), Loss: 0.933(0.925), LR: 0.000004
[GPU cuda:1][TRAIN] Epoch: [2][2000/3100], Elapsed 7m 57s (remain 4m 22s), Accuracy: 75.000(61.819), Loss: 0.698(0.923), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2050/3100], Elapsed 8m 8s (remain 4m 10s), Accuracy: 75.000(62.055), Loss: 0.508(0.918), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2100/3100], Elapsed 8m 20s (remain 3m 58s), Accuracy: 50.000(62.137), Loss: 2.076(0.917), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2150/3100], Elapsed 8m 32s (remain 3m 46s), Accuracy: 25.000(62.366), Loss: 1.411(0.912), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2200/3100], Elapsed 8m 44s (remain 3m 34s), Accuracy: 25.000(62.347), Loss: 1.388(0.914), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2250/3100], Elapsed 8m 56s (remain 3m 22s), Accuracy: 50.000(62.328), Loss: 0.903(0.912), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2300/3100], Elapsed 9m 8s (remain 3m 10s), Accuracy: 25.000(62.299), Loss: 1.611(0.910), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2350/3100], Elapsed 9m 20s (remain 2m 58s), Accuracy: 50.000(62.314), Loss: 0.942(0.908), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2400/3100], Elapsed 9m 32s (remain 2m 46s), Accuracy: 25.000(62.276), Loss: 1.663(0.910), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2450/3100], Elapsed 9m 44s (remain 2m 34s), Accuracy: 25.000(62.301), Loss: 0.950(0.909), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2500/3100], Elapsed 9m 56s (remain 2m 22s), Accuracy: 25.000(62.435), Loss: 1.560(0.906), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2550/3100], Elapsed 10m 7s (remain 2m 10s), Accuracy: 50.000(62.436), Loss: 1.119(0.907), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2600/3100], Elapsed 10m 19s (remain 1m 58s), Accuracy: 50.000(62.543), Loss: 1.028(0.905), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2650/3100], Elapsed 10m 31s (remain 1m 46s), Accuracy: 50.000(62.552), Loss: 1.144(0.903), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2700/3100], Elapsed 10m 43s (remain 1m 35s), Accuracy: 100.000(62.671), Loss: 0.450(0.901), LR: 0.000005
[GPU cuda:1][TRAIN] Epoch: [2][2750/3100], Elapsed 10m 55s (remain 1m 23s), Accuracy: 50.000(62.777), Loss: 0.899(0.899), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][2800/3100], Elapsed 11m 7s (remain 1m 11s), Accuracy: 25.000(62.808), Loss: 1.986(0.899), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][2850/3100], Elapsed 11m 19s (remain 0m 59s), Accuracy: 50.000(62.829), Loss: 0.928(0.898), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][2900/3100], Elapsed 11m 31s (remain 0m 47s), Accuracy: 100.000(62.780), Loss: 0.721(0.898), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][2950/3100], Elapsed 11m 43s (remain 0m 35s), Accuracy: 75.000(62.852), Loss: 0.618(0.898), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][3000/3100], Elapsed 11m 54s (remain 0m 23s), Accuracy: 25.000(62.896), Loss: 1.592(0.897), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][3050/3100], Elapsed 12m 6s (remain 0m 11s), Accuracy: 75.000(62.971), Loss: 0.515(0.895), LR: 0.000006
[GPU cuda:1][TRAIN] Epoch: [2][3099/3100], Elapsed 12m 18s (remain 0m 0s), Accuracy: 25.000(63.056), Loss: 1.935(0.894), LR: 0.000006
[GPU cuda:1][VALID][0/388], Elapsed 0m 0s (remain 3m 12s), Accuracy: 87.500(87.500), Batch Loss: 0.3443, Average Loss: 0.3443
[GPU cuda:1][VALID][50/388], Elapsed 0m 12s (remain 1m 22s), Accuracy: 87.500(72.794), Batch Loss: 0.9051, Average Loss: 0.6889
[GPU cuda:1][VALID][100/388], Elapsed 0m 24s (remain 1m 9s), Accuracy: 50.000(71.906), Batch Loss: 0.8720, Average Loss: 0.6987
[GPU cuda:1][VALID][150/388], Elapsed 0m 36s (remain 0m 57s), Accuracy: 50.000(69.702), Batch Loss: 1.2506, Average Loss: 0.7355
[GPU cuda:1][VALID][200/388], Elapsed 0m 48s (remain 0m 45s), Accuracy: 75.000(68.781), Batch Loss: 0.4252, Average Loss: 0.7460
[GPU cuda:1][VALID][250/388], Elapsed 1m 0s (remain 0m 33s), Accuracy: 50.000(68.227), Batch Loss: 1.2404, Average Loss: 0.7581
[GPU cuda:1][VALID][300/388], Elapsed 1m 13s (remain 0m 21s), Accuracy: 50.000(68.148), Batch Loss: 0.9753, Average Loss: 0.7569
[GPU cuda:1][VALID][350/388], Elapsed 1m 25s (remain 0m 8s), Accuracy: 62.500(68.340), Batch Loss: 0.8384, Average Loss: 0.7505
[GPU cuda:1][VALID][387/388], Elapsed 1m 34s (remain 0m 0s), Accuracy: 75.000(68.557), Batch Loss: 0.6871, Average Loss: 0.7476
Valid Labels Distribution: [0 1 2 3 4], [700 600 600 600 600]
Valid Predictions Distribution: [0 1 2 3 4], [919 580 507 377 717]
Epoch 2 - Train Average Loss: 63.056, Valid Average Loss: 68.557, Epoch Time: 834.633s
Epoch 2 - Accuracy: 0.685, Precision: 0.691, Recall: 0.685
Saved Best Model: 0.69
[GPU cuda:1][TRAIN] Epoch: [3][0/3100], Elapsed 0m 0s (remain 31m 22s), Accuracy: 75.000(75.000), Loss: 1.071(1.071), LR: 0.000006
